"duration","item","trial","participant"
1.54166219988838,"right",82,"sub06"
1.55831089941785,"noFix",82,"sub06"
1.71667650016025,"up",82,"sub06"
0.391625700052828,"noFix",83,"sub06"
0.558299699798226,"right",83,"sub06"
0.566630700137466,"noFix",83,"sub06"
0.966619300190359,"up",83,"sub06"
0.983281699940562,"noFix",83,"sub06"
1.27493120031431,"right",83,"sub06"
0.466716599650681,"noFix",84,"sub06"
0.708326800260693,"right",84,"sub06"
0.724993899464607,"noFix",84,"sub06"
0.950031400192529,"up",84,"sub06"
0.949997199699283,"noFix",84,"sub06"
1.291663300246,"left",84,"sub06"
1.29166240058839,"noFix",84,"sub06"
1.60000369977206,"right",84,"sub06"
1.60001299949363,"noFix",84,"sub06"
1.85000389954075,"up",84,"sub06"
1.85834310064092,"noFix",84,"sub06"
2.09167609969154,"left",84,"sub06"
2.09167500026524,"noFix",84,"sub06"
2.24167340015993,"right",84,"sub06"
0.383420899510384,"noFix",85,"sub06"
0.599980699829757,"right",85,"sub06"
0.608330800198019,"noFix",85,"sub06"
1.02497990056872,"up",85,"sub06"
1.0416677002795,"noFix",85,"sub06"
1.32499499991536,"right",85,"sub06"
1.3333418997936,"noFix",85,"sub06"
1.74996330030262,"up",85,"sub06"
1.76663460070267,"noFix",85,"sub06"
1.96658789971843,"right",85,"sub06"
1.96660200040787,"noFix",85,"sub06"
2.16660809982568,"up",85,"sub06"
0.43332750024274,"noFix",86,"sub06"
0.724996999837458,"up",86,"sub06"
0.724996900651604,"noFix",86,"sub06"
1.07499609980732,"left",86,"sub06"
1.08331069955602,"noFix",86,"sub06"
1.5833153994754,"up",86,"sub06"
1.5916451998055,"noFix",86,"sub06"
2.06665180018172,"left",86,"sub06"
2.07497389987111,"noFix",86,"sub06"
2.52496910002083,"up",86,"sub06"
2.53330479934812,"noFix",86,"sub06"
2.7583283004351,"left",86,"sub06"
0.458342699799687,"noFix",87,"sub06"
0.675013400614262,"right",87,"sub06"
0.683348800521344,"noFix",87,"sub06"
0.90834360010922,"up",87,"sub06"
0.924976899754256,"noFix",87,"sub06"
1.17499439977109,"left",87,"sub06"
1.1832864000462,"noFix",87,"sub06"
1.50823780009523,"right",87,"sub06"
1.51659419946373,"noFix",87,"sub06"
1.59995169984177,"up",87,"sub06"
0.408320399932563,"noFix",88,"sub06"
0.608300500549376,"right",88,"sub06"
0.61664850031957,"noFix",88,"sub06"
0.958300599362701,"up",88,"sub06"
0.966639999765903,"noFix",88,"sub06"
1.32497680000961,"left",88,"sub06"
1.33330739988014,"noFix",88,"sub06"
1.74164520017803,"right",88,"sub06"
1.74997820006683,"noFix",88,"sub06"
2.2666460997425,"up",88,"sub06"
2.26662269979715,"noFix",88,"sub06"
2.46665219962597,"left",88,"sub06"
2.46664130082354,"noFix",88,"sub06"
2.71667010011151,"right",88,"sub06"
2.72494620038196,"noFix",88,"sub06"
2.84156179986894,"up",88,"sub06"
0.424990700092167,"noFix",89,"sub06"
0.633316300343722,"right",89,"sub06"
0.641644599847496,"noFix",89,"sub06"
0.824964299798012,"up",89,"sub06"
0.824971500318497,"noFix",89,"sub06"
1.08329610014334,"left",89,"sub06"
1.09164060046896,"noFix",89,"sub06"
1.30830249935389,"up",89,"sub06"
1.30830090027303,"noFix",89,"sub06"
1.34163539949805,"right",89,"sub06"
0.400072999764234,"noFix",90,"sub06"
0.591653000097722,"right",90,"sub06"
0.600007100496441,"noFix",90,"sub06"
0.783321599941701,"left",90,"sub06"
0.799996399786323,"noFix",90,"sub06"
1.09999290062115,"up",90,"sub06"
1.10000520013273,"noFix",90,"sub06"
1.21667880052701,"right",90,"sub06"
0.399998700246215,"noFix",91,"sub06"
0.566652500070632,"right",91,"sub06"
0.574999899137765,"noFix",91,"sub06"
0.825004999991506,"up",91,"sub06"
0.825006500352174,"noFix",91,"sub06"
1.09996449947357,"left",91,"sub06"
1.11662309989333,"noFix",91,"sub06"
1.36658400017768,"up",91,"sub06"
0.416705699637532,"noFix",92,"sub06"
0.558306199964136,"left",92,"sub06"
0.574995099566877,"noFix",92,"sub06"
0.991660600528121,"up",92,"sub06"
1.00001579988748,"noFix",92,"sub06"
1.22500309953466,"left",92,"sub06"
1.24162070080638,"noFix",92,"sub06"
1.44160779984668,"up",92,"sub06"
0.425020500086248,"noFix",93,"sub06"
0.616661799605936,"right",93,"sub06"
0.616655299440026,"noFix",93,"sub06"
0.874979900196195,"left",93,"sub06"
0.874977000057697,"noFix",93,"sub06"
1.86664500040933,"right",93,"sub06"
1.87499100062996,"noFix",93,"sub06"
1.99163730023429,"left",93,"sub06"
0.466738299932331,"noFix",94,"sub06"
0.608300799969584,"right",94,"sub06"
0.616664900444448,"noFix",94,"sub06"
0.866666099987924,"up",94,"sub06"
0.874966400209814,"noFix",94,"sub06"
1.08330869954079,"left",94,"sub06"
1.08332609990612,"noFix",94,"sub06"
1.36664479970932,"right",94,"sub06"
1.37499630032107,"noFix",94,"sub06"
1.62498710025102,"up",94,"sub06"
1.62494130060077,"noFix",94,"sub06"
1.99993469985202,"left",94,"sub06"
1.99995120009407,"noFix",94,"sub06"
2.2166278003715,"right",94,"sub06"
2.22492720000446,"noFix",94,"sub06"
2.55823510047048,"up",94,"sub06"
2.56657220050693,"noFix",94,"sub06"
2.91650329949334,"left",94,"sub06"
0.500010599847883,"noFix",95,"sub06"
0.641719300299883,"up",95,"sub06"
0.641667800489813,"noFix",95,"sub06"
0.858335199765861,"right",95,"sub06"
0.85834479983896,"noFix",95,"sub06"
1.15831379964948,"left",95,"sub06"
1.15834209974855,"noFix",95,"sub06"
1.41667110007256,"right",95,"sub06"
1.4250025996007,"noFix",95,"sub06"
1.63333040010184,"left",95,"sub06"
1.65000340016559,"noFix",95,"sub06"
1.86664170026779,"up",95,"sub06"
1.8749966993928,"noFix",95,"sub06"
2.02500810055062,"left",95,"sub06"
2.02500250004232,"noFix",95,"sub06"
2.02497729985043,"right",95,"sub06"
0.408352100290358,"noFix",96,"sub06"
0.650040700100362,"right",96,"sub06"
0.658313400112092,"noFix",96,"sub06"
0.858362999744713,"up",96,"sub06"
0.858380900230259,"noFix",96,"sub06"
1.14168900065124,"left",96,"sub06"
1.15004939958453,"noFix",96,"sub06"
1.30003229994327,"right",96,"sub06"
0.383319700136781,"noFix",97,"sub06"
0.583327899686992,"right",97,"sub06"
0.599998700432479,"noFix",97,"sub06"
0.858336700126529,"up",97,"sub06"
0.858334799762815,"noFix",97,"sub06"
1.20832369988784,"left",97,"sub06"
1.20831109955907,"noFix",97,"sub06"
1.46663900045678,"right",97,"sub06"
1.4750099000521,"noFix",97,"sub06"
1.84161470038816,"up",97,"sub06"
1.85833310009912,"noFix",97,"sub06"
2.19997330009937,"left",97,"sub06"
0.391728800255805,"noFix",98,"sub06"
0.591640700120479,"right",98,"sub06"
0.608284699264914,"noFix",98,"sub06"
1.08329379977658,"up",98,"sub06"
1.08334490004927,"noFix",98,"sub06"
1.39168490003794,"left",98,"sub06"
1.39168319990858,"noFix",98,"sub06"
1.65001199999824,"right",98,"sub06"
1.65833469992504,"noFix",98,"sub06"
1.92500409949571,"up",98,"sub06"
1.94164570001885,"noFix",98,"sub06"
1.98333929944783,"left",98,"sub06"
0.43349099997431,"noFix",99,"sub06"
0.599987599998713,"right",99,"sub06"
0.608294800389558,"noFix",99,"sub06"
1.04166650027037,"up",99,"sub06"
1.04998810077086,"noFix",99,"sub06"
1.27497009932995,"right",99,"sub06"
1.28331690002233,"noFix",99,"sub06"
1.43330590054393,"up",99,"sub06"
0.433320899959654,"noFix",100,"sub06"
0.641620500013232,"right",100,"sub06"
0.641636299900711,"noFix",100,"sub06"
0.883346199989319,"left",100,"sub06"
0.900002399925143,"noFix",100,"sub06"
1.08330839965492,"up",100,"sub06"
1.09165730047971,"noFix",100,"sub06"
1.29166399966925,"right",100,"sub06"
1.29166860086843,"noFix",100,"sub06"
1.34164200024679,"left",100,"sub06"
0.425045299809426,"noFix",101,"sub06"
0.591651900205761,"right",101,"sub06"
0.608339699916542,"noFix",101,"sub06"
0.841636399738491,"up",101,"sub06"
0.84997049998492,"noFix",101,"sub06"
1.08330280007794,"left",101,"sub06"
1.09161050012335,"noFix",101,"sub06"
1.95828329958022,"up",101,"sub06"
0.450058900751173,"noFix",102,"sub06"
0.60834990022704,"left",102,"sub06"
0.608348000328988,"noFix",102,"sub06"
0.80000920034945,"right",102,"sub06"
0.808343899436295,"noFix",102,"sub06"
1.11666569998488,"up",102,"sub06"
1.13331739977002,"noFix",102,"sub06"
1.40830549970269,"left",102,"sub06"
1.4083266002126,"noFix",102,"sub06"
1.72497350024059,"right",102,"sub06"
1.73330800002441,"noFix",102,"sub06"
2.11660389974713,"left",102,"sub06"
0.408349899575114,"noFix",103,"sub06"
0.591634499840438,"right",103,"sub06"
0.599976799916476,"noFix",103,"sub06"
0.883299299981445,"up",103,"sub06"
0.891644099727273,"noFix",103,"sub06"
1.23330279998481,"left",103,"sub06"
1.24161820020527,"noFix",103,"sub06"
1.65831789933145,"up",103,"sub06"
1.67494969954714,"noFix",103,"sub06"
1.91667159972712,"right",103,"sub06"
1.91665149992332,"noFix",103,"sub06"
2.1583267999813,"left",103,"sub06"
2.16667019948363,"noFix",103,"sub06"
2.41662599984556,"up",103,"sub06"
0.441732700448483,"noFix",104,"sub06"
0.658401499968022,"right",104,"sub06"
0.65841030003503,"noFix",104,"sub06"
0.975015800446272,"left",104,"sub06"
1.00001209974289,"noFix",104,"sub06"
1.19166669994593,"up",104,"sub06"
1.20833300007507,"noFix",104,"sub06"
1.48328490043059,"right",104,"sub06"
1.4916285998188,"noFix",104,"sub06"
1.92497369972989,"left",104,"sub06"
0.408358999993652,"noFix",105,"sub06"
0.566686599515378,"right",105,"sub06"
0.57504180027172,"noFix",105,"sub06"
0.925040599890053,"up",105,"sub06"
0.933340300340205,"noFix",105,"sub06"
1.28334480011836,"right",105,"sub06"
1.29167680023238,"noFix",105,"sub06"
1.64169219974428,"up",105,"sub06"
1.65000230027363,"noFix",105,"sub06"
2.04165469994769,"right",105,"sub06"
2.04997549997643,"noFix",105,"sub06"
2.40001309942454,"up",105,"sub06"
2.42494019959122,"noFix",105,"sub06"
2.62498879991472,"right",105,"sub06"
0.375081699807197,"noFix",106,"sub06"
0.558322899509221,"right",106,"sub06"
0.566654999740422,"noFix",106,"sub06"
0.975005800835788,"up",106,"sub06"
0.983333199750632,"noFix",106,"sub06"
1.1916496003978,"right",106,"sub06"
1.19996889960021,"noFix",106,"sub06"
1.28330419957638,"up",106,"sub06"
0.416655799839646,"noFix",107,"sub06"
0.674987000413239,"up",107,"sub06"
0.683312499430031,"noFix",107,"sub06"
1.14996950048953,"left",107,"sub06"
1.15830180002376,"noFix",107,"sub06"
1.54164570011199,"up",107,"sub06"
1.54998699948192,"noFix",107,"sub06"
1.99158929986879,"left",107,"sub06"
0.450055399909616,"noFix",108,"sub06"
0.733300600200891,"up",108,"sub06"
0.749975900165737,"noFix",108,"sub06"
0.949950199574232,"right",108,"sub06"
0.958294899668545,"noFix",108,"sub06"
1.26660719932988,"left",108,"sub06"
1.2749635996297,"noFix",108,"sub06"
1.75827169977129,"up",108,"sub06"
1.76663130009547,"noFix",108,"sub06"
2.12493350030854,"left",108,"sub06"
2.13330410048366,"noFix",108,"sub06"
2.52492989972234,"up",108,"sub06"
2.5332562001422,"noFix",108,"sub06"
2.89159349957481,"left",108,"sub06"
0.383312200196087,"noFix",109,"sub06"
0.624969799537212,"up",109,"sub06"
0.641637299675494,"noFix",109,"sub06"
0.866611000150442,"right",109,"sub06"
0.866627999581397,"noFix",109,"sub06"
1.14994779974222,"left",109,"sub06"
1.15830919984728,"noFix",109,"sub06"
1.499986899551,"up",109,"sub06"
1.50832069991156,"noFix",109,"sub06"
1.74161870032549,"right",109,"sub06"
0.416722199879587,"noFix",110,"sub06"
0.691610600333661,"up",110,"sub06"
0.708288199733943,"noFix",110,"sub06"
0.9083046996966,"right",110,"sub06"
0.908310099970549,"noFix",110,"sub06"
1.20832059998065,"left",110,"sub06"
1.22500709956512,"noFix",110,"sub06"
1.57498540030792,"up",110,"sub06"
1.57495279982686,"noFix",110,"sub06"
1.88331830035895,"right",110,"sub06"
1.88330820063129,"noFix",110,"sub06"
2.0916355997324,"left",110,"sub06"
0.433389000128955,"noFix",111,"sub06"
0.62494910042733,"up",111,"sub06"
0.641637300141156,"noFix",111,"sub06"
0.87497239978984,"right",111,"sub06"
0.883307999931276,"noFix",111,"sub06"
0.991604099515826,"left",111,"sub06"
0.449991799425334,"noFix",112,"sub06"
0.666649400256574,"up",112,"sub06"
0.67498160013929,"noFix",112,"sub06"
0.958281299564987,"right",112,"sub06"
0.408334800042212,"noFix",113,"sub06"
0.633327899966389,"up",113,"sub06"
0.641658300068229,"noFix",113,"sub06"
0.833341800607741,"left",113,"sub06"
0.841673400253057,"noFix",113,"sub06"
0.966644899919629,"right",113,"sub06"
0.39169089961797,"noFix",114,"sub06"
0.658286400139332,"up",114,"sub06"
0.666599999647588,"noFix",114,"sub06"
0.841622800566256,"left",114,"sub06"
0.841636499855667,"noFix",114,"sub06"
1.0332490997389,"right",114,"sub06"
0.425099200569093,"noFix",115,"sub06"
0.633360899984837,"up",115,"sub06"
0.641652999911457,"noFix",115,"sub06"
0.925022800453007,"right",115,"sub06"
0.933357599657029,"noFix",115,"sub06"
1.20833199936897,"up",115,"sub06"
1.21666519995779,"noFix",115,"sub06"
1.49165209988132,"right",115,"sub06"
1.49998669978231,"noFix",115,"sub06"
1.69997099973261,"up",115,"sub06"
1.70000610034913,"noFix",115,"sub06"
1.91664689965546,"up",115,"sub06"
1.92497749999166,"noFix",115,"sub06"
2.14165470004082,"right",115,"sub06"
0.458402900025249,"noFix",116,"sub06"
0.683335000183433,"up",116,"sub06"
0.691678300034255,"noFix",116,"sub06"
1.07502719946206,"right",116,"sub06"
1.08334530005231,"noFix",116,"sub06"
1.55000340007246,"up",116,"sub06"
1.56667569978163,"noFix",116,"sub06"
1.86664070002735,"right",116,"sub06"
0.425044299568981,"noFix",117,"sub06"
0.599965199828148,"up",117,"sub06"
0.608299099840224,"noFix",117,"sub06"
0.783305099699646,"right",117,"sub06"
0.79160560015589,"noFix",117,"sub06"
0.924920299090445,"left",117,"sub06"
0.383408199995756,"noFix",118,"sub06"
0.566698600072414,"right",118,"sub06"
0.575025500264019,"noFix",118,"sub06"
0.908361099660397,"up",118,"sub06"
0.916704799979925,"noFix",118,"sub06"
1.13333400012925,"right",118,"sub06"
0.458392099943012,"noFix",119,"sub06"
0.699988599866629,"up",119,"sub06"
0.708331500180066,"noFix",119,"sub06"
1.08333730045706,"right",119,"sub06"
1.09999450063333,"noFix",119,"sub06"
1.34995190007612,"up",119,"sub06"
1.35834340052679,"noFix",119,"sub06"
1.39164480008185,"left",119,"sub06"
0.425046000164002,"noFix",120,"sub06"
0.683312199544162,"up",120,"sub06"
0.683314499910921,"noFix",120,"sub06"
1.05828760005534,"right",120,"sub06"
1.06662960024551,"noFix",120,"sub06"
1.44159009959549,"up",120,"sub06"
1.44993040012196,"noFix",120,"sub06"
1.72493530018255,"right",120,"sub06"
1.74160989979282,"noFix",120,"sub06"
1.89157399907708,"left",120,"sub06"
0.383373000193387,"noFix",121,"sub06"
0.624973400030285,"up",121,"sub06"
0.633334900252521,"noFix",121,"sub06"
0.94168440066278,"left",121,"sub06"
0.95001839986071,"noFix",121,"sub06"
1.18336190050468,"right",121,"sub06"
1.19168199971318,"noFix",121,"sub06"
1.57499900041148,"up",121,"sub06"
1.57502010045573,"noFix",121,"sub06"
1.9000182999298,"left",121,"sub06"
1.90831730002537,"noFix",121,"sub06"
2.12501730024815,"up",121,"sub06"
2.13332970021293,"noFix",121,"sub06"
2.43331150012091,"right",121,"sub06"
0.391646399628371,"noFix",122,"sub06"
0.608323100022972,"up",122,"sub06"
0.616697800345719,"noFix",122,"sub06"
0.824993099551648,"right",122,"sub06"
0.833345599938184,"noFix",122,"sub06"
1.14997870009392,"left",122,"sub06"
1.14997750008479,"noFix",122,"sub06"
1.49160620011389,"right",122,"sub06"
0.400049699936062,"noFix",123,"sub06"
0.866604199633002,"up",123,"sub06"
0.874963200185448,"noFix",123,"sub06"
1.06662949966267,"right",123,"sub06"
1.07494920026511,"noFix",123,"sub06"
1.37499930011109,"left",123,"sub06"
1.39161159982905,"noFix",123,"sub06"
1.73325020028278,"up",123,"sub06"
0.399977899622172,"noFix",124,"sub06"
0.625008299946785,"right",124,"sub06"
0.624993700068444,"noFix",124,"sub06"
0.925003699958324,"left",124,"sub06"
0.924980000592768,"noFix",124,"sub06"
1.19165049958974,"right",124,"sub06"
1.19162560068071,"noFix",124,"sub06"
1.29163629934192,"left",124,"sub06"
0.416689700447023,"noFix",125,"sub06"
0.566645500250161,"up",125,"sub06"
0.566633599810302,"noFix",125,"sub06"
0.749938900116831,"right",125,"sub06"
0.749963100068271,"noFix",125,"sub06"
1.05828379979357,"left",125,"sub06"
1.05831589968875,"noFix",125,"sub06"
1.37496870011091,"right",125,"sub06"
1.38330099917948,"noFix",125,"sub06"
1.68329759966582,"left",125,"sub06"
1.68329789955169,"noFix",125,"sub06"
1.85829379968345,"right",125,"sub06"
0.4084009998478,"noFix",126,"sub06"
0.608293799683452,"right",126,"sub06"
0.60830010054633,"noFix",126,"sub06"
0.824949299916625,"left",126,"sub06"
0.833304600324482,"noFix",126,"sub06"
1.19992840010673,"up",126,"sub06"
0.433392899576575,"noFix",127,"sub06"
0.641649599652737,"left",127,"sub06"
0.641660599503666,"noFix",127,"sub06"
1.10829330002889,"right",127,"sub06"
1.10830309987068,"noFix",127,"sub06"
1.6082902001217,"left",127,"sub06"
1.60832749959081,"noFix",127,"sub06"
2.01665099989623,"right",127,"sub06"
2.14166059996933,"noFix",127,"sub06"
2.1499856999144,"right",127,"sub06"
2.15832410054281,"noFix",127,"sub06"
2.40830710018054,"left",127,"sub06"
0.400071399752051,"noFix",128,"sub06"
0.616614299360663,"up",128,"sub06"
0.633290800265968,"noFix",128,"sub06"
1.09162800014019,"right",128,"sub06"
1.09995769988745,"noFix",128,"sub06"
1.34990139957517,"up",128,"sub06"
0.466730300337076,"noFix",129,"sub06"
0.541662000119686,"right",129,"sub06"
0.54999990016222,"noFix",129,"sub06"
0.783330600243062,"up",129,"sub06"
0.791660499759018,"noFix",129,"sub06"
1.00829160027206,"left",129,"sub06"
0.458387199789286,"noFix",130,"sub06"
0.649969399906695,"right",130,"sub06"
0.650006599724293,"noFix",130,"sub06"
0.758247300516814,"left",130,"sub06"
0.774988300167024,"noFix",130,"sub06"
0.849978500045836,"up",130,"sub06"
0.391688500065356,"noFix",131,"sub06"
0.591685499995947,"right",131,"sub06"
0.600004599895328,"noFix",131,"sub06"
0.858324299566448,"up",131,"sub06"
0.858366300351918,"noFix",131,"sub06"
1.16664840001613,"left",131,"sub06"
1.16670210054144,"noFix",131,"sub06"
1.40001960052177,"right",131,"sub06"
1.40836050081998,"noFix",131,"sub06"
1.54164019972086,"up",131,"sub06"
0.416698599699885,"noFix",132,"sub06"
0.666669799480587,"up",132,"sub06"
0.683332099579275,"noFix",132,"sub06"
0.874994399957359,"right",132,"sub06"
0.883284299634397,"noFix",132,"sub06"
1.14168210001662,"left",132,"sub06"
1.15830679982901,"noFix",132,"sub06"
1.57497519999743,"up",132,"sub06"
1.5916445995681,"noFix",132,"sub06"
1.81663750018924,"right",132,"sub06"
1.81664500012994,"noFix",132,"sub06"
2.13327920017764,"left",132,"sub06"
2.14998240023851,"noFix",132,"sub06"
2.52495310036466,"up",132,"sub06"
2.53331289999187,"noFix",132,"sub06"
2.7416108995676,"left",132,"sub06"
0.40828979993239,"noFix",133,"sub06"
0.633335399907082,"up",133,"sub06"
0.650006900075823,"noFix",133,"sub06"
0.849970300216228,"left",133,"sub06"
1.17498429957777,"right",133,"sub06"
1.18332260008901,"noFix",133,"sub06"
1.358305899892,"left",133,"sub06"
1.37495309999213,"noFix",133,"sub06"
1.82495240028948,"up",133,"sub06"
1.83328230027109,"noFix",133,"sub06"
2.07496600039303,"left",133,"sub06"
0.466744400095195,"noFix",134,"sub06"
0.708357099909335,"up",134,"sub06"
0.716656500473619,"noFix",134,"sub06"
0.891672000288963,"right",134,"sub06"
0.900021099485457,"noFix",134,"sub06"
1.18332910025492,"left",134,"sub06"
1.191642599646,"noFix",134,"sub06"
1.4583350000903,"up",134,"sub06"
1.46667179977521,"noFix",134,"sub06"
1.76664479961619,"right",134,"sub06"
1.77498389966786,"noFix",134,"sub06"
2.09167139977217,"up",134,"sub06"
2.09998840093613,"noFix",134,"sub06"
2.14161539962515,"right",134,"sub06"
0.433414699975401,"noFix",135,"sub06"
0.683332500047982,"up",135,"sub06"
0.69167000008747,"noFix",135,"sub06"
1.00000320049003,"left",135,"sub06"
1.00834929989651,"noFix",135,"sub06"
1.3166749002412,"up",135,"sub06"
0.449994899798185,"noFix",136,"sub06"
0.633305599913001,"up",136,"sub06"
0.633293800055981,"noFix",136,"sub06"
0.824959900230169,"right",136,"sub06"
0.833301100414246,"noFix",136,"sub06"
1.12493609962985,"left",136,"sub06"
1.12496179994196,"noFix",136,"sub06"
1.50827989960089,"right",136,"sub06"
1.50827749958262,"noFix",136,"sub06"
1.89995299978182,"left",136,"sub06"
1.89991769986227,"noFix",136,"sub06"
2.3249721005559,"right",136,"sub06"
2.33328740019351,"noFix",136,"sub06"
2.34159500012174,"left",136,"sub06"
0.474934299942106,"noFix",137,"sub06"
0.624992300290614,"right",137,"sub06"
0.641626600176096,"noFix",137,"sub06"
0.874943200033158,"up",137,"sub06"
0.874989100266248,"noFix",137,"sub06"
1.16666139941663,"left",137,"sub06"
1.17501599993557,"noFix",137,"sub06"
1.42497650021687,"right",137,"sub06"
1.42497780034319,"noFix",137,"sub06"
1.75834529986605,"up",137,"sub06"
1.75833170022815,"noFix",137,"sub06"
2.12504349974915,"left",137,"sub06"
2.1416333001107,"noFix",137,"sub06"
2.34996909974143,"up",137,"sub06"
0.374982799869031,"noFix",138,"sub06"
0.649987099692225,"up",138,"sub06"
0.666669100057334,"noFix",138,"sub06"
0.874950599856675,"left",138,"sub06"
0.874933000188321,"noFix",138,"sub06"
1.13330519944429,"right",138,"sub06"
1.14164650021121,"noFix",138,"sub06"
1.40830340003595,"up",138,"sub06"
1.40829500043765,"noFix",138,"sub06"
1.69162300042808,"left",138,"sub06"
1.6999738002196,"noFix",138,"sub06"
1.88324139965698,"right",138,"sub06"
0.416677999775857,"noFix",139,"sub06"
0.599977299571037,"up",139,"sub06"
0.608340000268072,"noFix",139,"sub06"
0.791643500328064,"right",139,"sub06"
0.800005300436169,"noFix",139,"sub06"
1.11663700034842,"left",139,"sub06"
1.11665569944307,"noFix",139,"sub06"
1.45832900004461,"right",139,"sub06"
1.4582967995666,"noFix",139,"sub06"
1.89160689990968,"left",139,"sub06"
0.441668899729848,"noFix",140,"sub06"
0.6500153997913,"up",140,"sub06"
0.650009700562805,"noFix",140,"sub06"
0.841684800107032,"right",140,"sub06"
0.850016499869525,"noFix",140,"sub06"
1.0750131001696,"left",140,"sub06"
1.09166190028191,"noFix",140,"sub06"
1.43339069979265,"up",140,"sub06"
1.44999480014667,"noFix",140,"sub06"
1.70833180006593,"right",140,"sub06"
1.71666239993647,"noFix",140,"sub06"
2.05833269935101,"left",140,"sub06"
0.416667299810797,"noFix",141,"sub06"
0.641654000151902,"up",141,"sub06"
0.649980200454593,"noFix",141,"sub06"
0.899988799355924,"left",141,"sub06"
0.924977100454271,"noFix",141,"sub06"
1.04162919940427,"up",141,"sub06"
0.450061700306833,"noFix",142,"sub06"
0.649965099524707,"up",142,"sub06"
0.658317700028419,"noFix",142,"sub06"
0.899948899634182,"right",142,"sub06"
0.899986099917442,"noFix",142,"sub06"
1.10829489957541,"left",142,"sub06"
1.11663340078667,"noFix",142,"sub06"
1.41660489980131,"up",142,"sub06"
1.41662039980292,"noFix",142,"sub06"
1.72494140081108,"right",142,"sub06"
1.73326199967414,"noFix",142,"sub06"
1.89162799995393,"left",142,"sub06"
1.89994570007548,"noFix",142,"sub06"
2.2332726996392,"up",142,"sub06"
2.24158779950812,"noFix",142,"sub06"
2.39156639948487,"right",142,"sub06"
0.35839830012992,"noFix",143,"sub06"
0.650003100279719,"up",143,"sub06"
0.658302600495517,"noFix",143,"sub06"
0.899999900255352,"right",143,"sub06"
0.899996200110763,"noFix",143,"sub06"
1.13334409939125,"left",143,"sub06"
1.1416362002492,"noFix",143,"sub06"
1.46671389974654,"up",143,"sub06"
1.47499620029703,"noFix",143,"sub06"
1.81664170045406,"right",143,"sub06"
1.82499270001426,"noFix",143,"sub06"
2.06664299964905,"up",143,"sub06"
2.07498969975859,"noFix",143,"sub06"
2.22494510002434,"right",143,"sub06"
0.383404700551182,"noFix",144,"sub06"
0.641668100375682,"up",144,"sub06"
0.641652299556881,"noFix",144,"sub06"
1.07497909991071,"left",144,"sub06"
1.08330819942057,"noFix",144,"sub06"
1.19997550034896,"right",144,"sub06"
1.20830860035494,"noFix",144,"sub06"
1.43330990010872,"up",144,"sub06"
1.44163559982553,"noFix",144,"sub06"
1.52497450029477,"left",144,"sub06"
0.425065699964762,"noFix",145,"sub06"
0.624984999187291,"up",145,"sub06"
0.633317800238729,"noFix",145,"sub06"
0.849977200385183,"right",145,"sub06"
0.849976700264961,"noFix",145,"sub06"
1.03330610040575,"left",145,"sub06"
1.04163789981976,"noFix",145,"sub06"
1.3332928000018,"up",145,"sub06"
1.33328310027719,"noFix",145,"sub06"
1.59996150014922,"right",145,"sub06"
1.5999794001691,"noFix",145,"sub06"
2.01661989977583,"left",145,"sub06"
2.01662279991433,"noFix",145,"sub06"
2.36657639965415,"right",145,"sub06"
2.36661650007591,"noFix",145,"sub06"
2.71661389945075,"left",145,"sub06"
2.71661400003359,"noFix",145,"sub06"
2.77493999991566,"right",145,"sub06"
0.424983199685812,"noFix",146,"sub06"
0.599982100073248,"up",146,"sub06"
0.608322700019926,"noFix",146,"sub06"
0.799981300719082,"right",146,"sub06"
0.799983699806035,"noFix",146,"sub06"
1.15830809995532,"left",146,"sub06"
1.15831799944863,"noFix",146,"sub06"
1.49997190013528,"right",146,"sub06"
1.49997150059789,"noFix",146,"sub06"
1.69997229985893,"left",146,"sub06"
1.7082928000018,"noFix",146,"sub06"
1.97499019978568,"up",146,"sub06"
1.98330449964851,"noFix",146,"sub06"
2.15833779983222,"left",146,"sub06"
2.15831229928881,"noFix",146,"sub06"
2.29999490035698,"right",146,"sub06"
0.408345100004226,"noFix",147,"sub06"
0.541680300142616,"left",147,"sub06"
0.550016999710351,"noFix",147,"sub06"
0.700003100559115,"right",147,"sub06"
0.7083187000826,"noFix",147,"sub06"
1.04999509966001,"up",147,"sub06"
1.05832689953968,"noFix",147,"sub06"
1.43330529984087,"right",147,"sub06"
1.44167159963399,"noFix",147,"sub06"
1.88329860055819,"up",147,"sub06"
1.891663600225,"noFix",147,"sub06"
2.29160070000216,"right",147,"sub06"
0.441693000029773,"noFix",148,"sub06"
0.600002800114453,"right",148,"sub06"
0.599975200369954,"noFix",148,"sub06"
0.974985400214791,"up",148,"sub06"
0.983339800033718,"noFix",148,"sub06"
1.31667540036142,"right",148,"sub06"
1.33335289964452,"noFix",148,"sub06"
1.67500030016527,"up",148,"sub06"
1.68333789985627,"noFix",148,"sub06"
1.9333077003248,"right",148,"sub06"
0.425080799497664,"noFix",149,"sub06"
0.708338800352067,"up",149,"sub06"
0.72502169944346,"noFix",149,"sub06"
0.941644900478423,"right",149,"sub06"
0.941641999408603,"noFix",149,"sub06"
1.16667650034651,"left",149,"sub06"
1.16669169953093,"noFix",149,"sub06"
1.433357400354,"up",149,"sub06"
1.80834759958088,"right",149,"sub06"
