"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","item"
56,849.241275100037,849.299603800289,-6.10688507556915,-4.62656784057617,0.12302001657486,0.124435082924366,0.133051753044128,-0.275910913944244,0.0583287002518773,"fixation","sub04",0.3,27,90,100,"left"
56,849.974581199698,849.982916500419,8.38176870346069,-5.25626444816589,0,0,0.0738130807876587,0.508872151374817,0.00833530072122812,"blink","sub04",0.3,27,90,100,"right"
56,850.007926000282,850.332909000106,8.45016145706177,-5.14084184169769,0.136494650745392,0.146032761740684,0.170165300369263,-0.33292829990387,0.324982999823987,"fixation","sub04",0.3,27,90,100,"right"
56,850.857946900185,851.091229500249,9.02164602279663,-5.57746076583862,0.0393330651283264,0.0937390214681625,-0.0890147686004639,0.100632548332214,0.233282600063831,"fixation","sub04",0.3,27,90,100,"right"
56,851.107876399998,851.107876399998,5.81497621536255,-5.58918190002441,0,0,1.62557005882263,-0.115404486656189,0,"blink","sub04",0.3,27,90,100,"right"
57,852.44122440042,852.832908299752,0.610946297645569,-1.75071454048157,0.049272043839097,0.077559209561348,0.0800024438649416,-0.134122893214226,0.391683899331838,"fixation","sub04",0,100,90,0,"noFix"
57,852.874613800086,853.27458900027,-7.55306887626648,-4.74552154541016,0.215257280874252,0.487631528234482,-0.174435257911682,-0.436531901359558,0.39997520018369,"fixation","sub04",0,100,90,0,"left"
57,853.332902399823,853.474581200164,1.38377222418785,8.07097887992859,0.162587372258306,0.335795518684387,0.223232064396143,0.353347539901733,0.141678800340742,"fixation","sub04",0,100,90,0,"up"
57,853.48291559983,853.716240100097,1.3671732544899,7.83242058753967,0.105685652625561,0.194607368659973,-0.201850075274706,-0.344913005828857,0.233324500266463,"fixation","sub04",0,100,90,0,"up"
57,853.791203200351,853.807880400214,1.21488875150681,7.68544673919678,0,0,-0.25481815636158,0.0915296077728271,0.0166771998628974,"blink","sub04",0,100,90,0,"up"
57,854.174528200179,854.207841000054,-8.22511529922485,-4.88360381126404,0,0,0.11880087852478,0.419301271438599,0.0333127998746932,"blink","sub04",0,100,90,0,"left"
57,854.307867200579,854.357857199851,-7.07206344604492,-4.87778449058533,0.138093084526062,0.290633755230904,0.191144108772278,0.235415101051331,0.0499899992719293,"fixation","sub04",0,100,90,0,"left"
58,857.507897600066,857.882876700722,0.633415281772614,-1.52627182006836,0.0946782382875681,0.104063358986378,0.0610305853188038,0.107079803943634,0.374979100655764,"fixation","sub04",0.85,76,90,100,"noFix"
58,857.932869300712,858.166215999983,0.557956412434578,4.20320576429367,0.0350763089608401,0.164074879789352,-0.0776926334947348,-0.162611484527588,0.233346699271351,"fixation","sub04",0.85,76,90,100,"up"
58,858.207894099876,858.341210999992,0.580364689230919,7.38849258422852,0.0336421906247735,0.125870297598839,-0.187403216958046,0.319435358047485,0.13331690011546,"fixation","sub04",0.85,76,90,100,"up"
58,858.349552500062,858.35788499983,0.533912003040314,7.33712244033813,0,0,0.185001190751791,-0.341776728630066,0.00833249976858497,"blink","sub04",0.85,76,90,100,"up"
58,858.457884100266,858.466216800269,9.04266464710236,-6.15551328659058,0.180707675528526,0.278104855155945,-0.127067446708679,-0.0469957590103149,0.00833270000293851,"too short","sub04",0.85,76,90,100,"right"
59,861.716150700115,862.099556799978,0.51105484738946,-1.67986285686493,0.0483967177282087,0.0755695182859898,0.1026028143242,-0.161237955093384,0.38340609986335,"fixation","sub04",0.95,90,100,86,"noFix"
59,862.13285900047,862.249528900255,0.241484142839909,1.73243927955627,0.0603387930057943,0.0825557290434837,-0.102912560105324,-0.207434892654419,0.116669899784029,"fixation","sub04",0.95,90,100,86,"noFix"
59,862.307849900331,862.349529299885,0.693692073225975,5.68488669395447,0.0586630853176117,0.0588331089019775,0.0573806390166283,-0.27085280418396,0.0416793995536864,"fixation","sub04",0.95,90,100,86,"up"
59,862.382870499976,862.499488600064,1.38548350334167,8.67781019210815,0.0650900475025177,0.0563219913482666,-0.078657478094101,-0.146751642227173,0.11661810008809,"fixation","sub04",0.95,90,100,86,"up"
59,863.099522199947,863.099522199947,-6.27149868011475,-4.33078753948212,0,0,3.3033614307642,6.60250562429428,0,"blink","sub04",0.95,90,100,86,"left"
60,867.132769799791,867.607780499849,0.499783992185257,-1.19549623131752,0.0507636826604605,0.0963831135481596,-0.0933655817061663,-0.137713700532913,0.475010700058192,"fixation","sub04",0.5,100,45,90,"noFix"
60,867.657782100141,867.81611650018,0.426843613386154,6.37742352485657,0.0648647043943405,0.205520691204071,-0.0515042021870613,-0.339465856552124,0.158334400039166,"fixation","sub04",0.5,100,45,90,"up"
60,867.849446299952,867.907798100263,0.395357017405331,6.38918900489807,0.0526108420035336,0.204604119157791,-0.0952742472290993,-0.157044410705566,0.0583518003113568,"fixation","sub04",0.5,100,45,90,"up"
60,868.957758700009,868.991083499976,0.760451063513756,8.4522567987442,0.0253111123144627,0.168647842597961,0.225845158100128,-0.258687734603882,0.0333247999660671,"too short","sub04",0.5,100,45,90,"up"
60,868.999427400064,869.491091100033,0.904026016592979,8.27690374851227,0.0749644278556108,0.113569391727447,-0.264123737812042,-0.229255676269531,0.491663699969649,"fixation","sub04",0.5,100,45,90,"up"
60,869.499433700461,869.841051300522,0.922476261854172,8.19987630844116,0.0630049057468772,0.124151150608063,-0.196790486108512,-0.248739004135132,0.341617600060999,"fixation","sub04",0.5,100,45,90,"up"
61,871.874428000301,872.041070800275,0.225166611373425,-1.15631428360939,0.0267823487475514,0.0773096310228109,-0.0532701388001442,0.117807880043983,0.166642799973488,"fixation","sub04",0.95,86,90,100,"noFix"
61,872.091029300354,872.349412900396,1.21794584393501,3.76878440380096,0.0465693183660507,0.14153968527317,0.073620542883873,-0.160866141319275,0.25838360004127,"fixation","sub04",0.95,86,90,100,"up"
61,872.382760399953,872.607719399966,0.908042311668396,7.21938514709473,0.0651141724705696,0.190505947351456,-0.115947738289833,-0.258936882019043,0.224959000013769,"fixation","sub04",0.95,86,90,100,"up"
61,873.582689400297,873.582689400297,0.364137310534716,6.5609564781189,0,0,-3.59058458544314,-5.59174793958664,0,"blink","sub04",0.95,86,90,100,"up"
62,876.290993300267,876.474375700112,0.502532139420509,-1.44408379495144,0.0470309679664671,0.103541314119101,-0.0692281480878592,-0.120578825473785,0.183382399845868,"fixation","sub04",0,90,0,100,"noFix"
62,876.516060100403,876.724388499744,2.39690387248993,2.15419772267342,0.0697472709596157,0.127729731720686,0.238812029361725,-0.359051555395126,0.208328399341553,"fixation","sub04",0,90,0,100,"noFix"
62,876.766063100193,876.949386199936,1.71378797292709,5.7240936756134,0.0788074336409569,0.120092500305176,-0.147185176610947,-0.310482859611511,0.183323099743575,"fixation","sub04",0,90,0,100,"up"
62,877.007705600467,877.074386600405,0.829066187143326,8.55448603630066,0.206823317970335,0.0484443497657776,0.896464124321938,-0.325398683547974,0.0666809999383986,"fixation","sub04",0,90,0,100,"up"
62,877.099353800062,877.116042800248,0.286227911710739,8.9471230506897,0,0,-0.90101258456707,0.34302544593811,0.0166890001855791,"blink","sub04",0,90,0,100,"up"
62,878.174371200148,878.266034800094,0.722157955169678,8.9743332862854,0.0830713229119778,0.105793552207947,-0.204842494800687,0.299667119979858,0.0916635999456048,"fixation","sub04",0,90,0,100,"up"
63,880.582653300371,880.707658399828,0.0201267749071121,-1.98321133852005,0.084100102570653,0.0511238118767738,-0.0682576522231102,0.126099824905396,0.125005099456757,"fixation","sub04",0.85,90,100,76,"noFix"
63,880.724325500429,880.965993099846,0.786901541054249,-1.01829400658607,0.0388041826441884,0.0969840947806835,0.067833049222827,-0.238545075058937,0.241667599417269,"fixation","sub04",0.85,90,100,76,"noFix"
63,881.015983200166,881.149329400156,2.16145876049995,4.17888998985291,0.0566475016772747,0.0968197710514068,-0.0602339804172516,-0.256800353527069,0.133346199989319,"fixation","sub04",0.85,90,100,76,"up"
63,881.191000900231,881.424318700563,0.507520571351051,7.57731032371521,0.0993402558088303,0.093900738286972,-0.0737742036581039,-0.190417289733887,0.233317800331861,"fixation","sub04",0.85,90,100,76,"up"
64,885.84931560047,886.307643500157,0.785562247037888,-1.27755418419838,0.0590995439887047,0.133471827596426,0.0646805092692375,-0.134923174977303,0.458327899686992,"fixation","sub04",0.3,90,100,27,"noFix"
64,886.357668700162,886.515964699909,-7.46760630607605,-5.85526299476624,0.218398298692703,0.398496045541763,-0.10894238948822,0.385707139968872,0.15829599974677,"fixation","sub04",0.3,90,100,27,"left"
64,886.824286300223,887.09926169971,1.44212174415588,9.00386381149292,0.058153500598669,0.0763006462097168,0.0933550596237183,0.137109041213989,0.274975399486721,"fixation","sub04",0.3,90,100,27,"up"
64,887.182601000182,887.582582199946,-6.87663221359253,-4.93576836585999,0.102104818081856,0.143529597473145,-0.168559193611145,-0.337093114852905,0.399981199763715,"fixation","sub04",0.3,90,100,27,"left"
64,887.940876899753,887.940876899753,-6.83659815788269,-5.75119411945343,0,0,0.0151578187942505,0.422581732273102,0,"blink","sub04",0.3,90,100,27,"left"
65,890.357529300265,890.365942999721,0.813210487365723,0.808791443705559,0,0,-0.106307327747345,-1.04588190466166,0.00841369945555925,"blink","sub04",0.7,63,100,90,"noFix"
65,890.382614399772,890.815915400162,1.15517725050449,2.69145172834396,0.0376458859294653,0.0774125156164169,-0.0729630291461945,-0.119927823543549,0.433301000390202,"fixation","sub04",0.7,63,100,90,"noFix"
65,890.849248500541,891.007586400025,0.436959594488144,6.51267170906067,0.0292571794331074,0.102900323438644,0.0428812131285667,-0.302961230278015,0.15833789948374,"fixation","sub04",0.7,63,100,90,"up"
65,891.065902899951,891.307569900528,-6.9159129858017,-5.15591537952423,0.130503351902962,0.260101001250744,-0.16929030418396,0.319828987121582,0.241667000576854,"fixation","sub04",0.7,63,100,90,"left"
65,892.040881900117,892.065879100002,1.33217012882233,6.20239078998566,0.441673640835285,0.376329883503914,0.0210511721670628,0.113598108291626,0.0249971998855472,"fixation","sub04",0.7,63,100,90,"up"
65,892.0991863003,892.132558499929,1.58844321966171,6.02545762062073,0.0235784889221191,0.601292117643356,-0.389749888330698,0.208747744560242,0.0333721996285021,"fixation","sub04",0.7,63,100,90,"up"
65,892.215879499912,892.540894200094,-7.15022683143616,-5.1822714805603,0.0989491308689117,0.138704603862762,-0.127039790153503,0.173783898353577,0.325014700181782,"fixation","sub04",0.7,63,100,90,"left"
65,892.582554599736,892.690891200211,-5.06829166412354,-4.01653015613556,0.0968809229850769,0.0871070412397385,0.128218650817871,-0.139452755451202,0.108336600475013,"fixation","sub04",0.7,63,100,90,"left"
65,892.774224900175,893.249211200513,9.35632419586182,-5.0401246547699,0.092242213010788,0.158562898993492,0.130794048309326,0.226198434829712,0.47498630033806,"fixation","sub04",0.7,63,100,90,"right"
65,893.290878600441,893.290878600441,-4.84780788421631,-4.7704826593399,0,0,3.16121318936348,0.0843030214309692,0,"blink","sub04",0.7,63,100,90,"left"
66,896.007488500327,896.132510400377,0.155461296439171,-2.1927844285965,0.0265017634391785,0.0503589708566666,-0.0340483486652374,0.0815106630325317,0.125021900050342,"fixation","sub04",0.7,100,90,63,"noFix"
66,896.165825299919,896.515849699732,2.01791614294052,-1.53091388940811,0.0377106389343739,0.112951553946733,-0.0903966426849365,-0.204404607415199,0.350024399813265,"fixation","sub04",0.7,100,90,63,"noFix"
66,896.557531200349,896.699175999966,7.12869048118591,-4.8080313205719,0.153686474132538,0.078537463760376,-0.0950696468353271,0.175683617591858,0.141644799616188,"fixation","sub04",0.7,100,90,63,"right"
66,896.774195900187,897.07418890018,-6.93868243694305,-5.72465181350708,0.104420461535454,0.241913161325455,-0.486828565597534,-0.349767446517944,0.299992999993265,"fixation","sub04",0.7,100,90,63,"left"
66,897.382501800545,897.682496600319,0.413452203152701,6.77506971359253,0.0721430068355519,0.152943460464478,0.113122743554413,0.260378241539001,0.29999479977414,"fixation","sub04",0.7,100,90,63,"up"
66,897.740834500175,897.940813100431,0.628404192626476,8.12049877643585,0.0566606522150338,0.0393650550127029,-0.121858168393373,-0.0661635398864746,0.199978600256145,"fixation","sub04",0.7,100,90,63,"up"
66,898.599139200058,898.607288500294,8.34501552581787,-4.7031124830246,0,0,0.249972105026245,-0.0782284736633301,0.00814930023625493,"blink","sub04",0.7,100,90,63,"right"
66,898.640823800117,898.657493399922,8.39609336853027,-4.45551657676697,0,0,-0.228586792945862,-0.0926399230957031,0.0166695998050272,"blink","sub04",0.7,100,90,63,"right"
66,898.77416400006,898.79083080031,0.89817425981164,7.71306610107422,0.301370332559198,0.151226257610321,-0.139382347464561,0.260973691940308,0.016666800249368,"too short","sub04",0.7,100,90,63,"up"
66,898.815823900048,898.882498200051,1.32662856578827,6.60985612869263,0.0831863362669945,0.15111243724823,-0.113917741924524,0.44212794303894,0.0666743000037968,"fixation","sub04",0.7,100,90,63,"up"
67,901.065774600022,901.474183800165,0.305712547153234,-1.28836140036583,0.145334032411873,0.0616455676317215,0.0708723668940365,-0.233965754508972,0.408409200143069,"fixation","sub04",0.85,90,76,100,"noFix"
67,901.52417919971,901.782483400311,0.761543691158295,6.01387619972229,0.0346577479451895,0.134596819925308,0.0531468018889427,0.110588431358337,0.258304200600833,"fixation","sub04",0.85,90,76,100,"up"
67,901.865799700376,902.090839799959,10.1053667068481,-6.59621024131775,0.0715675572395325,0.146894014263153,0.121667385101318,-0.211335778236389,0.225040099583566,"fixation","sub04",0.85,90,76,100,"right"
67,902.124177700374,902.265828299802,8.22532725334167,-4.44326186180115,0.125338134384155,0.131080230259895,0.115780472755432,-0.168373465538025,0.141650599427521,"fixation","sub04",0.85,90,76,100,"right"
67,902.349160700105,902.440787499771,-6.28943586349487,-4.72845268249512,0.129124959039688,0.0827119669318199,-0.168508648872375,0.123951315879822,0.0916267996653914,"fixation","sub04",0.85,90,76,100,"left"
68,904.465806699824,904.857428399846,0.473450794816017,-1.73268848657608,0.0557218164905906,0.0814453619241714,0.0553385305393022,-0.141276657581329,0.39162170002237,"fixation","sub04",0,0,90,100,"noFix"
68,904.899123399984,905.29911510041,7.94764947891235,-5.21269750595093,0.15375628631115,0.124941177034378,0.13528835773468,0.19716489315033,0.399991700425744,"fixation","sub04",0,0,90,100,"right"
68,905.549092700239,905.549092700239,-6.68735218048096,-5.08898770809174,0,0,-0.681981325149536,-0.0841197967529297,0,"blink","sub04",0,0,90,100,"left"
69,908.59075279953,909.09911020007,0.44880872964859,-1.74627900123596,0.0545994863033295,0.0674609221100807,-0.0873803347349167,0.0955128073692322,0.508357400540262,"fixation","sub04",0.7,63,100,90,"noFix"
69,909.157434700057,909.432404799853,0.718131169676781,8.12469506263733,0.0634712886571884,0.162967075395584,0.0796433687210083,0.207655072212219,0.27497009979561,"fixation","sub04",0.7,63,100,90,"up"
69,909.524095100351,909.524095100351,9.2102952003479,-6.59119939804077,0,0,-1.17643785476685,3.31542359292507,0,"blink","sub04",0.7,63,100,90,"right"
70,912.52411099989,912.557421500329,-0.326880595646799,-2.40024787187576,0.0240095018014312,0.00635158270597458,-0.157562034204602,-0.102594673633575,0.0333105004392564,"fixation","sub04",0.7,63,90,100,"noFix"
70,912.574079299811,912.924023699947,0.150761589407921,-1.14341348409653,0.0403348036140203,0.0517294988036156,-0.060462012887001,-0.19096651673317,0.349944400135428,"fixation","sub04",0.7,63,90,100,"noFix"
70,912.965743499808,913.099072200246,1.0117220133543,2.28056007623672,0.0583873493045568,0.111535603898764,0.0453430712223053,-0.184786528348923,0.133328700438142,"fixation","sub04",0.7,63,90,100,"noFix"
70,913.149061300326,913.374042500276,9.32586860656738,-5.07631087303162,0.219275988006592,0.418623515224457,0.144683837890625,0.295372724533081,0.22498119994998,"fixation","sub04",0.7,63,90,100,"right"
70,913.649016600102,913.649016600102,-6.20476078987122,-4.99348771572113,0,0,-0.271702289581299,-0.00133746862411499,0,"blink","sub04",0.7,63,90,100,"left"
71,916.065632699989,916.257341899909,0.42936129309237,-1.93537497520447,0.0480309970479459,0.0649790549755096,-0.0789987863972783,0.124585837125778,0.191709199920297,"fixation","sub04",0,100,0,90,"noFix"
71,916.29899349995,916.582321700174,2.73162180185318,1.39762622117996,0.110983071434498,0.077253273153305,0.0648803114891052,0.163289874792099,0.283328200224787,"fixation","sub04",0,100,0,90,"noFix"
71,916.632338300347,916.799004199915,1.607411891222,6.58670675754547,0.0996267950356007,0.0947075549840927,0.296049524098635,-0.3092041015625,0.166665899567306,"fixation","sub04",0,100,0,90,"up"
71,916.80733650038,916.840665900148,1.57945144176483,6.55197358131409,0.0270413497209549,0.160201806163788,0.339383624494076,-0.223529934883118,0.0333293997682631,"too short","sub04",0,100,0,90,"up"
71,916.923986000009,916.965615199879,8.15055084228516,-5.57229399681091,0.0969084943771362,0.0948084733486175,0.137069225311279,-0.154950380325317,0.0416291998699307,"fixation","sub04",0,100,0,90,"right"
72,920.373981399927,920.490647300147,0.24778356240131,-1.53063499927521,0.0298639599367976,0.0370765190094709,-0.0914480062201619,-0.072758287191391,0.116665900219232,"fixation","sub04",0.85,90,76,100,"noFix"
72,920.523990500253,920.757327700034,2.07301527261734,-0.702620152384043,0.0485393473505974,0.0813868610858917,0.121443271636963,-0.161047805100679,0.23333719978109,"fixation","sub04",0.85,90,76,100,"noFix"
72,920.798982600681,921.098946400452,0.97654664516449,5.70657789707184,0.055447240331769,0.109203744578362,-0.138859890401363,0.224531054496765,0.299963799770921,"fixation","sub04",0.85,90,76,100,"up"
72,921.765636000317,921.773974100128,9.1769585609436,-5.17279362678528,0,0,-0.212399482727051,0.570736885070801,0.00833809981122613,"blink","sub04",0.85,90,76,100,"right"
72,921.798975400161,922.182296199724,9.1298975944519,-5.39027690887451,0.0634279874324798,0.171090031671524,0.195558547973633,-0.273502945899963,0.38332079956308,"fixation","sub04",0.85,90,76,100,"right"
72,922.248961000238,922.382285400294,-3.84168273210526,-3.81393080949783,0.229672877168655,0.061110841691494,0.153357744216919,0.134687960147858,0.133324400056154,"fixation","sub04",0.85,90,76,100,"noFix"
72,922.490598800126,922.948917000089,-0.0520193725824356,8.13522744178772,0.0865066344112158,0.12208046836853,0.160740461200476,0.201241850852966,0.458318199962378,"fixation","sub04",0.85,90,76,100,"up"
73,995.08151340019,995.439916100353,0.310793168842793,-1.10672542452812,0.141415481454134,0.0600485035836697,-0.0907840169966221,0.0830487161874771,0.358402700163424,"fixation","sub04",0.85,90,100,76,"noFix"
73,995.489920900203,995.531570699997,-1.04854235053062,7.23517680168152,0.0361673921227455,0.0880170739173889,-0.123514875769615,0.154377818107605,0.0416497997939587,"fixation","sub04",0.85,90,100,76,"up"
73,995.556587200146,995.648249600083,-1.30830532312393,5.85675573348999,0.065291530752182,0.121327910757065,-0.0965897142887115,0.255245983600616,0.0916623999364674,"fixation","sub04",0.85,90,100,76,"up"
73,995.656579200644,995.739913100377,-1.22925919294357,5.84630334377289,0.113006564176083,0.168621331644058,-0.10707038640976,-0.349798738956451,0.0833338997326791,"fixation","sub04",0.85,90,100,76,"up"
73,995.831573600415,995.989933100529,-7.68378710746765,-5.3116180896759,0.0565178189277649,0.132891635370255,-0.0763298273086548,-0.170958042144775,0.158359500113875,"fixation","sub04",0.85,90,100,76,"left"
73,996.073273700196,996.28994320007,8.11661851406097,-4.74259805679321,0.0750168090820312,0.04478937292099,0.200090169906616,0.113091588020325,0.216669499874115,"fixation","sub04",0.85,90,100,76,"right"
73,996.37327619968,996.614912400022,0.651754677295685,8.2568039894104,0.0532217120289803,0.0624605143547058,-0.0811508819460869,0.156383037567139,0.241636200342327,"fixation","sub04",0.85,90,100,76,"up"
73,996.714883500244,996.814886700362,-8.36545991897583,-4.96213316917419,0.0455945989608765,0.143715527629852,0.0591921806335449,-0.181536316871643,0.100003200117499,"fixation","sub04",0.85,90,100,76,"left"
74,999.156471499708,999.564891100395,-0.964086890220642,-1.94893175363541,0.053363192152977,0.0546715077280998,0.0499711930751801,-0.0836346745491028,0.408419600687921,"fixation","sub04",0.85,76,100,90,"noFix"
74,999.623237299733,999.856578200124,-7.02192914485931,-5.36499381065369,0.230585207462311,0.146307061743736,-0.119622111320496,-0.136983513832092,0.23334090039134,"fixation","sub04",0.85,76,100,90,"left"
74,999.956562800333,1000.17323700013,-0.378836899995804,7.79824542999268,0.0672418311685324,0.0921575546979904,0.0678443722426891,0.136621236801147,0.216674199793488,"fixation","sub04",0.85,76,100,90,"up"
74,1000.28160690004,1000.53157390002,9.18971586227417,-4.44364452362061,0.0763147853851318,0.0556752124428749,-0.0624158382415771,-0.0985275506973267,0.249966999981552,"fixation","sub04",0.85,76,100,90,"right"
74,1000.63992230035,1000.84822350042,-7.43001449108124,-3.99763435125351,0.0922945279598236,0.0595697599411011,-0.120847225189209,0.0986381769180298,0.208301200065762,"fixation","sub04",0.85,76,100,90,"left"
75,1002.7814581003,1003.23985540029,-0.141543345525861,-1.2779053747654,0.107433920242265,0.107051231861114,0.200617140159011,-0.1909269541502,0.458397299982607,"fixation","sub04",0.85,100,90,76,"noFix"
75,1003.28149389988,1003.46483740024,-7.95827043056488,-5.11191666126251,0.229946646952629,0.178800654244423,0.270500898361206,0.151278734207153,0.183343500364572,"fixation","sub04",0.85,100,90,76,"left"
75,1003.52318410017,1003.8648698004,0.0727155245840549,7.83848667144775,0.061137976757437,0.1135294485569,-0.226722650229931,0.330658316612244,0.3416857002303,"fixation","sub04",0.85,100,90,76,"up"
75,1003.93987069977,1004.03150670044,8.52646207809448,-4.70757150650024,0.139434538793564,0.156223042201996,-0.305242776870728,-0.27248215675354,0.0916360006667674,"fixation","sub04",0.85,100,90,76,"right"
75,1004.03987440001,1004.04820330068,8.85662317276001,-4.52719855308533,0,0,0.366746425628662,0.0146746039390564,0.00832890067249537,"blink","sub04",0.85,100,90,76,"right"
75,1004.05651189992,1004.18986140052,8.59089028835297,-4.4310005903244,0.206403859448433,0.0819809715628624,-0.309634208679199,-0.174327552318573,0.133349500596523,"fixation","sub04",0.85,100,90,76,"right"
75,1004.27316950029,1004.45651189983,1.7056203186512,9.17256426811218,0.050918351984024,0.102240730905533,-0.104804694652557,0.302323579788208,0.183342399541289,"fixation","sub04",0.85,100,90,76,"up"
75,1004.52317180019,1004.58152250014,-8.64202213287354,-5.38064920902252,0.127146888399124,0.502223334002495,-0.233637809753418,-0.306608080863953,0.0583506999537349,"fixation","sub04",0.85,100,90,76,"left"
76,1006.21476430027,1006.49815869983,0.494961358606815,-1.89276552200317,0.0926938160642981,0.0522845939934254,-0.0883391499519348,0.0840182304382324,0.283394399564713,"fixation","sub04",0.95,100,90,86,"noFix"
76,1006.53980770055,1006.66481989995,3.58175766468048,-1.21716079115868,0.150739516496658,0.0549304755628109,0.0629093050956726,-0.0567361861467361,0.125012199394405,"fixation","sub04",0.95,100,90,86,"noFix"
76,1006.72314040037,1006.92311539967,8.10845601558685,-4.78199088573456,0.0484268525362015,0.131616281747818,0.142273664474487,0.111285209655762,0.19997499929741,"fixation","sub04",0.95,100,90,86,"right"
76,1006.99814800033,1007.43980800034,-0.00324635952711105,8.06846714019775,0.052149791315943,0.104920458126068,-0.0954323578625917,0.231121778488159,0.441660000011325,"fixation","sub04",0.95,100,90,86,"up"
76,1007.51479110029,1007.82311240025,-7.46571469306946,-3.60534358024597,0.0524436155319214,0.179859325003624,-0.0852408409118652,-0.267325043678284,0.308321299962699,"fixation","sub04",0.95,100,90,86,"left"
76,1007.92313270038,1007.96480050031,9.13116788864136,-4.3572633266449,0.0567907050132751,0.0456714807271957,0.157353043556213,0.129571378231049,0.0416677999310195,"fixation","sub04",0.95,100,90,86,"right"
76,1007.98974550003,1008.0731339003,8.61959803104401,-4.22560375928879,0.145263060379028,0.192122762060165,0.319009304046631,0.179852187633514,0.0833884002640843,"fixation","sub04",0.95,100,90,86,"right"
76,1008.08146480052,1008.09812750015,8.7438178062439,-4.50817179679871,0,0,-0.224566221237183,0.267194867134094,0.0166626996360719,"blink","sub04",0.95,100,90,86,"right"
76,1008.10646940023,1008.18146190047,8.46438336372375,-4.24788522720337,0.0808774972915649,0.108812973117828,-0.231086015701294,-0.308847069740295,0.0749925002455711,"fixation","sub04",0.95,100,90,86,"right"
76,1008.18980079982,1008.19814260025,8.45120739936829,-4.19264888763428,0,0,0.192982912063599,0.0111498832702637,0.00834180042147636,"blink","sub04",0.95,100,90,86,"right"
76,1008.2064576,1008.28980450053,8.51145315170288,-4.16798502206802,0.0672148120880127,0.217589449489117,0.165910482406616,-0.191575169563293,0.0833469005301595,"fixation","sub04",0.95,100,90,86,"right"
76,1008.36480500037,1008.55644450011,1.76155489683151,8.73260045051575,0.0476868434429169,0.103165079498291,-0.0874689221382141,0.188008785247803,0.191639499738812,"fixation","sub04",0.95,100,90,86,"up"
77,1010.46478179982,1010.49816989992,-0.441692046821117,-2.2111074924469,0.0605876259237528,0.00350253885984421,-0.0616193581372499,-0.153185278177261,0.0333881000988185,"fixation","sub04",0.5,90,45,100,"noFix"
77,1010.53149720049,1010.92314139986,1.22638773918152,-0.447660885751247,0.0771383923530579,0.109985281976312,0.116259932518005,0.17533044796437,0.391644199378788,"fixation","sub04",0.5,90,45,100,"noFix"
77,1010.96480270009,1011.02314089984,-1.35352945327759,2.44796568155289,0.115817785727978,0.145768094050884,-0.0663149952888489,0.206004530191422,0.0583381997421384,"fixation","sub04",0.5,90,45,100,"noFix"
77,1011.0731230001,1011.33977810014,0.569939807057381,8.83054804801941,0.0966747340410948,0.0592198153495789,0.0929798036813736,-0.126482963562012,0.266655100043863,"fixation","sub04",0.5,90,45,100,"up"
77,1011.42307770019,1011.53144149994,9.1648383140564,-4.8601541519165,0.578213448572159,0.285876099443436,0.276441931724548,-0.238079190254211,0.108363799750805,"fixation","sub04",0.5,90,45,100,"right"
77,1011.53972319979,1011.64807969984,8.67280220985413,-4.5080680847168,0.0949537533760071,0.231212633371353,-0.349162340164185,-0.148317575454712,0.108356500044465,"fixation","sub04",0.5,90,45,100,"right"
77,1011.65641990025,1011.71477429988,8.57572555541992,-4.30190134048462,0.1557709420681,0.137594325113297,0.354083657264709,-0.187640070915222,0.0583543996326625,"fixation","sub04",0.5,90,45,100,"right"
77,1011.78974690055,1012.1730917003,1.29069456458092,7.77665877342224,0.059966518458724,0.0778354537010193,-0.161591671407223,0.230101108551025,0.383344799745828,"fixation","sub04",0.5,90,45,100,"up"
77,1012.25643139984,1012.25643139984,9.29167938232422,-6.25079751014709,0,0,0.1351478099823,-0.274856448173523,0,"blink","sub04",0.5,90,45,100,"right"
78,1013.9063724,1014.39806790045,-0.054662398993969,-1.43262416124344,0.0509051406919956,0.0670440815448761,-0.150226183235645,-0.261515200138092,0.491695500444621,"fixation","sub04",0.85,100,76,90,"noFix"
78,1014.4647460999,1014.64808489988,2.1933109164238,8.07903409004211,0.0390967641592026,0.10572144241333,-0.0434336364269257,-0.272377967834473,0.183338799979538,"fixation","sub04",0.85,100,76,90,"up"
78,1014.68140130024,1014.79808400013,0.354993473738432,9.27303290367126,0.123910304114968,0.037887687921524,-0.06242083478719,-0.0656270980834961,0.116682699881494,"fixation","sub04",0.85,100,76,90,"up"
78,1014.89806810021,1014.93975479994,8.92739486694336,-4.52716934680939,0.0425949728965759,0.0205295524835587,0.103165864944458,-0.280279576778412,0.0416866997256875,"too short","sub04",0.85,100,76,90,"right"
78,1014.96471480047,1015.14808219997,8.73502230644226,-4.19447439908981,0.193253896093369,0.139759916567802,-0.190413475036621,0.324072301387787,0.18336739949882,"fixation","sub04",0.85,100,76,90,"right"
78,1015.23974019988,1015.47308250004,-6.80395615100861,-4.30181270837784,0.063882208442688,0.049033776640892,-0.166474580764771,-0.0872117280960083,0.23334230016917,"fixation","sub04",0.85,100,76,90,"left"
