"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","ChosenITM","CorrectITM","Conf","item"
328,2210.0778274,2210.44455229999,0.321063596755266,-0.791250847280025,0.0375991272345185,0.0463755343392491,-0.0632805554196239,-0.074427418410778,0.366724899984547,"fixation","sub08",0.7,100,90,63,"left","up",2,"noFix"
328,2210.50291919999,2210.76955270002,-8.57788848876953,-5.98252856731415,0.0243791197299957,0.0442227454662323,0.047607421875,-0.0557212829589844,0.266633500024909,"fixation","sub08",0.7,100,90,63,"left","up",2,"left"
328,2210.8695549,2211.22787839999,0.180760074406862,7.02048397064209,0.103286370564345,0.0970785179615021,0.075623819604516,0.120342135429382,0.358323499996914,"fixation","sub08",0.7,100,90,63,"left","up",2,"up"
328,2211.26951370001,2211.43621850001,0.636889684945345,8.25858902931213,0.026056926202029,0.0652399227619171,-0.156210191547871,-0.0957998037338257,0.166704799994477,"fixation","sub08",0.7,100,90,63,"left","up",2,"up"
328,2211.4445464,2211.48621460001,0.637357160449028,7.82493019104004,0.0197869254335761,0.0148065444946289,0.126846570521593,0.103134274482727,0.0416682000068249,"too short","sub08",0.7,100,90,63,"left","up",2,"up"
328,2211.56954950001,2211.7528322,-9.64656448364258,-7.6045355796814,0.0344168738365173,0.0516458125591278,-0.0344827175140381,0.0529607534408569,0.183282699988922,"fixation","sub08",0.7,100,90,63,"left","up",2,"left"
329,2214.2445094,2214.2611795,0.417862340807915,-0.692528076469898,0.0176874235779047,0.00209358107596636,0.12905771844089,0.0691088661551476,0.0166700999980094,"too short","sub08",0.5,100,90,45,"up","up",2,"noFix"
329,2214.27784320001,2214.37784450001,-0.333865456283092,-1.29350297152996,0.0309557031109929,0.0340616491466761,-0.0424865335226059,0.0509308725595474,0.100001300001168,"fixation","sub08",0.5,100,90,45,"up","up",2,"noFix"
329,2214.40284530001,2214.63613170001,1.21245682239532,-0.974365770816803,0.0212150815665722,0.0251869084954262,0.122548013925552,-0.0536245405673981,0.233286400005454,"fixation","sub08",0.5,100,90,45,"up","up",2,"noFix"
329,2214.69452500001,2214.75284130001,-6.67422270774841,-6.58363223075867,0.0308060819149017,0.0472778677940369,-0.116943717002869,-0.108566522598267,0.0583162999973865,"fixation","sub08",0.5,100,90,45,"up","up",2,"left"
329,2214.78620300001,2214.98621810001,-10.0732769966125,-7.44951105117798,0.0554920217514038,0.0289817748069763,-0.0838041305541992,0.0809816122055054,0.200015099995653,"fixation","sub08",0.5,100,90,45,"up","up",2,"left"
329,2215.03617990001,2215.23621910001,-5.99103891849518,-3.09295707941055,0.0636414889812469,0.16277840577364,-0.108261466026306,0.159484267234802,0.200039200004539,"fixation","sub08",0.5,100,90,45,"up","up",2,"left"
329,2215.2528857,2215.2528857,-2.12526839971542,-1.17146608233452,0,0,-1.79891017079353,-1.00682796537876,0,"blink","sub08",0.5,100,90,45,"up","up",2,"noFix"
330,2219.78610899999,2220.26951489999,0.118165366351604,-0.905962496995926,0.0303909424692392,0.227003908976912,0.0617883801460266,0.0511897355318069,0.483405899998615,"fixation","sub08",0.5,90,45,100,"right","right",4,"noFix"
330,2220.35284799999,2220.65284220001,0.579979743808508,7.71971273422241,0.0319814671486616,0.0647761578083038,-0.0613937005400658,0.0906831026077271,0.299994200016954,"fixation","sub08",0.5,90,45,100,"right","right",4,"up"
330,2220.77783879999,2221.25284209999,7.40588450431824,-5.30104398727417,0.0338544881343842,0.0704961612224579,0.0629876852035522,0.0765014886856079,0.475003300001845,"fixation","sub08",0.5,90,45,100,"right","right",4,"right"
330,2221.3278408,2221.46945260001,-8.16379451751709,-6.91954493522644,0.048679767036438,0.077294630241394,0.0681970119476318,0.059528112411499,0.141611800005194,"fixation","sub08",0.5,90,45,100,"right","right",4,"left"
331,2223.9027053,2224.0611222,0.0937626734375954,-0.966680705547333,0.036099087754637,0.0376357013046741,-0.0785988485440612,0.044164314866066,0.158416899997974,"fixation","sub08",0.3,27,100,90,"left","left",3,"noFix"
331,2224.0861118,2224.3444516,0.916288465261459,-0.785276755690575,0.0314970899283886,0.0579711273282766,0.111622497439384,-0.0399830564856529,0.258339799998794,"fixation","sub08",0.3,27,100,90,"left","left",3,"noFix"
331,2224.40278940002,2224.61944880002,8.04910349845886,-7.03385162353516,0.044512952041626,0.0561878459215164,0.0448579788208008,-0.0514731407165527,0.216659400000935,"fixation","sub08",0.3,27,100,90,"left","left",3,"right"
331,2224.68608170001,2225.11946870001,-8.05551743507385,-5.71574330329895,0.0698853488445282,0.0842447419166565,-0.0717792510986328,-0.145999312400818,0.43338699999731,"fixation","sub08",0.3,27,100,90,"left","left",3,"left"
331,2225.2027902,2225.39443029999,8.06055545806885,-5.70135688781738,0.108061829423904,0.0858700401306152,0.0612325668334961,-0.15468418598175,0.191640099990764,"fixation","sub08",0.3,27,100,90,"left","left",3,"right"
332,2227.31104680001,2227.54443610001,0.735310826450586,-0.99825718998909,0.0270437246605754,0.0721270046442747,0.106126166880131,-0.0657642334699631,0.233389300003182,"fixation","sub08",0.95,90,86,100,"up","right",3,"noFix"
332,2227.56104869999,2227.81110000001,-0.0499453209340572,-0.686240062117577,0.138892041829973,0.0499650954052806,0.10461338981986,-0.0685165300965309,0.250051300012274,"fixation","sub08",0.95,90,86,100,"up","right",3,"noFix"
332,2227.8610627,2228.0944285,-8.85107183456421,-6.75180602073669,0.0549964436531067,0.106387751054764,0.0760958194732666,0.0843930244445801,0.233365799998865,"fixation","sub08",0.95,90,86,100,"up","right",3,"left"
332,2228.20276090001,2228.57776420002,0.117991477251053,8.43756222724915,0.027528179204464,0.11260828127861,0.0499465316534042,0.186083793640137,0.375003300010576,"fixation","sub08",0.95,90,86,100,"up","right",3,"up"
332,2228.6444276,2229.0860597,8.21472585201263,-6.28434491157532,0.0537182621955872,0.064282700586319,0.0876963138580322,-0.0633691549301147,0.441632100002607,"fixation","sub08",0.95,90,86,100,"up","right",3,"right"
332,2229.17770299999,2229.26940900002,0.319078104570508,9.89251518249512,0.0207978240061551,0.0372213792800903,0.0626149289309978,0.102030515670776,0.0917060000210768,"too short","sub08",0.95,90,86,100,"up","right",3,"up"
333,2232.16931230002,2232.1777156,0.492043340578675,-0.311831511557102,0,0,-0.097421090118587,-0.20889700204134,0.00840329998754896,"blink","sub08",0.85,76,90,100,"right","right",3,"noFix"
333,2232.18605249999,2232.56938070002,0.528789320960641,-0.159008357673883,0.133846993494406,0.118868740865216,0.0664185266941786,0.111131837591529,0.383328200026881,"fixation","sub08",0.85,76,90,100,"right","right",3,"noFix"
333,2232.6277043,2232.8610315,0.240220051258802,8.42852115631104,0.0323627830356359,0.226587885832787,0.0508074481040239,0.0964858531951904,0.233327199995983,"fixation","sub08",0.85,76,90,100,"right","right",3,"up"
333,2232.92769780001,2233.16935990001,8.98320055007935,-5.94984602928162,0.0546196346282959,0.0372298627853394,0.0697441101074219,0.0672723054885864,0.241662100001122,"fixation","sub08",0.85,76,90,100,"right","right",3,"right"
333,2233.23601900002,2233.5110137,-8.02764868736267,-4.74942111968994,0.0361280675411224,0.0681582485675812,-0.0881717205047607,-0.0843666791915894,0.274994699982926,"fixation","sub08",0.85,76,90,100,"right","right",3,"left"
333,2233.56095900001,2233.56095900001,6.91080760955811,-5.22495198249817,0,0,-5.40327578783035,0.301626205444336,0,"blink","sub08",0.85,76,90,100,"right","right",3,"right"
334,2235.6193355,2235.96933220001,0.252670083194971,-0.970669969916344,0.0486341295339167,0.0524761798202991,0.0654763234779239,-0.161144226789474,0.349996700009797,"fixation","sub08",0.7,90,63,100,"right","right",3,"noFix"
334,2236.02766280001,2236.34433319999,0.658493250608444,8.27207899093628,0.0452815266877413,0.180148647880554,-0.0739359483122826,0.13512921333313,0.3166703999741,"fixation","sub08",0.7,90,63,100,"right","right",3,"up"
334,2236.41099790001,2236.72764230001,8.56277227401733,-4.70967888832092,0.0457996170043945,0.0729701634407043,0.0930995941162109,-0.104127764701843,0.316644400008954,"fixation","sub08",0.7,90,63,100,"right","right",3,"right"
334,2236.80264840001,2236.9859572,-9.95385026931763,-6.37512874603271,0.0575019055366516,0.0739028187990189,-0.151567697525024,-0.111717820167542,0.183308799983934,"too short","sub08",0.7,90,63,100,"right","right",3,"left"
335,2240.2860257,2240.469365,0.272450716234744,-0.628190010786057,0.0351338537823642,0.0235883973911405,0.061940434621647,0.0554150938987732,0.183339299997897,"fixation","sub08",0.95,90,100,86,"left","left",2,"noFix"
335,2240.5026967,2240.66935729999,-0.843948185443878,0.351465195417404,0.0613346383273601,0.0659656711712479,-0.0599452257156372,-0.0649401396512985,0.166660599992611,"fixation","sub08",0.95,90,100,86,"left","left",2,"noFix"
335,2240.7360165,2241.06102740001,-0.171150401234627,8.12078475952148,0.0602087181150913,0.144111424541473,0.0624701641499996,-0.176016926765442,0.325010900007328,"fixation","sub08",0.95,90,100,86,"left","left",2,"up"
335,2241.1276986,2241.38602780001,8.5755763053894,-4.35937309265137,0.0524068536758423,0.100152551436424,-0.0814559459686279,-0.154414534568787,0.258329200005392,"fixation","sub08",0.95,90,100,86,"left","left",2,"right"
335,2241.4443509,2241.89433890001,-7.35414803028107,-6.04072332382202,0.0618316745281219,0.0665173972606659,0.114454388618469,0.0975877046585083,0.449988000007579,"fixation","sub08",0.95,90,100,86,"left","left",2,"left"
335,2241.92767029999,2242.07762520001,-9.25865983963013,-4.55461883544922,0.0198178217411041,0.064319197332859,0.0612633228302002,0.0705572366714478,0.149954900014563,"fixation","sub08",0.95,90,100,86,"left","left",2,"left"
336,2244.7275833,2244.9108772,0.645625084638596,-0.980823934078217,0.027715213984251,0.0656810429424047,0.0817194486808148,0.0646742433309555,0.183293900001445,"fixation","sub08",0.85,100,90,76,"left","up",2,"noFix"
336,2244.927542,2245.1442212,0.296051118522882,-0.904357060790062,0.0380403799697757,0.0352068781703711,0.0655390024185181,-0.224301725625992,0.216679199991631,"fixation","sub08",0.85,100,90,76,"left","up",2,"noFix"
336,2245.2108749,2245.2775479,0.124735727906227,7.27314436435699,0.0609886979945004,0.0970157753705978,-0.0701052583754063,0.117028594017029,0.066672999993898,"too short","sub08",0.85,100,90,76,"left","up",2,"up"
336,2245.2942149,2245.51088210002,0.5961355130421,9.04509258270264,0.0389648264252348,0.062108095407486,-0.0655693234875798,0.096487283706665,0.216667200016673,"fixation","sub08",0.85,100,90,76,"left","up",2,"up"
336,2245.6858854,2245.89422580002,-7.77235269546509,-7.05706572532654,0.0614421402454376,0.0798874015331268,-0.0909687280654907,-0.146784543991089,0.208340400015004,"fixation","sub08",0.85,100,90,76,"left","up",2,"left"
336,2245.96085730002,2246.1275706,7.82972264289856,-5.16384780406952,0.0449449038505554,0.090048343205452,0.124983906745911,0.148984909057617,0.166713299986441,"fixation","sub08",0.85,100,90,76,"left","up",2,"right"
336,2246.194233,2246.3275657,-9.29648447036743,-5.21004128456116,0.0821415395736694,0.100031131267548,-0.20848274230957,-0.122425436973572,0.133332700002939,"fixation","sub08",0.85,100,90,76,"left","up",2,"left"
336,2246.33590090001,2246.444234,-9.34651350975037,-5.27423644065857,0.0619129747867584,0.0495970460414886,0.188815355300903,0.115387201309204,0.108333099982701,"fixation","sub08",0.85,100,90,76,"left","up",2,"left"
337,2248.87755690001,2248.9275543,0.294131923466921,-0.615013048052788,0.0389085087709129,0.0302906537398696,0.0333208721131086,-0.0253103170543909,0.0499973999831127,"too short","sub08",0,90,0,100,"up","right",1,"noFix"
337,2248.96921970001,2249.25255060001,0.895399808883667,-0.384047070518136,0.04420237621665,0.0401265248612501,-0.053630419075489,-0.0671952106058598,0.283330899997964,"fixation","sub08",0,90,0,100,"up","right",1,"noFix"
337,2249.3191854,2249.65254550001,-0.0175322741270065,9.08121299743652,0.0877356601417065,0.0751878931045532,0.0493690818548203,0.0899722576141357,0.333360100004938,"fixation","sub08",0,90,0,100,"up","right",1,"up"
337,2249.7275378,2250.20250770001,9.19428682327271,-4.98036086559296,0.0527207433700562,0.0678724604845047,-0.0696115493774414,0.132535338401794,0.474969900009455,"fixation","sub08",0,90,0,100,"up","right",1,"right"
337,2250.2858386,2250.51084880001,0.310917718335986,7.42175531387329,0.0292074575867504,0.109329583239555,0.0371604636311531,0.124764561653137,0.225010200010729,"fixation","sub08",0,90,0,100,"up","right",1,"up"
337,2250.5441765,2250.7858523,-0.501032308908179,9.26203393936157,0.0334251863852609,0.0411216708183289,0.0566988624632359,0.198169350624084,0.241675800003577,"fixation","sub08",0,90,0,100,"up","right",1,"up"
337,2250.79419270001,2251.7024911,-0.152390832081437,9.04038691520691,0.0920337361162528,0.306838840913773,-0.0672661038115621,-0.15742027759552,0.908298399997875,"fixation","sub08",0,90,0,100,"up","right",1,"up"
338,2254.7690594,2255.16909729999,0.612304210662842,-0.844622425734997,0.0266924213826656,0.0506200043365359,0.0623957738280296,-0.0461282283067703,0.40003789999173,"fixation","sub08",0.7,90,63,100,"right","right",3,"noFix"
338,2255.21911860001,2255.23577869999,-2.08460846543312,-0.674336440861225,0.0261079432189465,0.0217639577284455,0.015905886888504,0.0206455066800117,0.0166600999800721,"too short","sub08",0.7,90,63,100,"right","right",3,"noFix"
338,2255.3107762,2255.56911140001,0.111741382628679,10.0809869766235,0.0694661167703569,0.0553121007442474,-0.755146041512489,0.16578197479248,0.258335200007423,"fixation","sub08",0.7,90,63,100,"right","right",3,"up"
338,2255.66911470001,2255.81911549999,-0.675250329077244,7.42497670650482,0.116393940556794,0.00963955957889557,-0.0938617438077927,0.0566388368606567,0.150000799985719,"fixation","sub08",0.7,90,63,100,"right","right",3,"up"
338,2255.8857818,2256.2941024,8.35895752906799,-5.72032415866852,0.040089511013031,0.0690735834360123,0.0640835762023926,0.0988365411758423,0.408320600006846,"fixation","sub08",0.7,90,63,100,"right","right",3,"right"
338,2256.36912910001,2256.54412460001,-8.53857827186584,-6.69693768024445,0.0418615031719208,0.0865492507696152,-0.0913329124450684,-0.160269021987915,0.174995499997749,"fixation","sub08",0.7,90,63,100,"right","right",3,"left"
339,2258.6940318,2258.77746130001,0.358154107816517,-0.861957386136055,0.0349287713600323,0.0574961835891008,0.0288112219423056,0.102016933262348,0.0834295000095153,"fixation","sub08",0,0,90,100,"right","right",4,"noFix"
339,2258.81912500001,2258.98579450001,-0.922022521495819,0.797974199056625,0.0437029982149601,0.0572095670387149,-0.0679470896720886,0.0668810978531837,0.166669500002172,"fixation","sub08",0,0,90,100,"right","right",4,"noFix"
339,2259.01075690001,2259.11071139999,0.586130350828171,0.512845993041992,0.0631380128279328,0.0498989505752921,0.159450065344572,0.0702600469812751,0.0999544999795035,"fixation","sub08",0,0,90,100,"right","right",4,"noFix"
339,2259.152456,2259.23577770001,6.88277101516724,-6.53693437576294,0.0136167328834534,0.029214187502861,0.127403020858765,-0.0618972778320312,0.0833217000181321,"fixation","sub08",0,0,90,100,"right","right",4,"right"
339,2259.26913080001,2259.46913790001,9.39763832092285,-7.44185650348663,0.0242889824867249,0.0674419225931168,-0.0629310607910156,0.0465644598007202,0.200007100007497,"fixation","sub08",0,0,90,100,"right","right",4,"right"
339,2259.5024463,2259.59411700002,7.40863740444183,-6.28535950183868,0.0524315972328186,0.063661283826828,-0.0992370843887329,0.0520364046096802,0.0916707000142196,"fixation","sub08",0,0,90,100,"right","right",4,"right"
339,2259.65247090001,2259.80246570001,-8.30622458457947,-5.67455625534058,0.06654001994133,0.0624184503078461,-0.0699813365936279,0.0693832635879517,0.14999479999824,"fixation","sub08",0,0,90,100,"right","right",4,"left"
340,2261.36074470001,2261.4774286,-0.000587970018386841,-0.965912759304047,0.0356710186958313,0.0259753442645073,-0.104818404652178,-0.0397756397724152,0.116683899992495,"too short","sub08",0.3,100,90,27,"up","up",3,"noFix"
340,2261.50242419999,2261.7690998,0.559610329568386,-0.326080729195382,0.0273866880342364,0.0876216767614125,0.0529324784874916,-0.0615420658141375,0.266675600010785,"fixation","sub08",0.3,100,90,27,"up","up",3,"noFix"
340,2261.8523884,2262.11908640001,-0.760403379797935,9.53744316101074,0.0722035992085934,0.0857077930927277,-0.216776564717293,0.105364561080933,0.266698000006727,"fixation","sub08",0.3,100,90,27,"up","up",3,"up"
340,2262.2273877,2262.43576740001,-8.75145721435547,-6.73649990558624,0.0509275424480438,0.0534204558134079,-0.0761067867279053,0.0852824449539185,0.208379700008663,"fixation","sub08",0.3,100,90,27,"up","up",3,"left"
341,2265.585634,2265.65236400001,0.871547088027,-1.0984862446785,0.00563799619674683,0.0373551049500704,-0.0238680988550186,0.0454613119363785,0.0667300000059186,"too short","sub08",0.3,100,90,27,"left","up",2,"noFix"
341,2265.6856555,2265.97734100001,0.244492724537849,-0.870909482240677,0.0673539614573121,0.0422936096280813,0.0767900533974171,-0.171615304425359,0.291685500007588,"fixation","sub08",0.3,100,90,27,"left","up",2,"noFix"
341,2266.0357047,2266.2857168,-0.184165760874748,8.19395685195923,0.0279634177848464,0.12682380824089,-0.0473690230865031,0.0984560251235962,0.250012100004824,"fixation","sub08",0.3,100,90,27,"left","up",2,"up"
341,2266.38570200001,2266.84399949999,-8.41381311416626,-4.40498507022858,0.0548649493217468,0.154721638512611,0.0598022937774658,0.188528656959534,0.458297499979381,"fixation","sub08",0.3,100,90,27,"left","up",2,"left"
342,2269.70231220001,2269.7356765,-0.119657523231581,-0.632676055654883,0.00497492496392224,0.0257541186388582,-0.0857527257176116,-0.0332751758396626,0.0333642999903532,"too short","sub08",0.5,45,100,90,"left","left",4,"noFix"
342,2269.75234420001,2269.84400350001,0.640588954091072,-0.253545358777046,0.0156454173535109,0.0311647861674428,0.0421500951051712,-0.120507875457406,0.091659300000174,"fixation","sub08",0.5,45,100,90,"left","left",4,"noFix"
342,2269.8690112,2270.152334,-0.104493297636509,-0.107628464698792,0.416076000340283,0.208279155957699,-0.308869946748018,0.322381276637316,0.283322799994494,"fixation","sub08",0.5,45,100,90,"left","left",4,"noFix"
342,2270.21066520001,2270.4356689,-0.180782321840525,7.86847186088562,0.044915200535953,0.283442747354507,-0.0800105407834053,0.164058446884155,0.225003699990339,"fixation","sub08",0.5,45,100,90,"left","left",4,"up"
342,2270.5523331,2270.92734710001,-8.30485510826111,-5.13562643527985,0.0759404507160187,0.108924319124222,-0.104827165603638,0.158250451087952,0.37501400000474,"fixation","sub08",0.5,45,100,90,"left","left",4,"left"
342,2271.0106808,2271.38567230001,8.30397605895996,-6.06481623649597,0.128410577201843,0.0981806666851044,0.127359867095947,0.237162947654724,0.374991500008036,"fixation","sub08",0.5,45,100,90,"left","left",4,"right"
342,2271.52734310001,2271.6273414,-9.10243082046509,-5.04298841953278,0.061086186504364,0.136409815692902,-0.0656943321228027,0.141169190406799,0.0999982999928761,"fixation","sub08",0.5,45,100,90,"left","left",4,"left"
343,2273.18560149999,2273.2689917,0.144037565216422,-1.02628247439861,0.0124019429828972,0.0439548964619636,-0.0497524291276932,0.0645695999264717,0.083390200001304,"fixation","sub08",0.95,100,90,86,"up","up",4,"noFix"
343,2273.3023387,2273.47733569999,0.502612218260765,-0.630530599504709,0.0194884231388569,0.0353357531642541,0.0364305526018143,-0.0554660595953465,0.174996999994619,"fixation","sub08",0.95,100,90,86,"up","up",4,"noFix"
343,2273.50227849999,2273.6023295,-0.210982997436076,-0.147886291146278,0.0386429042226635,0.0318574732080102,-0.0789449885487556,0.0496912151575089,0.10005100001581,"fixation","sub08",0.95,100,90,86,"up","up",4,"noFix"
343,2273.6606644,2273.91899000001,-7.77355432510376,-4.17744195461273,0.0617327003002167,0.0830567860722542,-0.0536967515945435,0.0774668455123901,0.258325600007083,"fixation","sub08",0.95,100,90,86,"up","up",4,"left"
343,2274.60225010001,2274.6939667,1.11446270346642,7.63535070419312,0.0368233173072338,0.0179802591562271,-0.0470244884490967,0.0916361808776855,0.0917165999853751,"fixation","sub08",0.95,100,90,86,"up","up",4,"up"
344,2276.227258,2276.2356556,0.593249052762985,-1.63608205318451,0,0,0.313732611015439,-0.450818046927452,0.00839760000235401,"blink","sub08",0.5,45,100,90,"left","left",2,"noFix"
344,2276.76897830001,2276.91064289999,0.362218126654625,9.26003289222717,0.060917344866693,0.160370769309998,0.0717506729997694,0.0865757465362549,0.141664599985234,"fixation","sub08",0.5,45,100,90,"left","left",2,"up"
344,2277.0356365,2277.3939691,9.45105171203613,-5.92588233947754,0.0698814605712891,0.139114639949799,0.0689680576324463,-0.174350261688232,0.358332599993446,"fixation","sub08",0.5,45,100,90,"left","left",2,"right"
344,2277.5022967,2277.96062890001,-8.69027137756348,-6.0710186958313,0.0613421055793762,0.13041515879631,-0.103422164916992,0.187940359115601,0.458332200010773,"fixation","sub08",0.5,45,100,90,"left","left",2,"left"
344,2278.02729230002,2278.40228460002,8.75687265396118,-5.08014392852783,0.0611667798042297,0.151875245761871,-0.171217441558838,0.153982758522034,0.374992299999576,"fixation","sub08",0.5,45,100,90,"left","left",2,"right"
344,2278.4689623,2278.57725860001,-8.55413269996643,-5.78562581539154,0.0652505271434784,0.0393846731185913,-0.143851280212402,0.0839604139328003,0.108296300008078,"fixation","sub08",0.5,45,100,90,"left","left",2,"left"
345,2282.16057190001,2282.60221490001,0.753936536610126,-0.265613429248333,0.0382753553912044,0.055962889431417,0.0446588918566704,0.070531202480197,0.441642999998294,"fixation","sub08",0.7,90,100,63,"left","left",3,"noFix"
345,2282.66888000001,2282.90221450001,-0.580627545714378,9.07269287109375,0.0616188136607409,0.0685806564331055,-0.0429196357727051,0.156604528427124,0.233334499993362,"fixation","sub08",0.7,90,100,63,"left","left",3,"up"
345,2282.99387620001,2283.1355531,-8.09571480751038,-4.77829551696777,0.0680380655765533,0.0530335726261139,-0.0619399547576904,-0.197934150695801,0.14167689999158,"fixation","sub08",0.7,90,100,63,"left","left",3,"left"
345,2283.1605359,2283.18553670001,-8.05017757415771,-4.73845744132996,0.0273031012058258,0.131712604880333,0.020580530166626,-0.0846037864685059,0.0250008000148227,"too short","sub08",0.7,90,100,63,"left","left",3,"left"
345,2283.2105395,2283.4105329,-8.08592367172241,-4.7337908744812,0.062139201593399,0.115018126988411,0.0899324417114258,0.160960018634796,0.199993400005042,"fixation","sub08",0.7,90,100,63,"left","left",3,"left"
346,2285.70212890001,2285.7188778,-0.33292243257165,-0.845601879060268,0.00772439169958234,0.0159823826238513,-0.0141120310872793,-0.0411103963851929,0.016748899986851,"too short","sub08",0.3,100,27,90,"up","up",3,"noFix"
346,2285.75221000001,2286.1355185,0.468433253467083,-0.821139574050903,0.0243890254374593,0.0828322603851557,0.062969172373414,-0.0817940607666969,0.383308499993291,"fixation","sub08",0.3,100,27,90,"up","up",3,"noFix"
346,2286.2271744,2286.5021524,-0.95160935819149,8.00017786026001,0.0403779833301902,0.11654745554924,-0.0374176278710365,0.0784335136413574,0.274978000001283,"fixation","sub08",0.3,100,27,90,"up","up",3,"up"
346,2286.5688546,2286.9271819,8.90646409988403,-3.85271656513214,0.0441884579658508,0.0905253636360168,0.0658912658691406,-0.0831884741783142,0.358327299996745,"fixation","sub08",0.3,100,27,90,"up","up",3,"right"
346,2287.01884639999,2287.2938742,-0.103801800869405,9.44455289840698,0.033242312237341,0.162955764055252,-0.0695439856499434,0.24319314956665,0.275027800002135,"fixation","sub08",0.3,100,27,90,"up","up",3,"up"
347,2289.55211310001,2289.97715989999,0.471160411834717,-0.815571248531342,0.0375595927745104,0.0410997771888971,0.0898535251617432,0.0546540096402168,0.425046799980919,"fixation","sub08",0.85,100,90,76,"[]","up",0,"noFix"
347,2290.06048869999,2290.327118,-0.352224305272102,9.45330715179443,0.0371961717814207,0.0901110857963562,-0.0382720753550529,0.127663612365723,0.26662930000748,"fixation","sub08",0.85,100,90,76,"[]","up",0,"up"
347,2290.39380229999,2290.96881480001,-7.95249724388123,-5.42437195777893,0.0492566453933716,0.0421831694126129,-0.0615558624267578,-0.0660079717636108,0.575012500019511,"fixation","sub08",0.85,100,90,76,"[]","up",0,"left"
347,2291.0354856,2291.46049120001,7.19893836975098,-6.22128415107727,0.0420919717311859,0.114080876398087,0.0795884132385254,0.0474265813827515,0.425005600001896,"fixation","sub08",0.85,100,90,76,"[]","up",0,"right"
347,2291.6521541,2291.96046850001,0.423378884792328,9.15655994415283,0.063466560870409,0.27039122800827,0.0651188753545284,0.195932626724243,0.308314400012023,"fixation","sub08",0.85,100,90,76,"[]","up",0,"up"
347,2291.9938256,2292.4521564,-0.0231539607048035,10.000527381897,0.0398006078928709,0.151438345241547,-0.0771188139915466,-0.0858910083770752,0.458330800000113,"fixation","sub08",0.85,100,90,76,"[]","up",0,"up"
347,2292.5354844,2292.6020973,-7.72170972824097,-5.69136500358582,0.0374910840511322,0.0515443639755249,0.0296890735626221,-0.0752272605895996,0.0666129000019282,"too short","sub08",0.85,100,90,76,"[]","up",0,"left"
348,2295.3604924,2295.8021342,0.0982213690876961,-0.905817843973637,0.0458199199765921,0.0682945811480284,0.0413680225610733,-0.04497180134058,0.441641800003708,"fixation","sub08",0.3,27,90,100,"left","right",3,"noFix"
348,2295.8520657,2296.06878910001,-7.84527993202209,-6.86066365242004,0.0676736283302307,0.0565061541080475,-0.0572839975357056,-0.0913001298904419,0.21672340000805,"fixation","sub08",0.3,27,90,100,"left","right",3,"left"
348,2296.1437915,2296.48544990001,7.39808630943298,-5.36493921279907,0.035931179523468,0.0852818504333496,0.0547797679901123,-0.0898526906967163,0.341658400007873,"fixation","sub08",0.3,27,90,100,"left","right",3,"right"
348,2296.56043879999,2296.8520556,-7.82964110374451,-5.61406540870667,0.0735360839366913,0.0845275254249573,-0.0817489624023438,-0.126426100730896,0.291616800008342,"fixation","sub08",0.3,27,90,100,"left","right",3,"left"
349,2299.02709,2299.08542259999,0.508905172348022,-1.98526579141617,0.0350703025728464,0.0391385630965233,0.0309754721820354,-0.0541526973247528,0.0583325999905355,"too short","sub08",0.7,63,90,100,"right","right",2,"noFix"
349,2299.11870789999,2299.39374970002,0.32436091080308,0.160851262509823,0.104107715126127,0.0794032120987773,-0.0679438542574644,0.0978886820375919,0.275041800021427,"fixation","sub08",0.7,63,90,100,"right","right",2,"noFix"
349,2299.4520761,2299.6687509,0.251843512058258,8.56827688217163,0.0495082177765667,0.237646311664581,-0.0865873694419861,0.177161693572998,0.216674800001783,"fixation","sub08",0.7,63,90,100,"right","right",2,"up"
349,2299.74374820001,2300.05201140001,9.68109035491943,-4.0438277721405,0.0579508243560791,0.102822557973862,-0.0733504295349121,0.0991312861442566,0.308263200000511,"fixation","sub08",0.7,63,90,100,"right","right",2,"right"
349,2300.127049,2300.5770623,-7.76533329486847,-5.94692277908325,0.0736818941831589,0.0830399074316025,-0.100145816802979,0.0962876081466675,0.450013299996499,"fixation","sub08",0.7,63,90,100,"right","right",2,"left"
349,2300.65204640001,2301.08536690002,7.70139372348785,-5.30241274833679,0.0351925843477249,0.105267928361893,0.0439883470535278,0.0618290901184082,0.433320500014815,"fixation","sub08",0.7,63,90,100,"right","right",2,"right"
350,2303.0687245,2303.49370990001,0.0550538450479507,-0.905939757823944,0.0979265370994806,0.0407436246156693,-0.0564675563946366,0.0651259869337082,0.424985400008154,"fixation","sub08",0.3,27,100,90,"left","left",4,"noFix"
350,2303.5603782,2303.78538,-9.77000403404236,-6.7326158285141,0.0678804137706756,0.101484991979599,0.0984055995941162,0.0912691354751587,0.225001800004975,"fixation","sub08",0.3,27,100,90,"left","left",4,"left"
350,2303.85203990001,2304.15200450001,7.40771150588989,-5.74082720279694,0.0345200898170471,0.134610252141953,0.0778801441192627,0.0865713357925415,0.299964599995292,"fixation","sub08",0.3,27,100,90,"left","left",4,"right"
351,2305.435315,2305.7186949,0.74157624412328,-1.01163659989834,0.0776695085058804,0.0862403981566429,0.136031646281481,0.0588607341051102,0.283379900007276,"fixation","sub08",0.95,100,90,86,"up","up",2,"noFix"
