"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","item"
3,838.27567490004,838.367335399613,10.0080456733704,-5.91535639762878,0.0208277123451233,0.0127058165073395,0.0263907909393311,-0.026476263999939,0.0916604995727539,"fixation","sub06",0.7,100,90,63,"right"
3,838.450665400364,838.52563339984,-9.11864876747131,-5.68023455142975,0.069944379901886,0.0352581547737122,-0.0642690658569336,-0.0598565340042114,0.0749679994769394,"fixation","sub06",0.7,100,90,63,"left"
4,839.983946900349,840.434004200157,-0.175199853256345,-1.71370673179626,0.0287320167671889,0.0379351867139339,0.033683598972857,-0.0428577661514282,0.450057299807668,"fixation","sub06",0.3,100,90,27,"noFix"
4,840.492321500089,840.525662100408,-0.707299038767815,6.74781394004822,0.0436316395640373,0.120766232013702,-0.0643764138221741,0.118860363960266,0.0333406003192067,"too short","sub06",0.3,100,90,27,"up"
4,840.534005800262,840.542310100049,-0.808509141206741,6.66025376319885,0,0,-0.0188020318746567,0.107443451881409,0.0083042997866869,"blink","sub06",0.3,100,90,27,"up"
4,840.550672400277,840.63399539981,-0.709940440952778,6.71521437168121,0.0416280079454184,0.0457222050189972,0.0389959439635277,-0.147772669792175,0.0833229995332658,"fixation","sub06",0.3,100,90,27,"up"
4,840.717310600448,840.950649400242,-9.21897506713867,-7.08223032951355,0.0561247498512268,0.0312578285694122,-0.062542200088501,0.0681647062301636,0.233338799793273,"fixation","sub06",0.3,100,90,27,"left"
4,841.0423101997,841.225631700363,0.185751337558031,7.83575713634491,0.0603472171375528,0.0399247896194458,0.0600446965545416,0.0760517120361328,0.183321500662714,"fixation","sub06",0.3,100,90,27,"up"
4,841.3172590998,841.508958499879,8.25737333297729,-6.60243165493011,0.0343663262844086,0.0537852465391159,-0.0255188941955566,-0.0435973405838013,0.191699400078505,"fixation","sub06",0.3,100,90,27,"right"
5,843.06729190005,843.558946699835,-0.208303993567824,-1.64287143945694,0.0337153194341809,0.0318109354376793,-0.038832564256154,0.0461050570011139,0.491654799785465,"fixation","sub06",0.85,76,100,90,"noFix"
5,843.60890619969,843.750551700126,8.66325569152832,-6.44183874130249,0.024151832485199,0.0478756014347076,0.0508248805999756,0.0538102388381958,0.141645500436425,"fixation","sub06",0.85,76,100,90,"right"
5,843.833943300415,843.925612300169,0.588296189904213,7.37717938423157,0.0466125091284513,0.0426971284389496,-0.0314841717481613,-0.0380567312240601,0.0916689997538924,"fixation","sub06",0.85,76,100,90,"up"
5,844.008922700305,844.208896399941,-7.79024386405945,-7.3179235458374,0.0383207001686096,0.0893461564064026,-0.0496523380279541,-0.0559874773025513,0.199973699636757,"fixation","sub06",0.85,76,100,90,"left"
6,845.608871600125,845.658945300151,0.210146742872894,-2.21382290124893,0.0234741199912503,0.0160294947981834,0.0304691884666681,0.0311625003814697,0.0500737000256777,"fixation","sub06",0.5,90,45,100,"noFix"
6,845.683946600184,846.058946600184,-0.165644373744726,-1.67947208881378,0.059278238864243,0.0358334424734116,-0.0502061434090137,-0.0319235920906067,0.375,"fixation","sub06",0.5,90,45,100,"noFix"
6,846.108933500014,846.233940600418,8.89468050003052,-5.56090545654297,0.0477564788818359,0.03903084025383,-0.127228260040283,0.0781246423721313,0.125007100403309,"fixation","sub06",0.5,90,45,100,"right"
6,846.308931000065,846.467271300498,0.069596953690052,6.65461874008179,0.0283675160050392,0.0700422936916351,-0.0404840519186109,-0.0824922323226929,0.158340300433338,"fixation","sub06",0.5,90,45,100,"up"
6,846.5422731,846.583939700387,-8.85132622718811,-6.66439819335938,0.0288177603721619,0.0664829330205917,-0.0294225215911865,-0.0593289136886597,0.0416666003875434,"fixation","sub06",0.5,90,45,100,"left"
7,847.792219100054,847.850562899839,0.637014225125313,-1.23773258924484,0.0204656610846519,0.0242285375118256,0.0282337665557861,0.043632984161377,0.0583437997847795,"fixation","sub06",0.95,90,100,86,"noFix"
7,847.875563699752,848.250528000295,-0.0339031787589192,-1.73963165283203,0.0339024011604488,0.033341943025589,0.0838545680744573,0.067166805267334,0.37496430054307,"fixation","sub06",0.95,90,100,86,"noFix"
7,848.300525899976,848.408919400536,9.36785316467285,-6.35083627700806,0.0196958713531494,0.0759284324169159,0.0471830368041992,-0.0442583560943604,0.108393500559032,"fixation","sub06",0.95,90,100,86,"right"
7,848.492254200391,848.533920200542,0.288851536810398,8.01365661621094,0.0188013586297631,0.00159489898681641,-0.52955038100481,1.15164458751678,0.0416660001501441,"fixation","sub06",0.95,90,100,86,"up"
7,848.542253000196,848.63392300019,0.46527262032032,8.0139331817627,0.0126597537249327,0.0451343688011169,0.470740661025047,-1.09722411632538,0.0916699999943376,"fixation","sub06",0.95,90,100,86,"up"
7,848.717257800512,848.958924300037,-7.57977414131165,-6.39047002792358,0.0642388691425324,0.0470173534870148,0.079275369644165,-0.0695160627365112,0.241666499525309,"fixation","sub06",0.95,90,100,86,"left"
7,849.025569799822,849.22559770057,9.12103080749512,-7.6153302192688,0.0332355457305908,0.0439042605400085,0.0710816383361816,-0.0503067970275879,0.200027900747955,"fixation","sub06",0.95,90,100,86,"right"
8,850.608831500635,851.033927099779,-0.0883003100752831,-1.4355320930481,0.0357573449894786,0.0544045424222946,0.0502494126558304,0.0441379249095917,0.425095599144697,"fixation","sub06",0,0,100,90,"noFix"
8,851.083922000136,851.2256082003,9.33390617370605,-5.78490591049194,0.0257538010597229,0.0512308277606964,-0.0500118732452393,-0.0518239736557007,0.141686200164258,"fixation","sub06",0,0,100,90,"right"
8,851.308912499808,851.558910399675,-8.40661835670471,-5.5529088973999,0.0253750478982925,0.0401199102401733,-0.0395056009292603,-0.0278269052505493,0.249997899867594,"fixation","sub06",0,0,100,90,"left"
8,851.642230799887,851.85888900049,8.84149718284607,-6.17717039585114,0.0487458676815033,0.0297329185009003,0.0788991451263428,-0.0409398078918457,0.216658200602978,"fixation","sub06",0,0,100,90,"right"
8,851.933855799958,852.242164100055,-9.23642730712891,-5.95405244827271,0.0391428932189941,0.0239238382816315,-0.0802626609802246,-0.0504240989685059,0.308308300096542,"fixation","sub06",0,0,100,90,"left"
9,853.867215800099,853.925552600063,0.330352192744613,-1.91614425182343,0.0180807204829529,0.0166661995410919,0.0334061970934272,-0.0202847421169281,0.0583367999643087,"fixation","sub06",0.3,90,100,27,"noFix"
9,853.942221299745,854.308878399897,0.181081961840391,-1.25149953365326,0.054638440836221,0.0482181671440601,0.0638531483709812,-0.101560175418854,0.366657100152224,"fixation","sub06",0.3,90,100,27,"noFix"
9,854.350550200325,854.450534599833,8.52366805076599,-5.17468106746674,0.0480060353279114,0.0137644872665405,0.048978328704834,0.0404952764511108,0.0999843995086849,"fixation","sub06",0.3,90,100,27,"right"
9,854.54221290024,854.675543100107,0.169921088963747,8.11067795753479,0.0193067568272352,0.0254984122037888,-0.0524302311241627,0.0611486434936523,0.133330199867487,"fixation","sub06",0.3,90,100,27,"up"
9,854.75886450056,854.975525099784,-8.21759855747223,-6.36243712902069,0.0527025391817093,0.151230676102638,0.0429831743240356,-0.0514959096908569,0.216660599224269,"fixation","sub06",0.3,90,100,27,"left"
9,855.058839300182,855.225505900104,0.538107842206955,6.79594111442566,0.0367249837607145,0.071942245388031,-0.0475275330245495,-0.115491986274719,0.166666599921882,"fixation","sub06",0.3,90,100,27,"up"
10,856.667172700167,857.067187500186,0.0809842813760042,-1.6747108399868,0.0404684864798561,0.0905043757975101,0.0511867636814713,-0.0715277194976807,0.400014800019562,"fixation","sub06",0.3,90,27,100,"noFix"
10,857.108848900534,857.233851800207,7.76230120658875,-5.21103835105896,0.0388689466953278,0.0442400659561157,-0.0468368530273438,-0.0349247455596924,0.125002899672836,"fixation","sub06",0.3,90,27,100,"right"
10,857.31718370039,857.558822900057,0.525908544659615,7.3340961933136,0.0408665691643953,0.0753515540599823,-0.0537509322166443,0.0867155790328979,0.241639199666679,"fixation","sub06",0.3,90,27,100,"up"
10,857.642144500278,857.742118400522,8.42888736724854,-5.91993927955627,0.0226629773139954,0.021146197271347,0.0408828258514404,-0.0565952062606812,0.0999739002436399,"fixation","sub06",0.3,90,27,100,"right"
11,858.817135800608,858.97550449986,0.416949272155762,-1.26095566153526,0.0347969083607197,0.0235877677559853,0.0161420255899429,-0.0292836725711823,0.158368699252605,"fixation","sub06",0.3,90,27,100,"noFix"
11,858.992172900122,859.217132400256,0.0924913012422621,-1.39702248573303,0.0313339957826771,0.0432512957453728,0.0576992996502668,0.0415480136871338,0.224959500133991,"fixation","sub06",0.3,90,27,100,"noFix"
11,859.275491000619,859.392159800045,8.3322491645813,-5.66908347606659,0.0185322172164917,0.0355955508470535,0.0447251796722412,-0.0244555473327637,0.116668799426407,"fixation","sub06",0.3,90,27,100,"right"
11,859.475484000053,859.717150300276,0.173954367637634,7.47370648384094,0.0803614146273583,0.0372998517036438,0.0372287956997752,0.0662105083465576,0.241666300222278,"fixation","sub06",0.3,90,27,100,"up"
11,859.800464299973,859.883806500118,10.0159945487976,-5.76376461982727,0.0518292683601379,0.0643219367980957,0.0320932865142822,-0.0663555860519409,0.0833422001451254,"fixation","sub06",0.3,90,27,100,"right"
12,861.158812600188,861.558828399982,0.105665990151465,-1.73254573345184,0.0476329102210701,0.136283711922169,-0.0670728171244264,-0.0565656125545502,0.400015799794346,"fixation","sub06",0.95,90,100,86,"noFix"
12,861.600484000053,861.750475599896,8.14229488372803,-6.73268532752991,0.0156464115142822,0.0528815764904022,0.0561352968215942,0.0448416471481323,0.149991599842906,"fixation","sub06",0.95,90,100,86,"right"
12,861.842131300364,861.950462600216,0.472313664853573,6.94649171829224,0.0409505426108837,0.0256519989967346,0.0462844781577587,0.0635037422180176,0.10833129985258,"fixation","sub06",0.95,90,100,86,"up"
12,862.033761600032,862.283786800224,-8.00052738189697,-6.164510846138,0.0244552945375442,0.0700976132154465,-0.035068154335022,-0.0879073143005371,0.250025200191885,"fixation","sub06",0.95,90,100,86,"left"
12,862.375451599713,862.475447600242,-1.28624838590622,8.24226093292236,0.0384552432596683,0.0593728719234467,0.0381819307804108,0.0622901916503906,0.0999960005283356,"fixation","sub06",0.95,90,100,86,"up"
12,862.558781099971,862.900394499768,9.15889096260071,-6.9839483499527,0.104552486085892,0.153115074706078,0.0873775482177734,-0.0930507183074951,0.341613399796188,"fixation","sub06",0.95,90,100,86,"right"
13,864.558770899661,864.608799800277,0.784477695822716,-1.17623096704483,0.00783350084424019,0.0122943223178387,0.025444358587265,0.0446542352437973,0.050028900615871,"too short","sub06",0,0,90,100,"noFix"
13,864.642130400054,865.008797300048,0.0529429870657623,-1.42227733135223,0.0265401339889155,0.0492103837788105,0.0360552873462439,-0.045451283454895,0.366666899994016,"fixation","sub06",0,0,90,100,"noFix"
13,865.050464000553,865.192122600041,8.17954349517822,-5.84695363044739,0.0312334384918213,0.0301058392524719,0.0631469488143921,0.0374773740768433,0.141658599488437,"fixation","sub06",0,0,90,100,"right"
13,865.275453700218,865.483781499788,-8.77650165557861,-5.75780129432678,0.0439466780662537,0.0443422214984894,-0.0702269077301025,0.055894136428833,0.208327799569815,"fixation","sub06",0,0,90,100,"left"
13,865.558755600359,865.742068799678,8.32717561721802,-6.89852356910706,0.0573371841430664,0.0222253698348999,0.047480583190918,-0.0512658357620239,0.183313199318945,"fixation","sub06",0,0,90,100,"right"
14,867.025394500233,867.058749699965,0.543772406876087,-2.02055040001869,0.0188745067700744,0.0168092703223228,0.0172677934169769,0.0395845174789429,0.0333551997318864,"too short","sub06",0.95,86,90,100,"noFix"
14,867.07542550005,867.450396200176,0.0889942317735404,-1.58485001325607,0.0248182698842604,0.0602023113012314,0.0519959293305874,0.0520823299884796,0.374970700126141,"fixation","sub06",0.95,86,90,100,"noFix"
14,867.500363300089,867.633734900039,8.44149398803711,-5.75309205055237,0.0266707265853882,0.044999516415596,0.0696706771850586,0.0293487310409546,0.133371599949896,"fixation","sub06",0.95,86,90,100,"right"
14,867.717030100059,867.875394099858,0.254692792892456,7.46811890602112,0.0224369162008166,0.0420311732769012,-0.0709475768380798,-0.0725064277648926,0.158363999798894,"fixation","sub06",0.95,86,90,100,"up"
14,867.958722300362,868.067053299863,-8.01061224937439,-5.50566005706787,0.0436988890171051,0.0207658534526825,-0.0903332233428955,0.0377216339111328,0.10833099950105,"fixation","sub06",0.95,86,90,100,"left"
14,868.142028900329,868.33371450007,7.66915965080261,-6.1488630771637,0.0360174284934998,0.0827618958950043,-0.0263839960098267,-0.0474298000335693,0.191685599740595,"fixation","sub06",0.95,86,90,100,"right"
15,869.575390399899,869.617054599803,0.495821073651314,-2.03969967365265,0.00299286577105522,0.0122700647950172,-0.0212056636810303,0.0200832486152649,0.0416641999036074,"fixation","sub06",0.7,100,63,90,"noFix"
15,869.633736200165,869.983671700116,0.0761867202818394,-1.63599517941475,0.036647060887143,0.0514253739774227,0.0318206259980798,-0.0486612617969513,0.349935499951243,"fixation","sub06",0.7,100,63,90,"noFix"
15,870.033723399974,870.175392000005,8.75697135925293,-5.8171112537384,0.0587518086433411,0.0322829187870026,0.0673468112945557,-0.0309038162231445,0.141668600030243,"fixation","sub06",0.7,100,63,90,"right"
15,870.250381700229,870.508723000064,0.117681726813316,7.52731800079346,0.0389204828850925,0.0822458159923553,-0.0453988825902343,-0.0942550897598267,0.258341299835593,"fixation","sub06",0.7,100,63,90,"up"
15,870.600338400342,870.700387599878,-8.62564706802368,-6.74723851680756,0.0461534498691559,0.0467451743602753,-0.0368947982788086,-0.0558781623840332,0.100049199536443,"fixation","sub06",0.7,100,63,90,"left"
15,870.783713299781,870.950378099922,9.01963520050049,-6.64353346824646,0.012668701171875,0.0292468843460083,-0.0397012233734131,-0.0309410095214844,0.166664800141007,"fixation","sub06",0.7,100,63,90,"right"
15,871.033681199886,871.342020600103,0.979412883520126,6.88997578620911,0.0249945494323969,0.0599172301769257,-0.0426014065742493,0.098743200302124,0.308339400216937,"fixation","sub06",0.7,100,63,90,"up"
16,873.367013500072,873.483689399902,0.0283825905062258,-2.5247437953949,0.0239279640488327,0.0635456076979637,0.0258434899151325,0.0393179655075073,0.116675899829715,"fixation","sub06",0.7,90,100,63,"noFix"
16,873.508696300443,873.833704600111,0.139394477009773,-1.67494016885757,0.0279957937695086,0.0459304043769836,0.0623520874651149,-0.0506834387779236,0.325008299667388,"fixation","sub06",0.7,90,100,63,"noFix"
16,873.875328300055,873.983644800261,9.14259433746338,-6.43353462219238,0.0795865905761719,0.0643219367980957,-0.0418322086334229,-0.0742373466491699,0.108316500205547,"fixation","sub06",0.7,90,100,63,"right"
16,874.067041500006,874.192019000184,0.525966763496399,7.9910295009613,0.0363676602870226,0.0611084557056427,-0.0265321470797062,-0.0524119138717651,0.12497750017792,"fixation","sub06",0.7,90,100,63,"up"
16,874.275367600378,874.458697000518,-8.74612331390381,-7.09801089763641,0.0829096502780914,0.108255359387398,-0.0541369915008545,-0.10107159614563,0.183329400140792,"fixation","sub06",0.7,90,100,63,"left"
16,874.542033400387,874.650335699786,-0.392646871507168,7.47256207466125,0.0331763821184635,0.0745024965763092,0.0683308430016041,0.0573621988296509,0.108302299398929,"fixation","sub06",0.7,90,100,63,"up"
17,876.016997499857,876.458683699835,0.000930473208427429,-1.85692822933197,0.0432311363741755,0.0995470412492752,0.0506901871412992,-0.0561698079109192,0.441686199977994,"fixation","sub06",0.7,90,100,63,"noFix"
17,876.525346999988,876.61700219987,8.68344211578369,-5.737468957901,0.0119666911125183,0.0306682249546051,0.0271039009094238,-0.0275576114654541,0.0916551998816431,"fixation","sub06",0.7,90,100,63,"right"
17,876.700345800724,876.84201049991,0.535526290535927,7.77415990829468,0.023926157990098,0.0738224022388458,-0.0588679537177086,0.102446794509888,0.14166469918564,"fixation","sub06",0.7,90,100,63,"up"
17,876.917005999945,877.083672000561,-8.40641975402832,-7.02527439594269,0.0879477919578552,0.13214508690834,-0.0762217044830322,-0.109391212463379,0.166666000615805,"fixation","sub06",0.7,90,100,63,"left"
17,877.16700500017,877.483635699842,0.0685940906114411,8.14574384689331,0.0561007105346129,0.0561254568099976,0.0475186407566071,0.105057001113892,0.316630699671805,"fixation","sub06",0.7,90,100,63,"up"
18,878.675236900337,878.683615300339,0.735335052013397,-2.0779025554657,0,0,0.121162623167038,-0.0137287378311157,0.00837840000167489,"blink","sub06",0.3,100,27,90,"noFix"
18,878.708619100042,879.150273900013,0.172613445669413,-1.46474289894104,0.0767234462164342,0.0673799753308296,0.0800347924232483,-0.0492854118347168,0.44165479997173,"fixation","sub06",0.3,100,27,90,"noFix"
18,879.191974999849,879.3252596003,8.18708801269531,-5.11044454574585,0.0501969005584717,0.0225643565654755,-0.0499125719070435,-0.0180501937866211,0.133284600451589,"fixation","sub06",0.3,100,27,90,"right"
18,879.400304600596,879.633642200381,0.468139667063951,7.34497213363647,0.0427587194602937,0.0522205700397491,-0.0442577162757516,0.0684269666671753,0.233337599784136,"fixation","sub06",0.3,100,27,90,"up"
18,879.716979300138,879.825312900357,8.18046712875366,-5.72497487068176,0.0617061893463135,0.00694975819587707,0.0679723024368286,0.066022515296936,0.108333600219339,"fixation","sub06",0.3,100,27,90,"right"
18,879.891931000166,880.100306500215,-0.00638920068740845,7.75193333625793,0.0291007427126169,0.0728938118934631,-0.0725505463778973,0.217538714408875,0.208375500049442,"fixation","sub06",0.3,100,27,90,"up"
19,881.741913899779,882.175297199748,0.322717510163784,-0.762671872973442,0.0232379004880786,0.05244582477808,-0.0292180404067039,-0.0624469071626663,0.433383299969137,"fixation","sub06",0.5,90,100,45,"noFix"
19,882.225313600153,882.350265400019,8.1449122428894,-5.12710809707642,0.0338640320777893,0.0312931765079498,-0.0541973114013672,-0.081678032875061,0.124951799865812,"fixation","sub06",0.5,90,100,45,"right"
19,882.425285200123,882.558652400039,0.782996021211147,6.78409492969513,0.0265401159524918,0.040653133893013,-0.0446200594305992,0.097093939781189,0.133367199916393,"fixation","sub06",0.5,90,100,45,"up"
19,882.641970899887,882.766977600288,-7.84521794319153,-5.02007627487183,0.0373214139461517,0.0242122774600983,-0.0591222047805786,0.0552895069122314,0.125006700400263,"fixation","sub06",0.5,90,100,45,"left"
19,882.858649100643,882.900259300135,0.398698005825281,6.57335209846497,0.0324059737980366,0.0330854937314987,-0.0445343218743801,-0.0450592041015625,0.0416101994924247,"too short","sub06",0.5,90,100,45,"up"
20,884.025164100341,884.091930700466,0.402102060616016,-1.93115499615669,0.0261875975891948,0.119591796755791,0.0504617094993591,0.114613443613052,0.0667666001245379,"fixation","sub06",0.3,90,100,27,"noFix"
20,884.108599899802,884.450273099821,-0.18182035535574,-1.62471801042557,0.0308124003589153,0.15413503947258,-0.0552350077778101,-0.0863264501094818,0.341673200018704,"fixation","sub06",0.3,90,100,27,"noFix"
20,884.500270900317,884.591932000127,8.1530647277832,-5.85088038444519,0.0488596880435944,0.0464401216506958,0.0420376062393188,-0.0420925617218018,0.0916610998101532,"fixation","sub06",0.3,90,100,27,"right"
20,884.666919800453,884.800260800403,0.0785733740776777,8.0860401391983,0.0251641974449158,0.0578262228727341,-0.0886496966704726,0.124125361442566,0.133340999949723,"fixation","sub06",0.3,90,100,27,"up"
20,884.883593400009,885.016909699887,-8.38567781448364,-6.63149607181549,0.0426872310161591,0.0999673282384872,0.082166314125061,-0.0743722915649414,0.133316299878061,"fixation","sub06",0.3,90,100,27,"left"
20,885.091922999825,885.191919500008,-1.54274266958237,8.0658483505249,0.0402561765432358,0.0566422436714172,-0.0565508604049683,0.168533563613892,0.0999965001828969,"fixation","sub06",0.3,90,100,27,"up"
21,886.383509600069,886.800259600393,-0.169872965663671,-1.31115186214447,0.0370703248355538,0.0320321693480015,0.0491838762536645,-0.0486094057559967,0.4167500003241,"fixation","sub06",0.3,100,90,27,"noFix"
21,886.850262099877,886.933599800337,7.76296365261078,-5.26903104782104,0.012403061413765,0.0405479737758636,0.0401370525360107,-0.0333588123321533,0.0833377004601061,"fixation","sub06",0.3,100,90,27,"right"
21,887.000274300575,887.191948400345,-0.157547883689404,8.60676336288452,0.0856936649635434,0.0495613446235657,-0.0871801823377609,0.0736861228942871,0.191674099769443,"fixation","sub06",0.3,100,90,27,"up"
21,887.283616000321,887.59193789959,-8.84373998641968,-6.2889232635498,0.0621091558456421,0.117453069734573,-0.0370616912841797,-0.0742346048355103,0.308321899268776,"fixation","sub06",0.3,100,90,27,"left"
21,887.675273900386,887.716908499599,0.266382589936256,-1.84731924533844,0.0500682009235024,0.0262667880177498,0.0753747224807739,0.0671631395816803,0.0416345992125571,"fixation","sub06",0.3,100,90,27,"noFix"
22,888.866812400054,889.300214100629,-0.520356386899948,-1.50043332576752,0.0339383621647954,0.0330290253996849,-0.0394124463200569,-0.0391787588596344,0.433401700574905,"fixation","sub06",0.85,76,90,100,"noFix"
22,889.341878900304,889.466892400291,8.23140907287598,-5.93210601806641,0.0414327326774597,0.0241041127681732,-0.0793318748474121,-0.0602350234985352,0.12501349998638,"fixation","sub06",0.85,76,90,100,"right"
22,889.558559600264,889.683555300348,0.459396168589592,8.13573217391968,0.0505070676729083,0.0274370698928833,0.0927128978073597,-0.0590149164199829,0.124995700083673,"fixation","sub06",0.85,76,90,100,"up"
22,889.783557299525,889.850231099874,-7.88491249084473,-6.61192607879639,0.0162734839439392,0.0659217844963074,-0.0482522249221802,-0.0480039119720459,0.0666738003492355,"fixation","sub06",0.85,76,90,100,"left"
23,890.96684860019,891.358541500289,0.0901410523802042,-1.38043856620789,0.0392406413152814,0.0911310505628586,0.0240152884507552,0.0465617477893829,0.39169290009886,"fixation","sub06",0.7,100,90,63,"noFix"
23,891.408538999967,891.533540500328,7.25631880760193,-5.85589456558228,0.0594131685733795,0.100518579339981,0.0565160512924194,-0.0553995370864868,0.125001500360668,"fixation","sub06",0.7,100,90,63,"right"
23,891.600201700348,891.783540799748,0.523695752024651,7.83578252792358,0.0528728168293834,0.0704183957576752,-0.0488927140831947,0.0891460180282593,0.183339099399745,"fixation","sub06",0.7,100,90,63,"up"
23,891.866864700336,892.258536099922,-8.63632440567017,-6.93218445777893,0.0476645742416382,0.0754413378238678,-0.0511312484741211,-0.0897648334503174,0.391671399585903,"fixation","sub06",0.7,100,90,63,"left"
23,892.358541700058,892.54185849987,0.167279683053493,9.66565895080566,0.0426819564409554,0.0559936089992523,0.0585169540718198,0.0828213691711426,0.183316799812019,"fixation","sub06",0.7,100,90,63,"up"
23,892.633522100281,892.850200600456,9.50238561630249,-7.36051392555237,0.0860609189987183,0.148909200239181,-0.0382034778594971,-0.10747241973877,0.216678500175476,"fixation","sub06",0.7,100,90,63,"right"
23,892.933531900402,893.100195999723,-9.33785104751587,-6.47477722167969,0.113696644306183,0.0434645321846008,-0.0666084289550781,-0.0570335388183594,0.166664099320769,"fixation","sub06",0.7,100,90,63,"left"
24,894.458465000149,894.875168900006,-0.334670985117555,-0.603945598006248,0.0505718372471631,0.0276022331357002,-0.0397496968507767,0.0455140918493271,0.416703899856657,"fixation","sub06",0.5,45,100,90,"noFix"
24,894.916847799905,895.175167100504,8.17399978637695,-5.32136535644531,0.0456341886520386,0.0524779030323029,0.0669976472854614,-0.0432676076889038,0.258319300599396,"fixation","sub06",0.5,45,100,90,"right"
24,895.258479500189,895.516836299561,-9.13558721542358,-6.77337503433228,0.0270842974662781,0.0333002324581146,-0.0435562133789062,0.0784580707550049,0.258356799371541,"fixation","sub06",0.5,45,100,90,"left"
24,895.600168100093,895.81683179969,8.17128109931946,-6.87096047401428,0.044465939283371,0.03990994348526,0.045313835144043,0.035037636756897,0.21666369959712,"fixation","sub06",0.5,45,100,90,"right"
24,895.908455400262,896.016791799571,-8.63404679298401,-6.74658524990082,0.0554623294830322,0.0283117546319962,0.0397756099700928,-0.0540448427200317,0.108336399309337,"fixation","sub06",0.5,45,100,90,"left"
25,897.341825400013,897.725135600194,0.113558264449239,-2.07327920198441,0.0273123317124322,0.0888377646803856,0.0305892927572131,-0.0411491096019745,0.383310200180858,"fixation","sub06",0.7,90,63,100,"noFix"
25,897.766839200165,897.90853889985,7.78062772750854,-5.0881507396698,0.0362429483413696,0.0120069877624512,-0.05086350440979,0.0263376235961914,0.141699699684978,"fixation","sub06",0.7,90,63,100,"right"
25,897.975179800298,898.233510400169,0.193039461970329,7.6768491268158,0.0678143794029951,0.0833348859786987,-0.0650250390172005,0.0815514326095581,0.258330599870533,"fixation","sub06",0.7,90,63,100,"up"
25,898.325170200318,898.450167200062,-8.51190376281738,-5.96637558937073,0.0293748438835144,0.080002282333374,-0.037848949432373,-0.0661286115646362,0.124996999744326,"fixation","sub06",0.7,90,63,100,"left"
25,898.533488300163,898.708462699782,8.71495079994202,-6.77185416221619,0.020557654094696,0.0307944170951843,-0.0386781692504883,0.0372689962387085,0.174974399618804,"fixation","sub06",0.7,90,63,100,"right"
25,898.791818399914,899.075108699966,0.611116141080856,8.40437173843384,0.0414469160377979,0.120258635616302,-0.0337009876966476,0.0741915702819824,0.283290300052613,"fixation","sub06",0.7,90,63,100,"up"
26,900.825130300131,901.191797500011,-0.194721685256809,-1.25288751721382,0.0358077046693652,0.0644231644570828,-0.0251515954732895,-0.0317225158214569,0.366667199879885,"fixation","sub06",0,90,0,100,"noFix"
26,901.250121700112,901.391799600329,8.28876447677612,-6.18429565429688,0.0520491325378418,0.0626669463157654,-0.0584118366241455,-0.0483423471450806,0.141677900217474,"fixation","sub06",0,90,0,100,"right"
