"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","item"
911,1275.14836640004,1275.18166180002,9.89905548095703,-5.36114501953125,0.0440484801292419,0.0228255778312683,-0.0537064075469971,-0.0662497282028198,0.0332953999750316,"too short","sub10",0,90,0,100,"right"
912,1276.70659549977,1276.84832680016,-0.163438879302703,-1.79006212949753,0.015969162184163,0.0329212141871452,-0.0271087931469083,0.0229347050189972,0.141731300391257,"fixation","sub10",0.7,63,90,100,"noFix"
912,1276.88165209978,1277.14828309976,-0.345166232436895,-1.36288571357727,0.0111879042260349,0.0474310569226742,0.0303345322608948,0.0401099920272827,0.266630999976769,"fixation","sub10",0.7,63,90,100,"noFix"
912,1277.25661509996,1277.43994300021,8.77747106552124,-5.75215947628021,0.074826637172699,0.029313868689537,-0.0625958442687988,0.047693133354187,0.183327900245786,"fixation","sub10",0.7,63,90,100,"right"
912,1277.52328649978,1277.7066114,-6.45009469985962,-5.01323080062866,0.102049145078659,0.0669783343791962,0.0528645515441895,-0.098482608795166,0.183324900222942,"fixation","sub10",0.7,63,90,100,"left"
913,1279.62324019987,1280.05662090005,-0.0247116321697831,-1.52360367774963,0.0250592762025073,0.110130258232355,0.0647120494395494,0.053740993142128,0.43338070018217,"fixation","sub10",0.5,45,90,100,"noFix"
913,1280.11495309998,1280.21494849981,-8.17279601097107,-5.03204369544983,0.0272790646076202,0.0226986787319183,0.211754441261292,0.111779689788818,0.0999953998252749,"fixation","sub10",0.5,45,90,100,"left"
913,1280.28995869984,1280.5732650999,8.23028576374054,-4.40865337848663,0.0442936180830002,0.0351957656621933,-0.136668086051941,0.0422523021697998,0.283306400058791,"fixation","sub10",0.5,45,90,100,"right"
913,1280.60661040014,1280.75660389988,9.43056321144104,-4.89466714859009,0.0304999687671661,0.0658449027299881,-0.0498154163360596,0.0692930221557617,0.149993499740958,"fixation","sub10",0.5,45,90,100,"right"
913,1280.83159480011,1280.83159480011,-5.64733004570007,-5.28479385375977,0,0,0.131788969039917,0.115790247917175,0,"blink","sub10",0.5,45,90,100,"left"
914,1282.37320889975,1282.5232698,0.190097201615572,-1.70238360762596,0.0185819307781756,0.0948041432261467,0.0307336505502462,0.0439245998859406,0.150060900254175,"fixation","sub10",0.95,100,90,86,"noFix"
914,1282.56493769982,1282.78992739972,-0.691719502210617,-0.900487035512924,0.0225819863498211,0.0444316959679127,0.0220750719308853,0.0957584977149963,0.224989699898288,"fixation","sub10",0.95,100,90,86,"noFix"
914,1282.85658430005,1282.99825499998,-7.18949604034424,-4.30420613288879,0.0305367306232452,0.0535220811367035,0.0366683006286621,-0.0540749430656433,0.141670699929819,"fixation","sub10",0.95,100,90,86,"left"
914,1283.08991599991,1283.18159679975,8.64054584503174,-3.93846666812897,0.0279022487640381,0.0360845895767212,-0.0403764247894287,-0.0552154779434204,0.0916807998437434,"fixation","sub10",0.95,100,90,86,"right"
914,1283.25659989985,1283.56494110008,0.249090518802404,9.30562353134155,0.0604640959247947,0.124026372385025,0.0342800691723824,-0.12577223777771,0.308341200230643,"fixation","sub10",0.95,100,90,86,"up"
914,1283.60659499979,1283.63992709992,-0.808089435100555,11.1173937320709,0.0146417789161205,0.0259916926860809,0.0187058001756668,-0.0455577373504639,0.0333321001380682,"too short","sub10",0.95,100,90,86,"up"
915,1285.2315140001,1285.65658389986,0.0591639615595341,-1.28342178463936,0.0312524621724151,0.0385556755900383,0.0447336742654443,-0.0383562445640564,0.425069899763912,"fixation","sub10",0.85,90,76,100,"noFix"
915,1285.73158100015,1285.85648790002,6.8839259147644,-4.42773509025574,0.0843638644695282,0.0282564351081848,-0.0484333038330078,0.0520331859588623,0.124906899873167,"fixation","sub10",0.85,90,76,100,"right"
915,1285.9065750998,1286.00657089986,9.22857189178467,-4.58458983898163,0.0333642122268677,0.0264301838636398,-0.051095724105835,-0.0455477237701416,0.0999958000611514,"fixation","sub10",0.85,90,76,100,"right"
915,1286.0648738998,1286.0648738998,1.74003702402115,4.18799591064453,0,0,0.053374856710434,-0.0998881459236145,0,"blink","sub10",0.85,90,76,100,"up"
916,1287.48995349999,1287.86492730002,0.109501127153635,-1.60746258497238,0.0162797305874526,0.0861993061780929,0.0232631480321288,0.0655021965503693,0.374973800033331,"fixation","sub10",0,0,90,100,"noFix"
916,1287.93156579975,1288.03158019995,-7.4894312620163,-5.32936072349548,0.0246306203126907,0.0312249549865723,0.0491207838058472,0.0342882871627808,0.100014400202781,"fixation","sub10",0,0,90,100,"left"
916,1288.12325619999,1288.2899168001,7.97732782363892,-4.42309212684631,0.012878314447403,0.0318541482925415,-0.0248129367828369,-0.0432635545730591,0.166660600109026,"fixation","sub10",0,0,90,100,"right"
917,1290.19824660011,1290.62323639984,-0.0392895117402077,-1.82021200656891,0.0265401269987226,0.0959495048046112,0.0306543931365013,0.0366880297660828,0.424989799736068,"fixation","sub10",0.7,63,100,90,"noFix"
917,1290.67321239994,1290.87320799986,7.51727974414825,-3.72468775510788,0.0629545017957687,0.0758750570297241,0.0963361263275146,-0.0949023365974426,0.19999559991993,"fixation","sub10",0.7,63,100,90,"right"
917,1290.96489229985,1291.23989369976,-9.1602463722229,-4.56300085783005,0.0480929912567139,0.0710720675110817,-0.0408384799957275,0.103897631168365,0.275001399917528,"fixation","sub10",0.7,63,100,90,"left"
917,1291.26489639981,1291.26489639981,-4.46452379226685,-5.12656760215759,0,0,-2.35045170783997,0.249618887901306,0,"blink","sub10",0.7,63,100,90,"left"
918,1292.96485849982,1293.35652739974,-0.293593287467957,-1.47259956598282,0.0614305582724512,0.1491250877738,0.041552422568202,0.0581796765327454,0.391668899916112,"fixation","sub10",0.7,90,100,63,"noFix"
918,1293.42319010012,1293.47319600009,-7.47017073631287,-3.79399770498276,0.0342067303419113,0.0146044426560402,0.0379033088684082,0.0479061007499695,0.0500058999750763,"too short","sub10",0.7,90,100,63,"left"
918,1293.55651659984,1293.78147060005,1.00529643893242,9.32731509208679,0.0254837869942188,0.0428427619457245,0.0335699468851089,-0.102007389068604,0.224954000208527,"fixation","sub10",0.7,90,100,63,"up"
919,1295.30648600007,1295.68982389988,0.249409161508083,-1.02072694897652,0.0204392826855183,0.129140976074338,-0.0323681570589542,0.0499482601881027,0.383337899809703,"fixation","sub10",0.85,90,100,76,"noFix"
919,1295.76482409984,1295.88982749986,-7.74825477600098,-4.03060472011566,0.0274823152542114,0.0622243901252747,0.0520747900009155,0.0836455821990967,0.125003400025889,"fixation","sub10",0.85,90,100,76,"left"
919,1295.95649000001,1296.1898256999,1.14614421129227,7.94911193847656,0.0283243473351002,0.0935820766210556,-0.0538164526224136,-0.104615926742554,0.233335699886084,"fixation","sub10",0.85,90,100,76,"up"
919,1296.22314749984,1296.33148789988,-0.642616510391235,10.9771523475647,0.0340678571283817,0.0249096922874451,0.0401807725429535,0.0858974456787109,0.108340400038287,"fixation","sub10",0.85,90,100,76,"up"
919,1296.42315769987,1296.58148930012,8.84470391273499,-5.11810910701752,0.0215488102912903,0.107674416017532,-0.0386989116668701,0.0814347267150879,0.158331600250676,"fixation","sub10",0.85,90,100,76,"right"
920,1298.77304529981,1298.92313889973,0.143616197630763,-1.14307682216167,0.0210651897378266,0.0290024091660976,0.0260412283241749,0.0439559519290924,0.150093599921092,"fixation","sub10",0,0,100,90,"noFix"
920,1298.97314789984,1299.15650400007,-0.773671463131905,0.028854881413281,0.0313028088212013,0.0568878945845179,0.0379805415868759,-0.0360124749131501,0.183356100227684,"fixation","sub10",0,0,100,90,"noFix"
920,1299.21480950015,1299.34813289996,-7.81076049804688,-4.76453745365143,0.0230116847276688,0.0378618839263916,0.253954291343689,0.128340363502502,0.133323399815708,"fixation","sub10",0,0,100,90,"left"
920,1299.4231412001,1299.6731292,8.45648169517517,-4.18706369400024,0.0323423033237457,0.0748952121734619,-0.160687685012817,0.0458048582077026,0.249987999908626,"fixation","sub10",0,0,100,90,"right"
921,1301.10634330008,1301.29810369993,0.141862813383341,-1.6756152510643,0.0268327002290636,0.0857284716367721,-0.0270060855691554,0.0448412299156189,0.191760399844497,"fixation","sub10",0,100,0,90,"noFix"
921,1301.33138779993,1301.48976100003,-0.642164379358292,-0.998668432235718,0.0174824276268482,0.0115429135143757,0.0252806022763252,0.0983693152666092,0.158373200101778,"fixation","sub10",0,100,0,90,"noFix"
921,1301.56475429982,1301.7313941,0.282188978046179,8.00288367271423,0.0356002786338329,0.25598959414959,-0.0401945225894451,-0.0682758092880249,0.166639800183475,"fixation","sub10",0,100,0,90,"up"
921,1301.81475190003,1301.93971459987,8.5184338092804,-4.09342932701111,0.0465730298995972,0.0448518504023552,-0.0419261455535889,-0.0528348684310913,0.124962699832395,"fixation","sub10",0,100,0,90,"right"
922,1303.49809929985,1303.75643429998,-0.215345047414303,-1.82365208864212,0.0240592650711536,0.0504547637701035,-0.0219347570091486,0.0509036481380463,0.258335000136867,"fixation","sub10",0.95,86,100,90,"noFix"
922,1303.79807429994,1303.94805330015,-0.700727462768555,-1.35267168283463,0.0265275232493877,0.0724925686061382,-0.025586724281311,0.0473920106887817,0.149979000212625,"fixation","sub10",0.95,86,100,90,"noFix"
922,1304.02309249993,1304.14808680001,-0.482226625084877,7.47687768936157,0.0152113667607307,0.134892328691483,0.0738469734787941,-0.0504214763641357,0.124994300073013,"fixation","sub10",0.95,86,100,90,"up"
922,1304.21474520001,1304.38972109999,-10.3018941879272,-5.17662596702576,0.0580752490997314,0.107878020143509,0.0810251235961914,0.158119082450867,0.174975899979472,"fixation","sub10",0.95,86,100,90,"left"
922,1304.48139930004,1304.56473570014,9.99740195274353,-4.76902413368225,0.0371722456455231,0.0518955457448959,-0.117612838745117,0.0880342721939087,0.0833364001009613,"fixation","sub10",0.95,86,100,90,"right"
923,1306.18143859971,1306.33974359976,0.187937807291746,-1.66660225391388,0.0158372738130391,0.0690351425528526,0.0676640188321471,0.0306748151779175,0.158305000048131,"fixation","sub10",0.95,90,100,86,"noFix"
923,1306.37306070002,1306.58972689998,-0.524306371808052,0.698281973600388,0.025487354926765,0.0232990634679794,-0.0338611155748367,0.261667616665363,0.216666199965402,"fixation","sub10",0.95,90,100,86,"noFix"
923,1306.68136139982,1306.79803840001,-8.00307297706604,-4.45262241363525,0.0569529520511627,0.0490710687160492,0.0478236675262451,0.0705729722976685,0.116677000187337,"fixation","sub10",0.95,90,100,86,"left"
923,1306.8896811998,1307.08968640002,8.97391796112061,-4.3310558795929,0.0355741653442383,0.054034979724884,-0.0296201705932617,0.06611168384552,0.20000520022586,"fixation","sub10",0.95,90,100,86,"right"
924,1308.6479815999,1308.89807160012,0.109463920816779,-0.854827791452408,0.0193481277231127,0.0435022661089897,0.031172001734376,0.0339234620332718,0.250090000219643,"fixation","sub10",0.5,45,90,100,"noFix"
924,1308.93138319999,1309.08139689988,0.172075619921088,-0.117088194121607,0.0385427818771452,0.0795779054772109,0.0565508604049683,0.119920570403337,0.150013699894771,"fixation","sub10",0.5,45,90,100,"noFix"
924,1309.15635869978,1309.24805969978,-8.5451774597168,-4.3227653503418,0.0372857125282288,0.0270883624792099,0.0414087772369385,0.0317134261131287,0.0917009999975562,"fixation","sub10",0.5,45,90,100,"left"
924,1309.33139769989,1309.66471459996,8.42015409469604,-4.27267694473267,0.0456914523124695,0.0738467923164368,-0.090488076210022,0.0754092931747437,0.333316900068894,"fixation","sub10",0.5,45,90,100,"right"
925,1311.0896377,1311.20637679985,-0.0937428586184978,-1.73838374018669,0.0361158735379111,0.0426930192410946,-0.0400833138264716,0.0379077196121216,0.11673909984529,"fixation","sub10",0.95,100,86,90,"noFix"
925,1311.22303400002,1311.48136830004,-0.210174642503262,-1.4535271525383,0.0294550505653024,0.0188218935728073,0.0703745745122433,0.0424678921699524,0.258334300015122,"fixation","sub10",0.95,100,86,90,"noFix"
925,1311.55636429996,1311.63969919994,-7.34047615528107,-4.0787096619606,0.0264331884384155,0.0284724110126495,0.0248523950576782,0.0254286527633667,0.0833348999731243,"fixation","sub10",0.95,100,86,90,"left"
925,1311.73136119987,1311.90632409975,0.16098834015429,9.98262906074524,0.0695482316885143,0.133960557031631,0.0694562327116728,0.0623588562011719,0.174962899880484,"fixation","sub10",0.95,100,86,90,"up"
925,1311.9896974999,1312.23968949984,9.05353617668152,-6.35355150699615,0.0346660768032074,0.0958415168523788,-0.0495963096618652,0.17263662815094,0.249991999939084,"fixation","sub10",0.95,100,86,90,"right"
926,1313.87295009987,1314.26467800001,-0.0295965410768986,-1.54383742809296,0.0987622893981635,0.0253805268287659,0.0593608990311623,0.0575637519359589,0.391727900132537,"fixation","sub10",0.85,100,90,76,"noFix"
926,1314.39797729999,1314.55634239991,-0.180048372596502,9.96286630630493,0.0417131081074476,0.106694217681885,-0.0332949925214052,-0.195344686508179,0.158365099923685,"fixation","sub10",0.85,100,90,76,"up"
926,1314.63133720006,1314.78130470007,-10.0698623657227,-5.37182593345642,0.075214050579071,0.0924097622394562,0.0869827270507812,0.102245211601257,0.149967500008643,"fixation","sub10",0.85,100,90,76,"left"
926,1314.9562921999,1314.9562921999,1.22040936350822,11.121621131897,0,0,-0.153586581349373,-2.00312471389771,0,"blink","sub10",0.85,100,90,76,"up"
927,1316.57291259989,1316.74800370005,-0.098509281873703,-1.35799163579941,0.0170039601400495,0.0871825090885162,-0.0275972858071327,0.04792520403862,0.17509110015817,"fixation","sub10",0.85,76,100,90,"noFix"
927,1316.78133629984,1317.00632199994,0.168555092066526,-0.57075047492981,0.0219573054291308,0.0421883832335472,-0.0367241352796555,0.117892496287823,0.22498570010066,"fixation","sub10",0.85,76,100,90,"noFix"
927,1317.0896528,1317.21466169995,-8.42375469207764,-5.85904002189636,0.063493027639389,0.0471364760398865,0.0335237979888916,0.0375655889511108,0.125008899951354,"fixation","sub10",0.85,76,100,90,"left"
927,1317.2979907,1317.46464609983,8.81893539428711,-4.3056972026825,0.0218252311706543,0.0529475003957748,-0.146580219268799,-0.0507073998451233,0.1666553998366,"fixation","sub10",0.85,76,100,90,"right"
928,1318.78956190008,1318.7979611,-0.115691367536783,-1.93583804368973,0,0,-0.258882159367204,-0.433532685041428,0.00839919992722571,"blink","sub10",0,0,100,90,"noFix"
928,1318.83129480015,1319.15627639974,0.188947152346373,-1.4853520989418,0.0220076541490853,0.0893475703239441,-0.0279232189059258,0.0432662963867188,0.324981599580497,"fixation","sub10",0,0,100,90,"noFix"
928,1319.23127580015,1319.3646058999,-8.4849739074707,-4.96654617786407,0.0321139556407928,0.03710826587677,0.0487284660339355,-0.0499570369720459,0.13333009975031,"fixation","sub10",0,0,100,90,"left"
928,1319.45626429981,1319.67287789984,9.71993494033813,-4.71389412879944,0.0318859614372253,0.0548225317955017,-0.116270542144775,0.105493903160095,0.216613600030541,"fixation","sub10",0,0,100,90,"right"
929,1321.16458559991,1321.41461839993,0.0491127036511898,-1.40318542718887,0.0321865362809971,0.113669868242741,0.025021793320775,0.0576006025075912,0.250032800016925,"fixation","sub10",0.85,100,76,90,"noFix"
929,1321.44794360013,1321.61459049978,-1.44838437438011,-0.870136104524136,0.0480885727643967,0.0370333724319935,-0.0486024022102356,0.10005845874548,0.166646899655461,"fixation","sub10",0.85,100,76,90,"noFix"
929,1321.68954260019,1321.831244,-1.40041810274124,9.00589942932129,0.0364984255671501,0.128801525402069,-0.0343415141105652,-0.0612039566040039,0.141701399814337,"fixation","sub10",0.85,100,76,90,"up"
929,1321.87291209982,1322.01457530004,0.383769929409027,10.287520647049,0.0175771159172058,0.0255678709030151,-0.0411156937479973,0.0765266418457031,0.141663200221956,"fixation","sub10",0.85,100,76,90,"up"
929,1322.08123129979,1322.19785319967,8.68000364303589,-6.06563329696655,0.0436964146614075,0.0827887603282928,-0.0322647094726562,0.09792160987854,0.116621899884194,"fixation","sub10",0.85,100,76,90,"right"
930,1323.63122939994,1323.73125399998,-0.167568005621433,-1.65954679250717,0.0239117757976055,0.0749253462910652,-0.0297162346541882,-0.0630224049091339,0.100024600047618,"fixation","sub10",0.95,90,100,86,"noFix"
930,1323.75624329993,1324.0229018,0.0105959568172693,-0.535393096506596,0.0195357852341607,0.035968399798125,-0.0560943151358515,0.194326605647802,0.266658500069752,"fixation","sub10",0.95,90,100,86,"noFix"
930,1324.08957980014,1324.26456710021,-7.78628587722778,-4.13417518138885,0.0992994289398193,0.0572185918092728,0.0728130340576172,0.0965690612792969,0.174987300066277,"fixation","sub10",0.95,90,100,86,"left"
930,1324.34787960001,1324.44786059996,7.93522119522095,-4.27276790142059,0.0499816316127777,0.0748155025720596,-0.102728605270386,0.0710892677307129,0.0999809999484569,"fixation","sub10",0.95,90,100,86,"right"
931,1325.94786730013,1326.11457129987,0.164129566401243,-1.24323397874832,0.0199356712158769,0.0937337634623051,0.0257330946624279,0.0506938993930817,0.166703999741003,"fixation","sub10",0.7,63,90,100,"noFix"
931,1326.16456799977,1326.37288609985,-0.875458240509033,0.277738370001316,0.0186598674595356,0.0637783186420798,0.0411722958087921,0.0613537281751633,0.208318100078031,"fixation","sub10",0.7,63,90,100,"noFix"
931,1326.42285489989,1326.50621190015,-1.1858081817627,-0.778400525450706,0.0161436244547367,0.0242325362473726,-0.026470273733139,0.117039993405342,0.0833570002578199,"fixation","sub10",0.7,63,90,100,"noFix"
931,1326.57290179981,1326.82282130001,8.28683853149414,-4.13334548473358,0.0828237547874451,0.0745401421308517,0.0555641651153564,-0.0651041865348816,0.249919500201941,"fixation","sub10",0.7,63,90,100,"right"
932,1328.09787190007,1328.20621980005,0.201798332855105,-0.941238433122635,0.0217654462080449,0.0738550107121468,-0.0364580487366766,-0.0525822788476944,0.10834789997898,"fixation","sub10",0.3,100,90,27,"noFix"
932,1328.2312423999,1328.48120679986,-0.0861304174177349,-1.31614285707474,0.0264100327771157,0.125407062864304,0.105582686141133,0.0445919334888458,0.249964399961755,"fixation","sub10",0.3,100,90,27,"noFix"
932,1328.54787739995,1328.63121200004,-7.90875744819641,-4.14131814241409,0.0382245537757874,0.0434733691692352,0.051936149597168,-0.0954937338829041,0.0833346000872552,"fixation","sub10",0.3,100,90,27,"left"
932,1328.70619839989,1329.01453830022,-0.379561558365822,10.6967079639435,0.0698378003440797,0.0816441940784454,-0.0530428662896156,0.0531725883483887,0.30833990033716,"fixation","sub10",0.3,100,90,27,"up"
932,1329.05614669994,1329.05614669994,1.01858353614807,8.61419010162354,0,0,0.105031937360764,-0.181728601455688,0,"blink","sub10",0.3,100,90,27,"up"
933,1330.60614189995,1330.9895432,0.0534913241863251,-1.71750900149345,0.061367009306699,0.0852488884806633,0.0472270790487528,0.0430848002433777,0.383401300059631,"fixation","sub10",0.5,100,90,45,"noFix"
933,1331.04786449973,1331.12287379964,-8.15291976928711,-4.74066019058228,0.0212540084838867,0.0711317171573639,0.128640055656433,0.0654808282852173,0.0750092999078333,"fixation","sub10",0.5,100,90,45,"left"
933,1331.21453120001,1331.46451630001,-0.423329569399357,9.84856605529785,0.0257463669463992,0.0443298497200012,-0.0410663560032845,0.0531082153320312,0.249985100002959,"fixation","sub10",0.5,100,90,45,"up"
934,1333.27284849994,1333.64783139993,-0.146724257152528,-1.47102004289627,0.0692760532521643,0.0675917978525162,-0.0281152962124906,0.0787005424499512,0.374982899986207,"fixation","sub10",0.3,27,100,90,"noFix"
934,1333.70615870017,1333.80616169982,-7.69180917739868,-4.73087930679321,0.0290316154003143,0.0295487557411194,0.174677729606628,0.0763999223709106,0.100002999650314,"fixation","sub10",0.3,27,100,90,"left"
934,1333.89780919999,1334.10613099975,8.30709934234619,-3.61586290597916,0.0309442923545837,0.0717917515397072,-0.0515899658203125,0.0557149052619934,0.208321799756959,"fixation","sub10",0.3,27,100,90,"right"
934,1334.1811088,1334.28947629989,-8.60602641105652,-6.00605607032776,0.0503640963077545,0.0945302850723267,0.0812908411026001,0.0856231451034546,0.108367499895394,"fixation","sub10",0.3,27,100,90,"left"
935,1335.84775679978,1336.03116269992,0.0794448107481003,-1.22340101003647,0.0326799506988376,0.0989535935461521,0.0791411194950342,0.0619523823261261,0.183405900141224,"fixation","sub10",0.85,76,90,100,"noFix"
935,1336.07283209986,1336.26450029993,-1.92539650201797,-0.409724537283182,0.0504027139306068,0.0656695659086108,0.0416474640369415,0.036907771602273,0.191668200073764,"fixation","sub10",0.85,76,90,100,"noFix"
935,1336.33115250012,1336.43949840008,-7.68993282318115,-4.73319220542908,0.0260977365016937,0.06181576795578,0.0511022806167603,0.0861095190048218,0.108345899963751,"fixation","sub10",0.85,76,90,100,"left"
935,1336.52282079984,1336.68113230006,9.09235191345215,-3.70670413970947,0.0356840974330902,0.041633950817585,-0.157275438308716,-0.0532642006874084,0.15831150021404,"fixation","sub10",0.85,76,90,100,"right"
935,1336.74775219988,1336.8561222998,-0.444527134299278,9.80149126052856,0.0429409629374743,0.0884193334579468,0.0380880981683731,-0.0983076095581055,0.108370099915192,"fixation","sub10",0.85,76,90,100,"up"
936,1338.31446519983,1338.48945619981,0.076172161847353,-1.74121117591858,0.0225712162747979,0.0395930492162704,0.0312997847795486,-0.0479588508605957,0.174990999978036,"fixation","sub10",0.3,27,90,100,"noFix"
936,1338.53945939988,1338.71444249991,-0.759826719760895,0.76097908616066,0.0169607804238796,0.0485871996223926,-0.0459177196025848,-0.0467291846871376,0.174983100034297,"fixation","sub10",0.3,27,90,100,"noFix"
936,1338.78945789998,1338.88946580002,-8.33852744102478,-5.3715626001358,0.0335522632598877,0.0583071315765381,0.040245532989502,0.0365005731582642,0.100007900036871,"fixation","sub10",0.3,27,90,100,"left"
936,1338.97279349994,1339.29773799982,8.98492813110352,-4.81766390800476,0.0617012406349182,0.0797177314281464,-0.135539770126343,-0.0933874845504761,0.324944499880075,"fixation","sub10",0.3,27,90,100,"right"
937,1398.0889082998,1398.35556289996,-0.0100354870082811,-1.01935307681561,0.0656051078725839,0.185778028017282,0.0253493404015899,0.0422240644693375,0.266654600156471,"fixation","sub10",0.3,27,90,100,"noFix"
937,1398.38886339986,1398.51390769985,-0.380440264940262,-0.655321404337883,0.0115206222206354,0.0793196031779051,-0.03255295753479,0.0735553167760372,0.125044299988076,"fixation","sub10",0.3,27,90,100,"noFix"
937,1398.58057239978,1398.70552790002,-7.69874262809753,-4.68391823768616,0.0542555508613586,0.0382128889560699,-0.0496937036514282,-0.0513999462127686,0.124955500243232,"fixation","sub10",0.3,27,90,100,"left"
937,1398.79722719989,1399.13887029979,8.71794891357422,-3.83790493011475,0.0706244742393494,0.0640805103778839,-0.12289571762085,-0.0560201406478882,0.341643099905923,"fixation","sub10",0.3,27,90,100,"right"
937,1399.14721360011,1399.14721360011,8.70207929611206,-3.94848775863647,0,0,0.0301358699798584,0.092837393283844,0,"blink","sub10",0.3,27,90,100,"right"
938,1400.70553529984,1401.09719989984,-0.118585110642016,-1.17772951722145,0.036438430898753,0.133778029114008,0.0273886250797659,0.0625975131988525,0.391664599999785,"fixation","sub10",0.5,100,90,45,"noFix"
938,1401.17219359986,1401.22219559969,-6.49520921707153,-3.98880696296692,0.0228998085021973,0.0101878944754601,0.0431845188140869,0.0381947755813599,0.0500019998289645,"too short","sub10",0.5,100,90,45,"left"
938,1401.31386659993,1401.60547099984,0.201098755933344,9.67341542243958,0.0291600982530043,0.0205417475223541,0.0306216413155198,-0.0500326156616211,0.291604399913922,"fixation","sub10",0.5,100,90,45,"up"
939,1403.09712260007,1403.23052769993,0.219626612961292,-1.32438616454601,0.0183984694540501,0.050074309489131,0.0416203523054719,0.0325245410203934,0.133405099855736,"fixation","sub10",0.7,100,90,63,"noFix"
939,1403.2721992,1403.55554159987,-0.725420489907265,1.08260405063629,0.0339173964187503,0.0453273685455322,0.0331211015582085,-0.148534342646599,0.283342399867252,"fixation","sub10",0.7,100,90,63,"noFix"
939,1403.6138716999,1403.71385910013,-0.507506843656301,7.67853808403015,0.0198103986740112,0.112064806723595,-0.0623411750420928,-0.0721979141235352,0.0999874002300203,"fixation","sub10",0.7,100,90,63,"up"
939,1403.78052569996,1403.98886819999,-7.97871971130371,-4.48824501037598,0.0332419083595276,0.0755367772579193,0.0786244869232178,0.142391324043274,0.208342500030994,"fixation","sub10",0.7,100,90,63,"left"
939,1403.99719720008,1403.99719720008,-7.75995421409607,-5.75338411331177,0,0,-0.114492058753967,0.527392745018005,0,"blink","sub10",0.7,100,90,63,"left"
940,1405.61361299991,1405.86382610002,0.0306341722607613,-1.20743031799793,0.0223086280379444,0.0298367309778929,0.0436503402888775,0.0478301346302032,0.250213100109249,"fixation","sub10",0.95,86,100,90,"noFix"
940,1405.88883129996,1406.03887439985,-0.615461602807045,-0.97422431409359,0.0283633184373379,0.0318480065882206,-0.0621741563081741,0.0818245410919189,0.150043099885806,"fixation","sub10",0.95,86,100,90,"noFix"
940,1406.10551159992,1406.28051179997,-0.528126157820225,8.25941109657288,0.0410380508512259,0.341281872224808,-0.0421189665794373,-0.126098871231079,0.175000200048089,"fixation","sub10",0.95,86,100,90,"up"
940,1406.34716669982,1406.47214900004,-7.55183720588684,-4.17701125144958,0.0335462541103363,0.0388809649944305,0.0503311157226562,-0.10426938533783,0.124982300214469,"fixation","sub10",0.95,86,100,90,"left"
940,1406.69714589999,1406.85547180008,8.47896552085876,-3.84918808937073,0.0306477231502533,0.153321506667137,0.0566092729568481,0.0756585001945496,0.158325900090858,"fixation","sub10",0.95,86,100,90,"right"
940,1406.93047589995,1406.98874569987,-7.7778639793396,-4.82271909713745,0.0448985980510712,0.0825103953123093,0.0612578392028809,-0.079464316368103,0.058269799919799,"too short","sub10",0.95,86,100,90,"left"
941,1408.6971469,1408.80550039979,0.225655097514391,-1.32604113221169,0.0199860322765424,0.0500716363012791,0.0654633920639753,-0.0558463931083679,0.108353499788791,"fixation","sub10",0.85,100,90,76,"noFix"
941,1408.83048989996,1409.08046339988,0.0720341503620148,-1.09085305035114,0.013668142041564,0.0696611324518919,-0.0237548723816872,0.0518762469291687,0.249973499914631,"fixation","sub10",0.85,100,90,76,"noFix"
941,1409.14713659999,1409.25547539978,-7.06571698188782,-4.25870144367218,0.0130274827480316,0.0261952968120575,0.0220342874526978,0.079620897769928,0.108338799793273,"fixation","sub10",0.85,100,90,76,"left"
941,1409.3304645,1409.54713819991,-0.285956976935267,9.8171820640564,0.032465932738781,0.0496794067382812,-0.0479662977159023,-0.0631046295166016,0.216673699906096,"fixation","sub10",0.85,100,90,76,"up"
941,1409.63046179991,1409.69713729993,8.10111701488495,-6.05761647224426,0.011972523522377,0.0726645805120468,-0.0303827524185181,-0.0814024209976196,0.0666755000129342,"fixation","sub10",0.85,100,90,76,"right"
942,1411.08868060005,1411.33874669997,-0.0354220271110535,-0.964718595147133,0.0257445470798761,0.0743622204914689,0.0247730994597077,0.0452716201543808,0.250066099921241,"fixation","sub10",0.85,90,100,76,"noFix"
942,1411.3887459999,1411.53874759981,-1.47989809513092,-0.182365193963051,0.0191952561736107,0.0919271966010332,0.0743726789951324,0.0584492459893227,0.150001599919051,"fixation","sub10",0.85,90,100,76,"noFix"
942,1411.60541369999,1411.70541099971,-7.34032320976257,-4.63845133781433,0.022585565328598,0.0785613236188888,0.020017147064209,-0.0953937172889709,0.0999972997233272,"fixation","sub10",0.85,90,100,76,"left"
942,1411.79705739999,1411.98042339971,0.25399523973465,9.43119406700134,0.0367352015241981,0.0282193197727203,-0.0503739658743143,-0.044985294342041,0.183365999720991,"fixation","sub10",0.85,90,100,76,"up"
942,1411.99703359976,1411.99703359976,2.68726217746735,6.91385507583618,0,0,-1.17401045374572,1.26007270812988,0,"blink","sub10",0.85,90,100,76,"up"
943,1413.42208599974,1413.51374380011,-0.239723466336727,-1.45901358127594,0.014141793371737,0.033754762762785,-0.0423389412462711,0.0422390252351761,0.091657800367102,"fixation","sub10",0.7,63,100,90,"noFix"
