"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","ChosenITM","CorrectITM","Conf","item"
222,2055.22379809991,2055.66546230018,-0.116415210068226,-1.02401331067085,0.0731922037258744,0.0780907541871071,-0.042586020193994,-0.0493327379226685,0.441664200276136,"fixation","sub03",0.7,90,100,63,"left","left",4,"noFix"
222,2055.73216230003,2055.88212909969,0.638764351606369,8.62027740478516,0.0688791255891323,0.10511982049942,-0.0580252110958099,-0.0545639991760254,0.149966799654067,"fixation","sub03",0.7,90,100,63,"left","left",4,"up"
222,2055.95710069966,2056.04877430014,-7.12881326675415,-5.33651900291443,0.0363532339096069,0.085381885099411,-0.0311598777770996,-0.1752028465271,0.091673600487411,"too short","sub03",0.7,90,100,63,"left","left",4,"left"
222,2056.05711130006,2056.19876720011,-7.12566161155701,-5.17730379104614,0.0614223453998566,0.124302793264389,0.0753428936004639,-0.200043678283691,0.141655900049955,"fixation","sub03",0.7,90,100,63,"left","left",4,"left"
222,2056.26543169981,2056.39873499935,8.20588219165802,-4.85217785835266,0.0243374091625214,0.0847779655694962,0.0660892724990845,0.153386354446411,0.133303299546242,"fixation","sub03",0.7,90,100,63,"left","left",4,"right"
223,2058.42371879984,2058.69045729935,0.121872711926699,-1.01436749100685,0.0544645897328854,0.0486505608022213,0.0688144769519567,0.0671767890453339,0.266738499514759,"fixation","sub03",0.5,90,45,100,"right","right",4,"noFix"
223,2058.93211549986,2059.09042379959,-1.33491748571396,7.035160779953,0.0726549481987953,0.104962875652313,-0.0483815670013428,0.147796988487244,0.158308299724013,"fixation","sub03",0.5,90,45,100,"right","right",4,"up"
223,2059.16543339984,2059.49040320003,9.82328796386719,-5.18017435073853,0.0649143682479858,0.0686577149391174,0.0436885356903076,0.131122231483459,0.324969800189137,"fixation","sub03",0.5,90,45,100,"right","right",4,"right"
224,2061.14876369992,2061.59874639986,0.228879624046385,-0.737796038389206,0.0538128938740119,0.134482182142138,0.0398580729961395,-0.0560233443975449,0.449982699938118,"fixation","sub03",0.7,100,90,63,"left","up",4,"noFix"
224,2061.65703860018,2061.78206630005,1.21644800901413,7.42694735527039,0.0343604938745499,0.0422708323001862,-0.0322541296482086,0.140270113945007,0.125027699861676,"fixation","sub03",0.7,100,90,63,"left","up",4,"up"
224,2061.8487209999,2062.09039600007,-6.58405113220215,-5.03407621383667,0.0975274367809296,0.0767566346168518,-0.0674307346343994,-0.102440118789673,0.241675000172108,"fixation","sub03",0.7,100,90,63,"left","up",4,"left"
224,2062.14871019963,2062.21537290001,6.82063567638397,-3.88095116615295,0.0577986514806747,0.0678959668636322,0.0668318271636963,-0.0942736268043518,0.06666270038113,"fixation","sub03",0.7,100,90,63,"left","up",4,"right"
224,2062.28203159943,2062.54872529954,1.29204276204109,8.61748075485229,0.0462719980180263,0.0696919956207275,-0.0459108203649521,0.142467260360718,0.266693700104952,"fixation","sub03",0.7,100,90,63,"left","up",4,"up"
224,2062.62372800009,2062.81538740033,-7.18400955200195,-6.50717270374298,0.0530659159898758,0.0673975609302521,-0.0619093179702759,0.100697159767151,0.191659400239587,"fixation","sub03",0.7,100,90,63,"left","up",4,"left"
224,2062.84035679931,2062.84035679931,0.485760092735291,-6.56738138198853,0,0,-3.52864819765091,-0.0347076654434204,0,"blink","sub03",0.7,100,90,63,"left","up",4,"noFix"
225,2064.31537399953,2064.35704370029,-0.159951522946358,-1.5315226316452,0.0221251694753766,0.00886110960245132,0.0227738432586193,-0.0231080055236816,0.0416697007603943,"too short","sub03",0.7,90,100,63,"up","left",4,"noFix"
225,2064.37370670028,2064.74869809952,0.279434336349368,-1.16245669126511,0.0575407841267064,0.0571347288250923,-0.0452338978648186,-0.086238220334053,0.374991399236023,"fixation","sub03",0.7,90,100,63,"up","left",4,"noFix"
225,2064.80701350002,2064.99032559991,1.55220922827721,7.75630927085876,0.0298411715626717,0.0633353758335113,0.0283922851085663,0.120519042015076,0.183312099892646,"fixation","sub03",0.7,90,100,63,"up","left",4,"up"
225,2065.0736999996,2065.25703339977,-6.69714665412903,-5.47622168064117,0.0381010127305984,0.100015931653976,0.0673043727874756,-0.106978416442871,0.18333340017125,"fixation","sub03",0.7,90,100,63,"up","left",4,"left"
225,2065.34036939964,2065.56535639986,0.885835409164429,8.41141414642334,0.0574617193490267,0.0560816253662109,-0.0877309404313564,0.232800006866455,0.224987000226974,"fixation","sub03",0.7,90,100,63,"up","left",4,"up"
226,2067.07363500027,2067.45702560013,0.0953664407134056,-0.915874436497688,0.0978570010766387,0.028074989721179,0.0416975952684879,0.0444072484970093,0.383390599861741,"fixation","sub03",0,100,90,0,"up","up",4,"noFix"
226,2067.51538459957,2067.65702319983,-7.322105884552,-5.35491180419922,0.0232045077323914,0.0144686182022095,0.0429140329360962,-0.0480475425720215,0.14163860026747,"fixation","sub03",0,100,90,0,"up","up",4,"left"
226,2067.72370329965,2068.1569885998,0.291820500046015,7.84883606433868,0.0770735730707645,0.0575558111429214,0.069503147067735,0.108275294303894,0.433285300154239,"fixation","sub03",0,100,90,0,"up","up",4,"up"
226,2068.23201539973,2068.47364880005,-7.99912142753601,-5.14966869354248,0.0552640275478363,0.0553350769042969,-0.051568865776062,0.127921342849731,0.241633400321007,"fixation","sub03",0,100,90,0,"up","up",4,"left"
227,2069.93195529981,2070.07363850018,-0.00454360246658325,-1.51807856559753,0.0227942507207394,0.0287756963253021,0.0432043150067329,0.0336495637893677,0.141683200374246,"fixation","sub03",0.7,63,100,90,"left","left",4,"noFix"
227,2070.10696499981,2070.34865209926,0.90585869550705,-0.000552281737327576,0.0696897421896458,0.0480401350423694,0.0441533625125885,0.0699959732592106,0.241687099449337,"fixation","sub03",0.7,63,100,90,"left","left",4,"noFix"
227,2070.40698620025,2070.5236554998,0.736637182533741,5.96634674072266,0.0173396882325411,0.126010275435448,0.0299006327986717,0.22381329536438,0.116669299546629,"fixation","sub03",0.7,63,100,90,"left","left",4,"up"
227,2070.58197919978,2070.73199449945,-6.6069016456604,-4.9066150188446,0.0459028329849243,0.100801362848282,0.0494524240493774,-0.281869530677795,0.150015299674124,"fixation","sub03",0.7,63,100,90,"left","left",4,"left"
227,2070.8153351997,2070.89033269975,7.84256076812744,-5.37502241134644,0.03179158244133,0.0303214616775513,-0.029524564743042,-0.118245959281921,0.074997500050813,"fixation","sub03",0.7,63,100,90,"left","left",4,"right"
227,2070.92364980001,2071.04865710018,7.84328901767731,-5.41274666786194,0.0358124104499817,0.0671579019069672,-0.0741817951202393,0.130135893821716,0.125007300172001,"fixation","sub03",0.7,63,100,90,"left","left",4,"right"
227,2071.1153390999,2071.46529519977,-6.77995681762695,-5.73153352737427,0.0727669127941132,0.115557536530495,-0.123818635940552,-0.163750052452087,0.349956099875271,"fixation","sub03",0.7,63,100,90,"left","left",4,"left"
228,2073.39027469978,2073.83195379982,0.732240781188011,-1.07938069105148,0.0286529285162687,0.0644123391509056,-0.0433235988020897,-0.0496275275945663,0.441679100040346,"fixation","sub03",0.3,100,90,27,"up","up",4,"noFix"
228,2073.88200189965,2074.10698009981,0.857505410909653,7.87247908115387,0.0607507124751806,0.160191555261612,-0.0455687269568443,0.166025876998901,0.224978200159967,"fixation","sub03",0.3,100,90,27,"up","up",4,"up"
228,2074.17363029951,2074.3819647003,-7.4650467634201,-5.28086972236633,0.0853442395448685,0.08583221783638,-0.077864408493042,-0.273401498794556,0.208334400784224,"fixation","sub03",0.3,100,90,27,"up","up",4,"left"
228,2074.44863309991,2074.55696499953,-0.120590016245842,4.21165120601654,0.0652597838848829,0.0685718194484711,0.105462584644556,0.186472952365875,0.108331899624318,"fixation","sub03",0.3,100,90,27,"up","up",4,"up"
229,2076.20686469972,2076.59853029996,-0.164038985967636,-0.657922670245171,0.0853495362125337,0.232743033416569,-0.0633739605545998,-0.076890841126442,0.391665600240231,"fixation","sub03",0.5,45,90,100,"right","right",4,"noFix"
229,2076.64016259974,2076.79022129951,0.305677754804492,4.70743310451508,0.0265449044935405,0.121628898453712,0.0681250081397593,0.132232189178467,0.150058699771762,"fixation","sub03",0.5,45,90,100,"right","right",4,"up"
229,2076.84854459995,2077.04857849982,8.55609822273254,-4.99828910827637,0.0775438332080841,0.0549105481624603,-0.0834567546844482,0.106839656829834,0.200033899862319,"fixation","sub03",0.5,45,90,100,"right","right",4,"right"
229,2077.11518769991,2077.23183780024,-5.1888210773468,-5.27688908576965,0.0496592584133148,0.139090249872208,-0.0690640211105347,0.138552665710449,0.116650100331753,"fixation","sub03",0.5,45,90,100,"right","right",4,"left"
230,2078.74851359986,2079.19859959977,0.209074325859547,-1.61261650919914,0.0413767752338201,0.0265371997475624,0.10038236528635,-0.0712579190731049,0.450085999909788,"fixation","sub03",0.3,90,100,27,"left","left",4,"noFix"
230,2079.2319312999,2079.34860059991,-2.60029345750809,-0.524892017245293,0.0197035595297813,0.0808485893055797,-0.101993441581726,0.0794429890811443,0.11666930001229,"fixation","sub03",0.3,90,100,27,"left","left",4,"noFix"
230,2079.39860239998,2079.53191909986,-6.84878122806549,-4.94308197498322,0.0297327417612076,0.0761474128961563,0.0640896558761597,-0.0680255889892578,0.133316699881107,"fixation","sub03",0.3,90,100,27,"left","left",4,"left"
230,2079.5986077995,2079.89027929958,0.958779826760292,7.87551009654999,0.0583609709054232,0.0492951746463776,-0.0608469545841217,0.0960042476654053,0.291671500075608,"fixation","sub03",0.3,90,100,27,"left","left",4,"up"
230,2079.9569472,2080.09857939975,-7.0193510055542,-5.16733717918396,0.0552170147895813,0.11534880695343,0.0583491325378418,-0.153333067893982,0.141632199753076,"fixation","sub03",0.3,90,100,27,"left","left",4,"left"
231,2082.13183229975,2082.18191139959,0.0441631004214287,-1.01586377620697,0.0345888636499643,0.0232235293418169,-0.040634885430336,0.221773281693459,0.0500790998339653,"fixation","sub03",0.7,90,63,100,"right","right",4,"noFix"
231,2082.51524079964,2082.57356769964,0.260119557380676,-2.28689336776733,0.0359216466262937,0.431129615879059,-0.0318610593676567,-0.17372339963913,0.0583269000053406,"fixation","sub03",0.7,90,63,100,"right","right",4,"noFix"
231,2082.62359039998,2082.84026009962,6.88653016090393,-3.86632609367371,0.0586153656005859,0.121641446971893,0.155742764472961,-0.0848188996315002,0.216669699642807,"fixation","sub03",0.7,90,63,100,"right","right",4,"right"
231,2082.89856779994,2083.15691829938,1.96636664867401,6.64720511436462,0.0768889242768288,0.0366271804332733,-0.0867564082145691,0.0676813125610352,0.258350499439985,"fixation","sub03",0.7,90,63,100,"right","right",4,"up"
231,2083.22357239993,2083.2401895998,10.442530632019,-6.41145062446594,0.0670875595092773,0.0943305692195892,0.0376687049865723,-0.218742966651917,0.0166171998716891,"fixation","sub03",0.7,90,63,100,"right","right",4,"right"
232,2084.91513099987,2084.99848699989,-0.0679272748529911,-0.746838137507439,0.0205747702293098,0.0140857227042317,-0.0245037823915482,0.0430633798241615,0.0833560000173748,"fixation","sub03",0.7,90,63,100,"right","right",4,"noFix"
232,2085.03180529969,2085.34847539989,0.0108426325023174,-3.60986739397049,0.0350750800676644,0.0936622280716896,-0.0406073871999979,-0.0852087736129761,0.316670100204647,"fixation","sub03",0.7,90,63,100,"right","right",4,"noFix"
232,2085.41514940001,2085.5818180996,8.31695079803467,-4.2488706111908,0.0309121257305145,0.0697360038042068,0.110686898231506,-0.0788689255714417,0.166668699588627,"fixation","sub03",0.7,90,63,100,"right","right",4,"right"
232,2085.6484794002,2085.80681099975,2.02342540025711,7.23495638370514,0.0206227384865284,0.0537742886781692,-0.0871898233890533,0.175800800323486,0.158331599552184,"fixation","sub03",0.7,90,63,100,"right","right",4,"up"
233,2087.89006510004,2087.8983891001,0.958133637905121,-1.32021445035934,0,0,-0.682857125997543,0.51756951212883,0.00832400005310774,"blink","sub03",0.5,45,100,90,"left","left",4,"noFix"
233,2088.44842599984,2088.5233963998,7.78081369400024,-4.2129967212677,0.047643718957901,0.0312846930027008,-0.061738133430481,0.0742806196212769,0.0749703999608755,"fixation","sub03",0.5,45,100,90,"left","left",4,"right"
233,2088.58172779996,2088.90673050005,-5.29329407215118,-5.38027477264404,0.0803387947082519,0.0980693206787109,-0.12803590297699,-0.131867408752441,0.325002700090408,"fixation","sub03",0.5,45,100,90,"left","left",4,"left"
233,2088.97339269985,2088.99006369943,8.45067834854126,-3.08538210391998,0.13509663977623,0.10010165040493,0.0941492319107056,-0.0771801471710205,0.0166709995828569,"fixation","sub03",0.5,45,100,90,"left","left",4,"right"
235,2093.94845120003,2094.2484376994,0.0325978472828865,-1.79259425401688,0.0341266120299697,0.0693103262543678,-0.059325709939003,0.117169201374054,0.299986499361694,"fixation","sub03",0.95,86,90,100,"right","right",4,"noFix"
235,2094.41511059972,2094.64840729954,6.98480081558228,-4.00068283081055,0.0675937419891357,0.0798713182210922,-0.0793571472167969,-0.0955269932746887,0.233296699821949,"fixation","sub03",0.95,86,90,100,"right","right",4,"right"
235,2094.69009129982,2094.7484432999,10.6128261089325,-4.55945146083832,0.0115209536075592,0.158759080052376,-0.0656924247741699,-0.137389302253723,0.058352000080049,"fixation","sub03",0.95,86,90,100,"right","right",4,"right"
235,2094.81510959938,2094.84008819982,2.17431637644768,7.12293362617493,0.044913444185257,0.168320167207718,-0.0742028057575226,0.128067135810852,0.0249786004424095,"fixation","sub03",0.95,86,90,100,"right","right",4,"up"
237,2099.31497429963,2099.51505069993,-0.236608941107988,-1.56627354025841,0.0512756671730429,0.0300728772997856,0.0386861748993397,-0.0389421880245209,0.200076400302351,"fixation","sub03",0.5,100,45,90,"up","up",4,"noFix"
237,2099.54836409958,2099.74836710049,0.952165000140667,-0.121712528169155,0.018611926817894,0.0704556381247938,0.0421565696597099,0.109319406561553,0.2000030009076,"fixation","sub03",0.5,100,45,90,"up","up",4,"noFix"
237,2099.80671990011,2100.02336140024,6.42206287384033,-2.2278265953064,0.0686683193206787,0.0504911721467972,0.041178822517395,0.0877363085746765,0.21664150012657,"fixation","sub03",0.5,100,45,90,"up","up",4,"right"
237,2100.09006409999,2100.50670739962,1.67296102643013,7.20637798309326,0.0257128416359425,0.0568978092670441,-0.0706709623336792,0.0877372026443481,0.416643299628049,"fixation","sub03",0.5,100,45,90,"up","up",4,"up"
237,2100.57336669974,2100.61497789994,-7.14993369579315,-5.66566610336304,0.0472658494949341,0.0677906300067902,-0.0623601675033569,-0.261233568191528,0.0416112001985312,"too short","sub03",0.5,100,45,90,"up","up",4,"left"
238,2102.14831099985,2102.25665619969,-0.0412434786558151,-1.40198576450348,0.0263938417643309,0.0429586148142815,-0.0422232896089554,0.0517866015434265,0.108345199842006,"fixation","sub03",0.85,100,76,90,"up","up",4,"noFix"
238,2102.29832569929,2102.5732979998,-2.96467626094818,1.0222755074501,0.120465421056747,0.0578267530918121,-0.0885433554649353,0.109387397766113,0.274972300510854,"fixation","sub03",0.85,100,76,90,"up","up",4,"noFix"
238,2102.62330259942,2102.81497169985,-0.244557414203882,6.22842288017273,0.0369312445051968,0.0917218913555145,0.0968060344457626,0.147047758102417,0.191669100429863,"fixation","sub03",0.85,100,76,90,"up","up",4,"up"
238,2102.87329370016,2103.13158419961,8.95218801498413,-4.8644859790802,0.0653873236656189,0.0847261808395386,0.0875239372253418,0.192566156387329,0.258290499448776,"fixation","sub03",0.85,100,76,90,"up","up",4,"right"
238,2103.20662469976,2103.2899752995,-4.33134472370148,-5.99543452262878,0.0176861643075943,0.0778852942943573,-0.0899445414543152,-0.0870629549026489,0.0833505997434258,"fixation","sub03",0.85,100,76,90,"up","up",4,"left"
238,2103.34830110008,2103.52329410007,0.998603910207748,7.90816617012024,0.0453511179417372,0.0754798670768738,0.0586317926645279,0.164397954940796,0.174992999993265,"fixation","sub03",0.85,100,76,90,"up","up",4,"up"
239,2105.08989559952,2105.18996639969,-0.320584820583463,-0.982910662889481,0.0209344879735261,0.0507528794467449,-0.0712840296328068,-0.0586196184158325,0.100070800166577,"fixation","sub03",0.85,76,90,100,"right","right",4,"noFix"
239,2105.21496669948,2105.55664299987,1.44923314452171,-0.548573687672615,0.03206544059515,0.0395039724111557,-0.0787124931812286,-0.0656768903136253,0.341676300391555,"fixation","sub03",0.85,76,90,100,"right","right",4,"noFix"
239,2105.61492729979,2105.79833199969,7.89737701416016,-5.34946632385254,0.0177460790634155,0.0431379172325134,0.0596065521240234,-0.10567307472229,0.183404699899256,"fixation","sub03",0.85,76,90,100,"right","right",4,"right"
239,2105.88165719993,2106.07332269987,-5.33253312110901,-5.50440168380737,0.0716525690317154,0.143189727044106,-0.0859665870666504,0.209903836250305,0.191665499936789,"fixation","sub03",0.85,76,90,100,"right","right",4,"left"
239,2106.14833889948,2106.20661989972,9.35695266723633,-4.30045568943024,0.0678284523010254,0.110630033898354,4.05287826061249,1.88747560977936,0.0582810002379119,"fixation","sub03",0.85,76,90,100,"right","right",4,"right"
239,2106.24000259954,2106.26500599971,9.34743523597717,-4.22484904527664,0.0429431500911713,0.314933076989651,0.118677377700806,0.0680638551712036,0.0250034001655877,"fixation","sub03",0.85,76,90,100,"right","right",4,"right"
239,2106.31496869959,2106.31496869959,1.92052781581879,7.15953874588013,0,0,0.876421391963959,-1.45190191268921,0,"blink","sub03",0.85,76,90,100,"right","right",4,"up"
241,2111.28148939973,2111.31488849968,0.449329554103315,-1.75792062282562,0.0321361737532541,0.0203158300101757,0.0537262767902575,-0.0160625576972961,0.0333990999497473,"fixation","sub03",0.95,90,86,100,"right","right",4,"noFix"
241,2111.34821499931,2111.51489529992,-0.483231930062175,-0.933112576603889,0.0487072555817664,0.054539372715354,-0.0406672395765781,-0.0440897196531296,0.166680300608277,"fixation","sub03",0.95,90,86,100,"right","right",4,"noFix"
241,2111.54820459988,2111.74821719946,0.884461350739002,-0.525603532791138,0.0235808638617396,0.0378218634322286,-0.0433114841580391,0.0379386320710182,0.200012599583715,"fixation","sub03",0.95,90,86,100,"right","right",4,"noFix"
241,2111.81488119997,2112.02320759976,8.60496830940247,-4.97898101806641,0.0239294939517975,0.0551350075721741,-0.0520162582397461,-0.0589816570281982,0.208326399791986,"fixation","sub03",0.95,90,86,100,"right","right",4,"right"
241,2112.10654219985,2112.19820109988,-4.01336514949799,-5.5273756980896,0.0684862774372101,0.0505882022380829,-0.166158318519592,-0.0699859857559204,0.091658900026232,"fixation","sub03",0.95,90,86,100,"right","right",4,"left"
241,2112.27318999963,2112.35652769962,1.85413509607315,6.49769282341003,0.0670996661782265,0.0871238315105438,0.0645398199558258,0.114379167556763,0.0833376999944448,"fixation","sub03",0.95,90,86,100,"right","right",4,"up"
242,2114.08145749941,2114.26485939976,0.611776906996965,-1.31151443719864,0.0237367330821231,0.0630047400534153,0.0985582089051604,-0.0617886185646057,0.183401900343597,"fixation","sub03",0,100,0,90,"up","up",3,"noFix"
242,2114.2815227001,2114.51481170021,0.194090858101845,-0.494152151048183,0.039361741143465,0.03559675488621,0.0842921137809753,-0.104789234697819,0.233289000112563,"fixation","sub03",0,100,0,90,"up","up",3,"noFix"
242,2114.57317439979,2114.75649070041,7.64404380321503,-4.37219804525375,0.0247271201848984,0.0468381394386291,-0.0647443532943726,0.0931941866874695,0.183316300623119,"fixation","sub03",0,100,0,90,"up","up",3,"right"
242,2114.81478279969,2115.11480119964,1.34481753408909,6.81839859485626,0.073634660500288,0.0622653937339783,-0.0656582862138748,0.122221946716309,0.300018399953842,"fixation","sub03",0,100,0,90,"up","up",3,"up"
242,2115.20646249922,2115.48980949959,9.18299508094788,-3.25972193479538,0.0492524036407471,0.121688106250763,-0.0552875995635986,0.180576503276825,0.283347000367939,"fixation","sub03",0,100,0,90,"up","up",3,"right"
242,2115.54813439958,2115.82316270005,2.82107126712799,6.54859375953674,0.0602673515081406,0.065426913356781,0.0419688820838928,-0.0857474803924561,0.275028300471604,"fixation","sub03",0,100,0,90,"up","up",3,"up"
242,2116.03983159969,2116.10646039993,9.59913873672485,-5.27503848075867,0.0346940016746521,0.106973112916946,-0.0291218757629395,0.0924370288848877,0.066628800239414,"too short","sub03",0,100,0,90,"up","up",3,"right"
243,2118.78977439972,2119.04817700014,0.202569894492626,-1.20182967185974,0.0325186784908175,0.0739036141276359,0.0384734719991684,0.0424501299858093,0.258402600418776,"fixation","sub03",0.3,27,90,100,"right","right",4,"noFix"
243,2119.08151250007,2119.23984270031,0.266972970217466,0.784608006477356,0.0248902067363262,0.0458548039734364,-0.0842233659059275,0.0596604943275452,0.158330200240016,"fixation","sub03",0.3,27,90,100,"right","right",4,"noFix"
243,2119.29817060009,2119.49815829983,9.11315631866455,-4.87442660331726,0.0948162498950958,0.065272266125679,0.0847237110137939,-0.070037841796875,0.19998769974336,"fixation","sub03",0.3,27,90,100,"right","right",4,"right"
243,2119.55650739977,2119.65650619986,-4.40785098075867,-5.52448225021362,0.00728609383106232,0.0888843355894089,-0.0475397109985352,-0.137326002120972,0.0999988000839949,"fixation","sub03",0.3,27,90,100,"right","right",4,"left"
243,2119.6648218995,2119.78149540024,-4.38232493400574,-5.54610204696655,0.0394361043691635,0.0765569187641144,-0.0649134516716003,0.140382647514343,0.116673500742763,"fixation","sub03",0.3,27,90,100,"right","right",4,"left"
243,2119.83982629981,2119.84815829992,9.96611309051514,-5.48915207386017,0.0485553422927856,0.105262095952034,0.0126004219055176,0.0956532955169678,0.00833200011402369,"too short","sub03",0.3,27,90,100,"right","right",4,"right"
244,2121.77305150032,2121.95644079987,0.0676575489342213,-0.841417476534843,0.0243943966671824,0.0491523468822241,0.0410327911376953,-0.0506679266691208,0.183389299549162,"fixation","sub03",0.5,45,90,100,"right","right",4,"noFix"
244,2122.24810079951,2122.28976079961,1.03204610943794,-1.24863082170486,0.0156933359026909,0.0269209899902344,0.036574512720108,-0.104194223880768,0.0416600001044571,"too short","sub03",0.5,45,90,100,"right","right",4,"noFix"
244,2122.34808979975,2122.52309059957,7.73002696037292,-4.22357666492462,0.0376363640785217,0.0299289228200912,-0.0794378519058228,0.0498563647270203,0.175000799819827,"fixation","sub03",0.5,45,90,100,"right","right",4,"right"
244,2122.58141899994,2122.73978039948,-5.70973110198975,-4.84121179580688,0.068452343416214,0.0686630171298981,-0.0582573413848877,-0.0648056268692017,0.158361399546266,"fixation","sub03",0.5,45,90,100,"right","right",4,"left"
245,2124.05633379985,2124.25638219994,-2.63298863172531,-2.96965056657791,0,0,0.389527529478073,0.160127028822899,0.200048400089145,"blink","sub03",0.5,100,45,90,"up","up",4,"noFix"
245,2124.31473270012,2124.48138589971,0.872265264391899,-1.02263897657394,0.0329431740939617,0.0746171785444021,0.0474005788564682,-0.0885319858789444,0.166653199587017,"fixation","sub03",0.5,100,45,90,"up","up",4,"noFix"
245,2124.5397353,2124.68973459955,7.70756196975708,-4.35376846790314,0.0311061859130859,0.0606312585353851,0.0882354974746704,0.113168895244598,0.149999299552292,"fixation","sub03",0.5,100,45,90,"up","up",4,"right"
245,2124.74803009955,2125.05637479993,1.27636739611626,8.05996608734131,0.0411327170491219,0.0518052317619324,-0.0766485184431076,0.133781909942627,0.308344700373709,"fixation","sub03",0.5,100,45,90,"up","up",4,"up"
245,2125.13140309975,2125.55634509958,9.35652327537537,-6.22100174427032,0.0868039326667786,0.113100678062439,-0.0959413051605225,0.122768044471741,0.424941999837756,"fixation","sub03",0.5,100,45,90,"up","up",4,"right"
245,2125.63140239986,2125.85634639952,2.76949274539948,6.79385530948639,0.0495023135662079,0.0540137709617615,-0.0687154531478882,0.11022686958313,0.224943999666721,"fixation","sub03",0.5,100,45,90,"up","up",4,"up"
246,2127.5480539999,2127.74805840012,-0.372209522873163,-0.903296634554863,0.0367064205698669,0.0341837541818619,0.0367544591426849,0.0473310500383377,0.200004400219768,"fixation","sub03",0.3,90,27,100,"right","right",4,"noFix"
246,2127.77305749943,2127.98138199979,1.11963471770287,-0.991093903779984,0.036931261074543,0.037668044668436,0.0717175155878067,0.0527424067258835,0.208324500359595,"fixation","sub03",0.3,90,27,100,"right","right",4,"noFix"
246,2128.02305849968,2128.19805149967,7.77817893028259,-3.6922619342804,0.061519552230835,0.0490707152366638,0.253557205200195,-0.12461906671524,0.174992999993265,"fixation","sub03",0.3,90,27,100,"right","right",4,"right"
246,2128.25641679997,2128.48973000003,1.54559122025967,6.98646318912506,0.0577807344943285,0.043822430062294,-0.0760937631130219,0.102866649627686,0.233313200064003,"fixation","sub03",0.3,90,27,100,"right","right",4,"up"
246,2128.54803550011,2129.02301070001,9.84048199653625,-3.66229909658432,0.0691476373672485,0.102674538481235,0.106868743896484,0.148256540298462,0.474975199904293,"fixation","sub03",0.3,90,27,100,"right","right",4,"right"
247,2130.5645988998,2130.73967989953,0.480368919670582,-0.991530656814575,0.049192908641696,0.0347475538015366,-0.147568617016077,-0.059011772274971,0.175080999732018,"fixation","sub03",0.3,27,100,90,"left","left",4,"noFix"
247,2130.78135359986,2131.00633289991,4.2805004119873,0.422655370086432,0.0863628787636757,0.0653677248906344,0.0949710011482239,-0.0558861810714006,0.224979300051928,"fixation","sub03",0.3,27,100,90,"left","left",4,"noFix"
247,2131.06468199985,2131.18964069989,7.88913893699646,-3.85963952541351,0.0666994391441345,0.0778087660074234,0.0432184934616089,-0.059766948223114,0.124958700034767,"fixation","sub03",0.3,27,100,90,"left","left",4,"right"
247,2131.2563442993,2131.5480146003,-6.99178433418274,-5.29565024375916,0.0453379729270935,0.083586209821701,-0.0696632862091064,-0.120517492294312,0.291670300997794,"fixation","sub03",0.3,27,100,90,"left","left",4,"left"
247,2131.61465729959,2131.67298129993,8.76326930522919,-4.89518213272095,0.0297788708209991,0.149352993607521,0.0906634330749512,0.157453894615173,0.0583240003325045,"fixation","sub03",0.3,27,100,90,"left","left",4,"right"
248,2133.26465469971,2133.49798560003,0.368047654628754,-0.56429186463356,0.0327129402671009,0.111988433083892,-0.0390946045517921,-0.0595326572656631,0.233330900315195,"fixation","sub03",0,90,100,0,"left","left",4,"noFix"
248,2133.53963320004,2133.68965239963,3.73693358898163,0.519067592918873,0.0318291396260262,0.0504105898931623,0.0781479477882385,0.109352834522724,0.150019199587405,"fixation","sub03",0,90,100,0,"left","left",4,"noFix"
248,2133.74798799958,2133.81466040015,-0.330290332436562,6.29604339599609,0.0246887731947005,0.0812412275791168,-0.0532442480325699,0.114857912063599,0.0666724005714059,"fixation","sub03",0,90,100,0,"left","left",4,"up"
248,2133.83964239992,2134.00630309992,-0.241236652247608,8.17122411727905,0.0723228757183067,0.0623997159004211,-0.0613443776965141,0.128191471099854,0.166660699993372,"fixation","sub03",0,90,100,0,"left","left",4,"up"
248,2134.07298689988,2134.44799949974,-7.63107228279114,-6.10711348056793,0.084640992307663,0.0837947626590729,0.0537204742431641,0.139800429344177,0.375012599863112,"fixation","sub03",0,90,100,0,"left","left",4,"left"
249,2136.42296569981,2136.5146239996,0.696949750185013,-0.899218648672104,0.0891649761289358,0.0235256879389286,-0.0523703917860985,0.0533865839242935,0.0916582997888327,"fixation","sub03",0.7,63,90,100,"right","right",4,"noFix"
249,2136.53962920001,2136.90627929987,0.368794130627066,-0.87581267952919,0.0523338408518583,0.0528302557021379,-0.190020374953747,-0.0390363782644272,0.366650099866092,"fixation","sub03",0.7,63,90,100,"right","right",4,"noFix"
249,2136.96460819943,2137.17293780018,8.00177991390228,-4.54596710205078,0.100539257884026,0.0428319808244705,0.0502893924713135,0.0542690753936768,0.208329600747675,"fixation","sub03",0.7,63,90,100,"right","right",4,"right"
249,2137.23127140012,2137.53960449994,-5.44138431549072,-5.23554253578186,0.0522566249370575,0.0815950604438782,0.0467495918273926,-0.157190442085266,0.30833309981972,"fixation","sub03",0.7,63,90,100,"right","right",4,"left"
