"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","item"
357,2747.54387979954,2747.73554230016,0.872355058789253,5.17490577697754,0.0271887671940029,0.028036570930481,0.0576932188123465,-0.0926779508590698,0.191662500612438,"fixation","sub02",0.3,27,90,100,"up"
357,2747.79388729949,2748.00219079992,9.10362005233765,-4.89996027946472,0.0528642560005188,0.10589500079155,0.0527756214141846,0.0962406396865845,0.208303500432521,"fixation","sub02",0.3,27,90,100,"right"
357,2748.06886829995,2748.2688314002,-7.89926195144653,-5.44959330558777,0.0542960242509842,0.0947687069177627,-0.125350594520569,-0.136409878730774,0.199963100254536,"fixation","sub02",0.3,27,90,100,"left"
357,2748.27716340031,2748.44386089966,-7.97812676429749,-5.53165376186371,0.0545121768951416,0.100048275017738,0.179889321327209,0.20405387878418,0.166697499342263,"fixation","sub02",0.3,27,90,100,"left"
357,2748.50217109965,2748.51885510003,6.51568257808685,-5.47000110149384,0.0311385292768478,0.0206645816087723,-0.057384729385376,0.0897356271743774,0.0166840003803372,"too short","sub02",0.3,27,90,100,"right"
357,2748.54384119995,2748.64380110009,6.20602226257324,-5.45294213294983,0.0287392879486084,0.019654160785675,0.0759198665618896,0.0803036689758301,0.099959900137037,"fixation","sub02",0.3,27,90,100,"right"
358,2749.96883410029,2750.36884220038,0.375505613163114,-0.926868230104446,0.054342261011526,0.181857289905846,0.0525737814605236,-0.0755551755428314,0.40000810008496,"fixation","sub02",0.3,27,90,100,"noFix"
358,2750.4105115002,2750.56882249983,0.652962978929281,2.56461799144745,0.0281900665920228,0.0351575898885727,0.0374795198440552,0.0599775314331055,0.158310999628156,"fixation","sub02",0.3,27,90,100,"noFix"
358,2750.62716710055,2750.90215899982,8.16053533554077,-4.6017729640007,0.028887926030159,0.0823945424437523,0.0723806619644165,-0.0747627019882202,0.274991899263114,"fixation","sub02",0.3,27,90,100,"right"
358,2750.96883559972,2751.31048219977,-7.34725260734558,-5.44234418869019,0.0439410223960876,0.0635340312480926,-0.120794057846069,-0.141213417053223,0.341646600048989,"fixation","sub02",0.3,27,90,100,"left"
358,2751.36882869992,2751.54382270016,3.61104130744934,-5.91705858707428,0.0998138298153877,0.0377913647890091,-0.130260407924652,-0.0957843065261841,0.17499400023371,"fixation","sub02",0.3,27,90,100,"noFix"
358,2751.55216169963,2751.60210220004,3.56972658634186,-5.88483166694641,0.0190721569776535,0.0361909868717194,0.126367747783661,-0.0354557037353516,0.049940500408411,"too short","sub02",0.3,27,90,100,"noFix"
359,2753.09375890018,2753.13548750011,0.582639761269093,-0.641405194997787,0.0277559966683388,0.0246425944268703,0.0618635788559914,0.123176477849483,0.0417285999283195,"fixation","sub02",0.3,100,27,90,"noFix"
359,2753.15215360001,2753.53548990004,0.267376154661179,-0.981966271996498,0.0422844523027539,0.0946975912839174,-0.0614948123693466,0.0555911362171173,0.383336300030351,"fixation","sub02",0.3,100,27,90,"noFix"
359,2753.59380189981,2753.72714370023,7.81024849414825,-3.71571654081345,0.132967986917496,0.0221106657743454,0.0995969772338867,-0.0494714379310608,0.133341800421476,"fixation","sub02",0.3,100,27,90,"right"
359,2753.78545939969,2754.10211929958,1.57046048343182,6.68446505069733,0.0515850803822279,0.128522453427315,-0.0622121244668961,-0.075224757194519,0.316659899894148,"fixation","sub02",0.3,100,27,90,"up"
359,2754.26877890015,2754.40213359986,8.81716108322144,-6.23146224021912,0.0550643116950989,0.0742504657745361,-0.0561034679412842,0.11432671546936,0.133354699704796,"fixation","sub02",0.3,100,27,90,"right"
360,2755.99377649976,2756.16877430025,0.12055766582489,-1.32841950654984,0.0790496112048626,0.0316167868852615,-0.0441182106733322,-0.0765050947666168,0.174997800495476,"fixation","sub02",0.95,100,90,86,"noFix"
360,2756.19377639983,2756.37711049989,0.594035984016955,0.343258783221245,0.0250029459485784,0.0911960631541908,0.060618931427598,-0.152665077243,0.183334100060165,"fixation","sub02",0.95,100,90,86,"noFix"
360,2756.41044409992,2756.59378230013,1.01135644316673,4.09240651130676,0.0349623808979988,0.0836724587917328,0.101730577647686,-0.0950638055801392,0.1833382002078,"fixation","sub02",0.95,100,90,86,"up"
360,2756.63544590026,2756.9021222,-5.77694749832153,-0.55730964243412,0.0378484517097473,0.0904942684963345,-0.0673979520797729,0.158384641516022,0.266676299739629,"fixation","sub02",0.95,100,90,86,"noFix"
360,2757.02712099999,2757.26045290008,8.84740018844604,-5.26475143432617,0.0388827323913574,0.0818188128948212,0.0791857242584229,0.141415476799011,0.233331900089979,"fixation","sub02",0.95,100,90,86,"right"
361,2806.84323929995,2806.86821550038,0.268816962838173,-0.949845649302006,0.0760471793979406,0.0530500756949186,0.105126149952412,0.168185133486986,0.0249762004241347,"too short","sub02",0.7,90,63,100,"noFix"
361,2807.0849065003,2807.30982670048,0.571266954764724,-0.583891492336988,0.0819106319267303,0.0513761022649705,-0.599036520346999,-0.151805052533746,0.224920200183988,"fixation","sub02",0.7,90,63,100,"noFix"
361,2807.35156789981,2807.52655880013,2.1989980340004,7.15695023536682,0.030739362680912,0.0878816913127899,-0.0489493310451508,-0.135627865791321,0.17499090032652,"fixation","sub02",0.7,90,63,100,"up"
361,2807.58488710038,2807.90154490015,8.9590208530426,-6.16713201999664,0.0988625284194946,0.196748216557503,0.0599441528320312,-0.0873399972915649,0.316657799761742,"fixation","sub02",0.7,90,63,100,"right"
361,2807.95984599972,2808.05986789986,1.30998426675797,3.71398651599884,0.0368808902621269,0.160574373435974,-0.0780994296073914,0.134754061698914,0.100021900143474,"fixation","sub02",0.7,90,63,100,"up"
362,2809.85983280046,2810.0098486999,0.127977231517434,-1.42285466194153,0.0336751746699214,0.0330593362569809,0.0663004488451406,-0.14214876294136,0.150015899445862,"fixation","sub02",0.95,90,100,86,"noFix"
362,2810.02651489992,2810.25148289977,0.0590685270726681,-0.435869187116623,0.0313244031668175,0.0431056622385979,-0.0725691439583898,0.0655322261154652,0.224967999849468,"fixation","sub02",0.95,90,100,86,"noFix"
362,2810.29311790038,2810.49309719959,0.868033841252327,4.29588013887405,0.0287068341225386,0.106001132977009,0.0940538346767426,0.120502948760986,0.199979299213737,"fixation","sub02",0.95,90,100,86,"up"
362,2810.80147070019,2810.95147369988,8.77009439468384,-5.83845674991608,0.0498261006832123,0.0312997158765793,0.108441591262817,0.0575313568115234,0.150002999696881,"fixation","sub02",0.95,90,100,86,"right"
362,2811.00978609966,2811.05976939993,-0.453066021203995,5.42356896400452,0.0733264927536249,0.285515903949738,-0.0908280834555626,0.152898073196411,0.0499833002686501,"too short","sub02",0.95,90,100,86,"up"
363,2812.44316670019,2812.95153350057,0.265560083091259,-1.08085282146931,0.127928370565921,0.0407766970306635,-0.140167654841207,0.0842197239398956,0.508366800379008,"fixation","sub02",0,0,100,90,"noFix"
363,2813.00983060012,2813.22650310025,8.49538087844849,-6.13118016719818,0.0238421845436096,0.0708017441511154,0.0944721698760986,0.102894425392151,0.216672500129789,"fixation","sub02",0,0,100,90,"right"
363,2813.34314490017,2813.55976810027,-6.65840649604797,-6.09615445137024,0.0551173336029053,0.0024439564704895,-0.12122905254364,-0.072744607925415,0.216623200103641,"fixation","sub02",0,0,100,90,"left"
364,2814.89314209996,2815.00981679978,0.608621120452881,-1.26498134434223,0.0585875677607954,0.0271806868761778,-0.0703895278275013,0.0342186987400055,0.116674699820578,"fixation","sub02",0.3,90,100,27,"noFix"
364,2815.04315289995,2815.35982239991,1.45024088025093,2.39034324884415,0.0816444150030613,0.0760821075797081,0.0620042979717255,0.0692835748195648,0.316669499967247,"fixation","sub02",0.3,90,100,27,"noFix"
364,2815.39315200038,2815.53481970029,1.08643516898155,6.3982105255127,0.0292524074614048,0.132549467325211,-0.0348089933395386,0.0922449827194214,0.141667699906975,"fixation","sub02",0.3,90,100,27,"up"
364,2815.64315299969,2815.71813260019,-8.10977029800415,-4.36457121372223,0.152978101444244,0.159406654286385,0.0443038940429688,0.0114982128143311,0.0749796004965901,"fixation","sub02",0.3,90,100,27,"left"
365,2818.58474020008,2818.79309759988,-7.7564742565155,-4.51010417938232,0.0461700634002686,0.0425879033088684,-0.0340505838394165,0.185939192771912,0.208357399795204,"fixation","sub02",0.7,100,90,63,"left"
365,2818.99308190029,2819.09308830043,7.40735399723053,-5.20225095748901,0.0366915136814117,0.0436997727155685,-0.0834251642227173,0.125838279724121,0.100006400141865,"fixation","sub02",0.7,100,90,63,"right"
366,2820.40141339973,2820.40972749982,-1.72366288304329,-6.26070034503937,0,0,-0.974461656995118,-2.66202557832003,0.00831410009413958,NA,"sub02",0.85,100,90,76,"noFix"
366,2820.4931047,2821.01804839959,0.254509203135967,5.58244943618774,0.0354551863923669,0.093314492726326,0.0447846234310418,-0.160775899887085,0.524943699594587,NA,"sub02",0.85,100,90,76,"up"
366,2821.13470629975,2821.15970690036,-7.08484029769897,-4.99965476989746,0,0,-0.144696235656738,-0.0112148523330688,0.0250006006099284,NA,"sub02",0.85,100,90,76,"left"
366,2821.65136589995,2821.80135999992,1.06396377086639,6.71570432186127,0.0743877483308315,0.158574387073517,-0.0939438194036484,-0.0866937637329102,0.149994099978358,NA,"sub02",0.85,100,90,76,"up"
366,2821.82636789978,2821.82636789978,-3.39427852630615,1.86085420846939,0,0,2.27384513616562,2.51901111006737,0,NA,"sub02",0.85,100,90,76,"noFix"
367,2823.61805139994,2823.76806310005,0.0412645041942596,-1.16700503230095,0.0287583979278803,0.122607417762279,0.0407541766762733,-0.0611125975847244,0.150011700112373,"fixation","sub02",0.3,100,27,90,"noFix"
367,2823.80970809981,2824.01805409975,-0.730391934514046,2.34188675880432,0.0493943256139755,0.182082621967793,0.138400927186012,-0.117068469524384,0.20834599994123,"fixation","sub02",0.3,100,27,90,"noFix"
367,2824.05138859991,2824.10137380008,1.28207239508629,6.10385632514954,0.0510586391150951,0.0476914386749268,0.12295725941658,0.138731122016907,0.0499852001667023,"fixation","sub02",0.3,100,27,90,"up"
367,2824.1097021997,2824.23472419987,1.21337962150574,6.08758783340454,0.022698325252533,0.0713929384231567,-0.114792823791504,-0.164460301399231,0.125022000167519,"fixation","sub02",0.3,100,27,90,"up"
367,2824.30137720006,2824.60137639986,9.25342035293579,-4.77969193458557,0.0404663200378418,0.230260183167458,-0.091083288192749,-0.0985536575317383,0.299999199807644,"fixation","sub02",0.3,100,27,90,"right"
367,2824.6680482002,2824.6680482002,0.920259445905685,3.41840171813965,0,0,1.49526776373386,-1.78271068632603,0,"blink","sub02",0.3,100,27,90,"noFix"
368,2826.29302989971,2826.41802889993,-0.0520525500178337,-1.63490062952042,0.0240616731494665,0.111307874804735,-0.062764972448349,-0.172999620437622,0.124999000225216,"fixation","sub02",0.95,100,90,86,"noFix"
368,2826.45136449998,2826.75968510006,0.354282155632973,3.84984958171844,0.0277931285731494,0.0827440451860428,-0.077262775041163,-0.175260663032532,0.308320600073785,"fixation","sub02",0.95,100,90,86,"up"
368,2826.78465879988,2826.92634269968,1.40651613473892,7.63073635101318,0.0464973853111267,0.0980286705493927,0.0660036355257034,0.0757060050964355,0.141683899797499,"fixation","sub02",0.95,100,90,86,"up"
368,2827.28465340007,2827.49298950005,8.70999073982239,-5.0481241941452,0.0767845594882965,0.0643735447883606,0.178815603256226,-0.156312108039856,0.208336099982262,"fixation","sub02",0.95,100,90,86,"right"
368,2827.59297640063,2827.65130739985,1.29791754484177,2.87065517902374,0.128292956936359,0.403366814732552,0.0610507875680923,0.154580473899841,0.0583309992216527,"fixation","sub02",0.95,100,90,86,"noFix"
368,2827.65959530044,2827.65959530044,1.4789873957634,3.08163070678711,0,0,-0.167972773313522,-0.249397814273834,0,"blink","sub02",0.95,100,90,86,"noFix"
369,2828.99292769982,2829.10968620004,0.22111190110445,-1.2089911699295,0.0210406284436584,0.034083211389184,0.0367686152458191,-0.176595360040665,0.116758500225842,"fixation","sub02",0,100,0,90,"noFix"
369,2829.15967539977,2829.51800590008,0.675983473658562,5.67757201194763,0.0457323454588652,0.141666761112213,-0.0432508289813995,0.163264632225037,0.35833050031215,"fixation","sub02",0,100,0,90,"up"
369,2829.5762819997,2829.85133269988,7.97448980808258,-3.36163830757141,0.0791599409580231,0.0414605691790581,0.0902704000473022,0.123439431190491,0.275050700176507,"fixation","sub02",0,100,0,90,"right"
369,2829.89295369992,2829.89295369992,3.28076028823853,3.17921710014343,0,0,2.40243816375732,-3.27871191501617,0,"blink","sub02",0,100,0,90,"noFix"
370,2832.12627519993,2832.36794889998,0.286971984431148,-1.22911077737808,0.0556043039258569,0.0510092182785273,-0.0654253661632538,0.0810151994228363,0.241673700045794,"fixation","sub02",0.7,90,100,63,"noFix"
370,2832.98460209975,2833.00960880006,1.89929467439651,6.50171232223511,0.0264610249400139,0.106369016647339,0.0751418173313141,0.0910180807113647,0.0250067003071308,"fixation","sub02",0.7,90,100,63,"up"
370,2833.05960639985,2833.18460460007,-7.10707473754883,-3.9719255566597,0.0386701145410538,0.0658476421952248,-0.0737438201904297,-0.124927043914795,0.124998200219125,"fixation","sub02",0.7,90,100,63,"left"
370,2833.19290030003,2833.19290030003,-7.83217978477478,-4.7759325504303,0,0,0.356171488761902,0.467802822589874,0,"blink","sub02",0.7,90,100,63,"left"
371,2836.11781539954,2836.37621170003,0.43688839673996,-0.82690891623497,0.0771671125531197,0.0977785838842392,0.0959422886371613,-0.0625046938657761,0.25839630048722,"fixation","sub02",0.95,100,86,90,"noFix"
371,2836.63452430023,2836.65120400023,-0.176522183232009,-0.773238927125931,0.00930834801401943,0.0455790016829968,0.0205254969187081,-0.130055896937847,0.016679699998349,"too short","sub02",0.95,100,86,90,"noFix"
371,2836.69284690032,2836.98453020025,0.940386265516281,5.5711076259613,0.0820905501723289,0.0867509107589722,0.0393113493919373,0.125334858894348,0.291683299932629,"fixation","sub02",0.95,100,86,90,"up"
371,2837.0428518001,2837.20117169991,8.56526947021484,-4.68329119682312,0.0618426323890686,0.0873323843479156,0.0907442569732666,-0.154396772384644,0.158319899812341,"fixation","sub02",0.95,100,86,90,"right"
371,2837.27617960051,2837.29281480005,-8.82634711265564,-4.85446906089783,0.124099189138412,0.0182154996871948,-0.0476820468902588,0.041736364364624,0.0166351995430887,"too short","sub02",0.95,100,86,90,"left"
372,2838.63446530001,2839.04289799975,0.137120246887207,-1.65040320158005,0.0611427763447165,0.0971310980200767,-0.0486703142523766,0.0636565685272217,0.408432699739933,"fixation","sub02",0.5,45,90,100,"noFix"
372,2839.0928829005,2839.30120830005,0.901669293642044,6.04948925971985,0.0412813993155956,0.0626188731193542,0.0385688841342926,-0.0856271982192993,0.208325399551541,"fixation","sub02",0.5,45,90,100,"up"
372,2839.35954790004,2839.56784599973,8.28723430633545,-5.19812226295471,0.0357028318405151,0.0747806848526001,0.082173228263855,-0.0972497463226318,0.208298099692911,"fixation","sub02",0.5,45,90,100,"right"
372,2839.6428772998,2839.91786940023,-7.7388813495636,-5.17864108085632,0.0308594573020935,0.0542506021499634,-0.118143558502197,0.0611776113510132,0.27499210042879,"fixation","sub02",0.5,45,90,100,"left"
372,2839.99287110008,2840.10114130005,7.6794228553772,-6.59405994415283,0.131192106485367,0.101105355119705,0.0892037153244019,0.0635554790496826,0.108270199969411,"fixation","sub02",0.5,45,90,100,"right"
373,2841.67614950053,2842.07616249984,0.550921820104122,-1.06224992871284,0.0698048494376242,0.116182974117994,0.0529049802571535,0.0837798118591309,0.400012999307364,"fixation","sub02",0,100,0,90,"noFix"
373,2842.11786120012,2842.34286169987,1.80602210760117,5.80646729469299,0.0284345887184143,0.0744876504421234,0.0462262630462646,-0.0855076313018799,0.225000499747694,"fixation","sub02",0,100,0,90,"up"
373,2842.40951370029,2842.65117849968,9.108553647995,-3.98465585708618,0.0533654897689819,0.0896045498371124,0.0631883144378662,-0.085180938243866,0.241664799395949,"fixation","sub02",0,100,0,90,"right"
374,2844.04278100003,2844.43449310027,0.68023270368576,-1.52538019418716,0.0991507908582687,0.135545160931349,-0.049513041973114,-0.0603151321411133,0.391712100245059,"fixation","sub02",0,90,0,100,"noFix"
374,2844.47614879999,2844.71778909955,1.87223678827286,3.96764123439789,0.0945535263419151,0.0645131691455841,-0.0728489756584167,-0.107491374015808,0.24164029955864,"fixation","sub02",0,90,0,100,"up"
374,2844.7761327005,2844.97610590002,8.34806609153748,-4.19333809614182,0.0766848783016205,0.0805618402004242,0.0874567031860352,-0.0955983996391296,0.199973199516535,"fixation","sub02",0,90,0,100,"right"
374,2845.04279619968,2845.20110199973,1.08944940567017,6.0219292640686,0.0771455503106117,0.102768652367592,0.0499514043331146,0.0969029664993286,0.158305800054222,"fixation","sub02",0,90,0,100,"up"
375,2846.46771909995,2846.67610709975,0.648825332522392,-1.52888125181198,0.0439769226461649,0.0305268332004547,-0.055670939385891,-0.0381037890911102,0.208387999795377,"fixation","sub02",0.7,100,63,90,"noFix"
375,2846.69275199994,2846.90943239955,0.341908158850856,-1.17800384759903,0.0552709507729858,0.0378521853357553,-0.0411088169785216,0.0662260055541992,0.216680399607867,"fixation","sub02",0.7,100,63,90,"noFix"
375,2846.95109310001,2847.28442589985,1.59181416034698,5.3790647983551,0.128182582998276,0.0663434854030609,0.0489986836910248,0.0629627704620361,0.333332799840719,"fixation","sub02",0.7,100,63,90,"up"
375,2847.37610419979,2847.63438389963,9.64372253417969,-4.59366512298584,0.0430297525405884,0.0704689433097839,0.0982229709625244,-0.129412293434143,0.258279699832201,"fixation","sub02",0.7,100,63,90,"right"
375,2847.70110489987,2847.81774010044,0.056881639175117,6.45527172088623,0.0818746474491432,0.252970349979401,-0.0721983253024518,0.126980662345886,0.116635200567544,"fixation","sub02",0.7,100,63,90,"up"
376,2849.06769930013,2849.21776989987,0.517055861651897,-1.41363322734833,0.0352537583738565,0.0479058681070805,0.107129853218794,-0.0613701045513153,0.150070599745959,"fixation","sub02",0.7,90,63,100,"noFix"
376,2849.23444030015,2849.43444800004,0.0131390988826752,-1.22135698795319,0.0286780697375536,0.043058428555727,-0.0425742901861668,-0.105003505945206,0.20000769989565,"fixation","sub02",0.7,90,63,100,"noFix"
376,2849.48444359982,2849.67605860019,0.489801473915577,5.62827706336975,0.0578177725061774,0.0832986543416977,-0.0582896880805492,-0.13432776927948,0.191615000367165,"fixation","sub02",0.7,90,63,100,"up"
376,2849.73445070023,2849.97609889973,8.0459064245224,-4.77201795578003,0.0640145864725113,0.138072936201096,0.103193640708923,-0.14093542098999,0.241648199502379,"fixation","sub02",0.7,90,63,100,"right"
376,2850.05110809952,2850.20943239983,-7.77432036399841,-4.93290781974792,0.155613643741608,0.106410727214813,-0.164553284645081,-0.118296027183533,0.158324300311506,"fixation","sub02",0.7,90,63,100,"left"
376,2850.28438790049,2850.28438790049,0.818122893571854,3.75103628635406,0,0,-1.23040477931499,-1.87557227909565,0,"blink","sub02",0.7,90,63,100,"up"
377,2851.80097800028,2851.81772690034,0.277142718434334,-1.1791011095047,0.0623460312187672,0.0363818215548992,0.0068695917725563,-0.110575929284096,0.0167489000596106,"fixation","sub02",0.5,45,90,100,"noFix"
377,2851.87604059977,2852.2927317,0.219197176396847,2.64661276340485,0.0324994566684589,0.114371348083019,0.0908106975257397,0.0879700779914856,0.416691100224853,"fixation","sub02",0.5,45,90,100,"noFix"
377,2852.34272809979,2852.51773629943,7.16526162624359,-3.66408556699753,0.0433079408168793,0.177318603551388,0.101878523826599,-0.0910486578941345,0.175008199643344,"fixation","sub02",0.5,45,90,100,"right"
377,2852.61774590053,2852.67604140006,-7.34951782226562,-5.55952715873718,0.0485511005401611,0.027514835357666,-0.0617662668228149,-0.0370429754257202,0.0582954995334148,"fixation","sub02",0.5,45,90,100,"left"
377,2853.14275419991,2853.14275419991,8.3013813495636,-5.30749654769897,0,0,-0.205324649810791,-0.159984588623047,0,"blink","sub02",0.5,45,90,100,"right"
378,2854.65098150028,2854.74272410059,0.0615635514259338,-1.67246353626251,0.0408342037081718,0.019549089038372,-0.0629109442234039,-0.0991190671920776,0.0917426003143191,"fixation","sub02",0.5,90,45,100,"noFix"
378,2854.7760851006,2855.05937650008,-0.199215956032276,1.0342969596386,0.0486731006361544,0.0682032288193703,0.0460119247436523,-0.0904631465673447,0.283291399478912,"fixation","sub02",0.5,90,45,100,"noFix"
378,2855.09273240017,2855.28440450039,0.998450294137001,4.62132477760315,0.0375331039130688,0.0606595368862152,0.0644532293081284,0.0639389753341675,0.191672100219876,"fixation","sub02",0.5,90,45,100,"up"
378,2855.33440789999,2855.6343888999,8.39241027832031,-5.36811208724976,0.0869849141120911,0.0737039866447449,0.0603768825531006,-0.161685705184937,0.299980999901891,"fixation","sub02",0.5,90,45,100,"right"
378,2855.69273060001,2855.92606120044,0.514616616070271,6.62107264995575,0.0634497705996036,0.131543641734123,0.0913469046354294,0.103870272636414,0.233330600429326,"fixation","sub02",0.5,90,45,100,"up"
378,2855.97607280035,2855.97607280035,-7.2671377658844,-5.20500516891479,0,0,0.888602137565613,1.79181179404259,0,"blink","sub02",0.5,90,45,100,"left"
379,2857.5093367002,2857.67600680003,0.151769304648042,-1.9324101805687,0.0509789108731784,0.069270559823513,0.0876941510941833,-0.0780395567417145,0.166670099832118,"fixation","sub02",0.7,63,90,100,"noFix"
379,2857.7093233997,2857.91764379991,0.909418851137161,1.32948631048203,0.0492528675824404,0.034190470290184,0.0550829693675041,0.106600970029831,0.20832040021196,"fixation","sub02",0.7,63,90,100,"noFix"
379,2857.94265220035,2858.08432350028,0.980512022972107,3.1175754070282,0.0427323659151793,0.0389663302659988,-0.0377027466893196,-0.0978128910064697,0.141671299934387,"fixation","sub02",0.7,63,90,100,"noFix"
379,2858.15099670039,2858.28432450024,-8.31690120697021,-5.84358429908752,0.0221320512771606,0.0398802512168884,0.0362167358398438,0.0877217054367065,0.133327799849212,"fixation","sub02",0.7,63,90,100,"left"
379,2858.34267040016,2858.64267259976,7.8140344619751,-5.98501181602478,0.0564499508857727,0.0960456511974335,0.0783436298370361,-0.0820097923278809,0.300002199597657,"fixation","sub02",0.7,63,90,100,"right"
379,2858.70930660004,2858.70930660004,-5.96652865409851,-6.19999766349792,0,0,2.73196752183139,-0.211817741394043,0,"blink","sub02",0.7,63,90,100,"left"
380,2860.07597800018,2860.14264709968,-0.473281346261501,-1.16187119483948,0.022441754449904,0.0324975691437721,-0.0300745125859976,-0.148670569062233,0.0666690994985402,"fixation","sub02",0.95,90,86,100,"noFix"
380,2860.19261500007,2860.70930529991,-0.207912534475327,2.43415731191635,0.0523608350783586,0.0949343120098114,-0.064338393509388,-0.0920619368553162,0.516690299846232,"fixation","sub02",0.95,90,86,100,"noFix"
380,2860.76764080022,2860.96762959985,8.45392155647278,-5.24699687957764,0.0430438917160034,0.0802917819499969,-0.0536562204360962,-0.125380039215088,0.199988799635321,"fixation","sub02",0.95,90,86,100,"right"
380,2861.05096510006,2861.24264119985,-8.39286041259766,-6.18886983394623,0.0516855789899826,0.0500169795513153,-0.105222702026367,-0.12249767780304,0.191676099784672,"fixation","sub02",0.95,90,86,100,"left"
380,2861.37593769981,2861.37593769981,-4.79310345649719,-4.62284421920776,0,0,-1.78920030593872,-0.764640331268311,0,"blink","sub02",0.95,90,86,100,"left"
381,2863.17590800021,2863.22596989991,-0.185485661029816,-0.888513773679733,0.0589178997695446,0.0361451008290052,-0.0702581256628036,-0.0969340205192566,0.050061899702996,"fixation","sub02",0.5,100,45,90,"noFix"
381,2863.25929989992,2863.64262940036,-0.380177024751902,1.72154787182808,0.0595264366239309,0.255123746395111,0.0673712566494942,-0.12812677025795,0.383329500444233,"fixation","sub02",0.5,100,45,90,"noFix"
381,2863.68427699991,2863.75930489972,1.4798349738121,6.2644727230072,0.043550118380785,0.108900989484787,0.0920311361551285,-0.137488007545471,0.0750278998166323,"fixation","sub02",0.5,100,45,90,"up"
381,2863.76764390059,2863.76764390059,1.12642827630043,5.80939626693726,0,0,0.175635799765587,0.125632286071777,0,"blink","sub02",0.5,100,45,90,"up"
382,2866.25090030022,2866.53422909975,-0.159061461687088,-1.68792513012886,0.0726010646849871,0.195561983925104,-0.101328618824482,-0.0819118618965149,0.283328799530864,"fixation","sub02",0.7,100,63,90,"noFix"
382,2866.56756019965,2866.68422320019,0.657666686922312,1.11118963360786,0.0296852926768363,0.0843862441331148,-0.0678338706493378,0.149171441793442,0.116663000546396,"fixation","sub02",0.7,100,63,90,"noFix"
382,2866.70920349983,2866.93421519967,0.586072102189064,5.69391942024231,0.0616559731811285,0.0784494473934174,0.0732113122940063,-0.160965800285339,0.225011699832976,"fixation","sub02",0.7,100,63,90,"up"
382,2866.9925410999,2867.22584800003,8.87835311889648,-6.02629017829895,0.0266502247810364,0.0584796295166016,0.143312215805054,-0.141991853713989,0.233306900132447,"fixation","sub02",0.7,100,63,90,"right"
382,2867.30921840016,2867.47587820003,-7.7476749420166,-5.17573523521423,0.0992478209495544,0.128846063804626,0.128588557243347,-0.194477200508118,0.166659799870104,"fixation","sub02",0.7,100,63,90,"left"
382,2867.55087170005,2867.61751559982,-1.07572680711746,3.69858628511429,0.0245538821473718,0.102956615030766,0.117691449820995,0.099249005317688,0.0666438997723162,"too short","sub02",0.7,100,63,90,"up"
383,2869.28420359967,2869.65087130014,0.606111546978354,-1.79211658239365,0.0637027983237058,0.102940399163961,0.0672891652211547,-0.0758536159992218,0.366667700465769,"fixation","sub02",0.85,100,90,76,"noFix"
383,2869.69252580032,2869.96754819946,0.222713641822338,4.16717171669006,0.0780130439534783,0.133986802875996,-0.0672297151759267,-0.107775866985321,0.27502239914611,"fixation","sub02",0.85,100,90,76,"up"
383,2870.02588339988,2870.25082219997,-7.64431071281433,-4.04535627365112,0.0311959696769714,0.0401204404592514,-0.0970503091812134,0.0651240944862366,0.224938800092787,"fixation","sub02",0.85,100,90,76,"left"
383,2870.3092187997,2870.5842077001,8.38453304767609,-5.89137387275696,0.17745584192276,0.060132852602005,0.0701363086700439,-0.0583052635192871,0.274988900404423,"fixation","sub02",0.85,100,90,76,"right"
383,2870.65084559983,2870.74251150014,-3.63856661319733,-4.54548841714859,0.0400098014116287,0.0693022845983505,-0.0782012939453125,0.0584176182746887,0.0916659003123641,"too short","sub02",0.85,100,90,76,"noFix"
384,2872.35084649967,2872.80085279979,0.281470812857151,-1.68608766794205,0.0531833650387824,0.214810836410522,-0.0473221079446375,-0.101787656545639,0.450006300117821,"fixation","sub02",0,0,90,100,"noFix"
384,2872.84249710012,2873.05916980002,7.87704956531525,-5.75275099277496,0.0765721183776855,0.0759733242988586,-0.108353495597839,0.0995270013809204,0.216672699898481,"fixation","sub02",0,0,90,100,"right"
384,2873.11751929997,2873.34249590011,-7.32375168800354,-6.07844233512878,0.0664426363706589,0.0348180729389191,-0.147237062454224,-0.0446501970291138,0.224976600147784,"fixation","sub02",0,0,90,100,"left"
384,2873.40084320027,2873.68410940003,7.6371021270752,-7.19502258300781,0.0496748115062714,0.0406844168186188,0.102943658828735,0.0902907848358154,0.283266199752688,"fixation","sub02",0,0,90,100,"right"
384,2873.74250299996,2873.78415889991,-3.52585637569427,-6.80878245830536,0.0643653263926506,0.0269703003644943,-0.0403327941894531,-0.0358691215515137,0.0416558999568224,"too short","sub02",0,0,90,100,"noFix"
385,2875.52579490002,2875.58409499982,0.418977625668049,-2.20773506164551,0.0224585005357862,0.0174445611476898,-0.0306527744978666,-0.0306284427642822,0.0583000998012722,"fixation","sub02",0.3,27,90,100,"noFix"
385,2875.61744010029,2875.95909140026,0.416354007087648,-1.46004718542099,0.0479158773729578,0.0895729134321213,0.0660392169374973,-0.0551071166992188,0.341651299968362,"fixation","sub02",0.3,27,90,100,"noFix"
