"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","ChosenITM","CorrectITM","Conf","item"
20,370.026802099776,370.176791800186,-0.415356420911849,9.91213893890381,0.0455165538883768,0.0986585708141327,-0.05697868950665,-0.124179840087891,0.149989700410515,"fixation","sub05",0.5,90,45,100,"up","right",2,"up"
20,370.235129499342,370.451763299759,9.33321309089661,-4.95785963535309,0.0447285744667053,0.070956037902832,0.0694980621337891,-0.0931227207183838,0.216633800417185,"fixation","sub05",0.5,90,45,100,"up","right",2,"right"
20,370.535124799702,370.735055899713,0.835700467228889,10.6286187171936,0.0337129638254642,0.0597995215415955,-0.0586495939642191,0.170297145843506,0.199931100010872,"fixation","sub05",0.5,90,45,100,"up","right",2,"up"
21,372.618387199938,372.81845390005,0.122584420721978,-0.715734787285328,0.0752396087955683,0.137962473893166,0.094203045591712,-0.184946477413177,0.200066700112075,"fixation","sub05",0,100,90,0,"left","up",2,"noFix"
21,373.001789799891,373.085121599957,0.326651312410831,2.31657183170319,0.0406495424872264,0.156163127446175,-0.0406352812424302,-0.137863993644714,0.0833318000659347,"fixation","sub05",0,100,90,0,"left","up",2,"noFix"
21,373.118446500041,373.368433999829,0.955078929662704,9.49066853523254,0.0425584651038051,0.227918205499649,0.0759642943739891,-0.214186429977417,0.249987499788404,"fixation","sub05",0,100,90,0,"left","up",2,"up"
21,373.401764899492,373.560083600227,-0.296364910900593,11.6916098594666,0.040336582057178,0.072558006477356,0.0367969125509262,-0.0772044658660889,0.158318700734526,"fixation","sub05",0,100,90,0,"left","up",2,"up"
21,373.626761199906,373.976756499615,-8.76594734191895,-4.84848344326019,0.0356073924064636,0.0601349734783173,-0.0620932579040527,-0.0867741703987122,0.349995299708098,"fixation","sub05",0,100,90,0,"left","up",2,"left"
21,374.060089399572,374.210089699831,-1.09579250216484,10.1387481689453,0.0927693391442299,0.159487777805328,0.0751882940530777,0.107715606689453,0.150000300258398,"fixation","sub05",0,100,90,0,"left","up",2,"up"
22,377.301747600082,377.668401999865,0.0214179623872042,-1.15637612342834,0.109148599032685,0.169061082091928,-0.0713551975786686,0.175769679248333,0.366654399782419,"fixation","sub05",0.3,27,90,100,"right","right",3,"noFix"
22,377.718387299683,377.876744599547,-0.295937895774841,9.63152408599854,0.0397406931370497,0.0452517239570618,-0.0788305401802063,0.222964525222778,0.158357299864292,"fixation","sub05",0.3,27,90,100,"right","right",3,"up"
22,377.935070599429,378.151743299793,8.74839949607849,-6.04201126098633,0.0284048964500427,0.0582599420785904,-0.0548102855682373,-0.10568368434906,0.216672700364143,"fixation","sub05",0.3,27,90,100,"right","right",3,"right"
22,378.243409799878,378.551741999574,-8.29886341094971,-4.9748740196228,0.0504365595817566,0.0863177217721939,-0.0623924732208252,0.165020704269409,0.308332199696451,"fixation","sub05",0.3,27,90,100,"right","right",3,"left"
22,378.626742199995,378.868347300217,8.20960235595703,-6.30442082881927,0.0565033262729645,0.0659057011842728,0.105908393859863,-0.0718179941177368,0.241605100221932,"fixation","sub05",0.3,27,90,100,"right","right",3,"right"
23,381.960014599841,382.351685499307,0.309711053967476,-1.33882915973663,0.106469890826941,0.118354088687897,0.0506994873285294,0.102689772844315,0.39167089946568,"fixation","sub05",0,0,90,100,"left","right",2,"noFix"
23,382.393326799385,382.676684999373,8.26323461532593,-5.22726929187775,0.0572806274414062,0.0401299844026566,0.0681571960449219,-0.0620009899139404,0.283358199987561,"fixation","sub05",0,0,90,100,"left","right",2,"right"
23,382.751695000101,383.076697200071,-8.12009644508362,-5.1257860660553,0.0455539488315582,0.0850648140907288,-0.0942041873931885,0.12228798866272,0.325002199970186,"fixation","sub05",0,0,90,100,"left","right",2,"left"
23,383.160027299542,383.351691399701,7.27573895454407,-5.56012487411499,0.050003547334671,0.0929456369876862,0.0659834146499634,0.0919294357299805,0.19166410015896,"fixation","sub05",0,0,90,100,"left","right",2,"right"
23,383.426690699998,383.468361399602,-9.36064147949219,-4.32801467180252,0.0766078197956085,0.0467525974273682,-0.111792325973511,-0.0476108193397522,0.0416706996038556,"too short","sub05",0,0,90,100,"left","right",2,"left"
24,386.618377099279,386.960026400164,0.0514920651912689,-1.02006459236145,0.0685746030986309,0.0656210619091988,-0.0602193921804428,0.0465048849582672,0.341649300884455,"fixation","sub05",0.5,100,90,45,"up","up",2,"noFix"
24,387.010034699459,387.201698000077,-0.459907310083508,9.75849676132202,0.128782103366777,0.433514187812805,-0.0487778782844543,0.232688903808594,0.191663300618529,"fixation","sub05",0.5,100,90,45,"up","up",2,"up"
24,387.218358999584,387.243358399719,-0.457482659257948,9.78634262084961,0.0364539886518382,0.0170115489006042,-0.0426741598639637,-0.0283088684082031,0.0249994001351297,"too short","sub05",0.5,100,90,45,"up","up",2,"up"
24,387.276690599509,387.409998899791,-0.607319004833698,12.1670496463776,0.0333094671070576,0.0232752036094666,0.06691874563694,-0.154192924499512,0.133308300282806,"fixation","sub05",0.5,100,90,45,"up","up",2,"up"
24,387.476678599603,387.660008999985,9.11334562301636,-4.01668399572372,0.0387731537818909,0.164675706374645,0.0612432956695557,0.25409722328186,0.183330400381237,"fixation","sub05",0.5,100,90,45,"up","up",2,"right"
24,387.73499829974,387.976677299943,-8.23211860656738,-5.042072057724,0.0503496036529541,0.0854896963119507,0.0784659385681152,0.193695545196533,0.241679000202566,"fixation","sub05",0.5,100,90,45,"up","up",2,"left"
24,388.051674799994,388.301639700308,-1.17960903048515,11.1367177963257,0.0708433221638203,0.0736283420562744,0.107928894460201,0.145748376846313,0.249964900314808,"fixation","sub05",0.5,100,90,45,"up","up",2,"up"
25,391.584918499924,391.776641799603,0.277257175184786,-0.729730159044266,0.0346098777232692,0.0495320500195026,-0.0819701571017504,0.0886989384889603,0.191723299678415,"fixation","sub05",0.3,90,100,27,"up","left",2,"noFix"
25,391.818293799646,391.968309199903,0.0673700347542763,3.06005835533142,0.0614323588080704,0.0949842409729958,0.0654581338167191,-0.208755075931549,0.150015400256962,"fixation","sub05",0.3,90,100,27,"up","left",2,"noFix"
25,392.009976599831,392.226621299982,-0.0542790442705154,9.78148341178894,0.0608627654403448,0.067460480260849,0.0506372004747391,-0.25778341293335,0.216644700150937,"fixation","sub05",0.3,90,100,27,"up","left",2,"up"
25,392.284957899712,392.559945399873,-9.46904897689819,-5.03829169273376,0.0656283966064453,0.0881566982746124,-0.116404294967651,0.0979152917861938,0.274987500160933,"fixation","sub05",0.3,90,100,27,"up","left",2,"left"
25,392.643270099536,392.8682709001,0.26454671099782,12.8683772087097,0.0757642081037164,0.114279178333282,0.101240463554859,0.154469013214111,0.225000800564885,"fixation","sub05",0.3,90,100,27,"up","left",2,"up"
25,392.926604599692,393.084935599938,7.64689135551453,-4.55694699287415,0.0395571710586548,0.0946437519550323,0.1315997838974,-0.108785271644592,0.158331000246108,"fixation","sub05",0.3,90,100,27,"up","left",2,"right"
25,393.151601899881,393.276543200016,0.148945923894644,10.373471736908,0.0264921532183886,0.130525444364548,-0.120866604149342,0.162654161453247,0.124941300135106,"fixation","sub05",0.3,90,100,27,"up","left",2,"up"
26,395.276488000061,395.309894699603,-0.236532505601645,-1.01150147616863,0.129798320699483,0.0671270829230547,0.106033169140574,0.203693121671677,0.0334066995419562,"too short","sub05",0.95,90,86,100,"right","right",3,"noFix"
26,395.568214899395,395.701484999619,-0.448786072432995,0.335379898548126,0.0853003666777164,0.0731690508261323,-0.138396067079157,-0.111566741019487,0.133270100224763,"fixation","sub05",0.95,90,86,100,"right","right",3,"noFix"
26,395.751531700138,396.043186099268,-1.28679716587067,9.89575576782227,0.0449973071694374,0.082265257358551,0.0686591863632202,0.0974361896514893,0.291654399130493,"fixation","sub05",0.95,90,86,100,"right","right",3,"up"
26,396.10983709991,396.334838099778,8.27277374267578,-5.64524435997009,0.0475118711471558,0.0561258102893829,0.0569334030151367,-0.141147971153259,0.225000999867916,"fixation","sub05",0.95,90,86,100,"right","right",3,"right"
26,396.409826199524,396.651509999763,-7.9438533782959,-4.57333898544312,0.035463879776001,0.104533928418159,-0.118633031845093,0.23954176902771,0.241683800239116,"fixation","sub05",0.95,90,86,100,"right","right",3,"left"
26,396.726511599496,396.893148399889,8.82942962646484,-4.8802855014801,0.0468734873771667,0.0639780013561249,0.158552408218384,-0.165772199630737,0.166636800393462,"fixation","sub05",0.95,90,86,100,"right","right",3,"right"
27,399.859804700129,400.226537399925,0.170406345278025,-0.883576467633247,0.0623022784793749,0.0897732699662447,0.10145154944621,0.120834514498711,0.366732699796557,"fixation","sub05",0.3,100,90,27,"left","up",1,"noFix"
27,400.276519199833,400.468188899569,-0.295917652547359,9.36435794830322,0.0563717159561813,0.149318882846832,0.0520068593323231,0.132114887237549,0.19166969973594,"fixation","sub05",0.3,100,90,27,"left","up",1,"up"
27,400.509875199758,400.784874899779,0.31050363695249,11.7079167366028,0.0530922412290238,0.132627586269379,0.0629542209208012,-0.0569794178009033,0.274999700020999,"fixation","sub05",0.3,100,90,27,"left","up",1,"up"
27,400.82654099958,400.909870499745,-3.82200932502747,10.4394059181213,0.0982708039283752,0.0718673077583313,-0.0617312788963318,0.124283075332642,0.0833295001648366,"too short","sub05",0.3,100,90,27,"left","up",1,"up"
27,400.959861800075,401.259859199636,-8.35767078399658,-4.34148544073105,0.0399862950325012,0.0841312750339508,-0.114214181900024,-0.118613064289093,0.299997399561107,"fixation","sub05",0.3,100,90,27,"left","up",1,"left"
27,401.284870399628,401.543200300075,-10.1746456623077,-5.02633666992188,0.0401192032814026,0.10852312002182,-0.090672492980957,0.115513324737549,0.258329900447279,"fixation","sub05",0.3,100,90,27,"left","up",1,"left"
28,404.451496399939,404.518180899788,-0.0513020106591284,-0.90324205160141,0.044402615729766,0.0754548584103584,0.066015362739563,0.118713185191154,0.066684499848634,"fixation","sub05",0.85,76,100,90,"left","left",1,"noFix"
28,404.559845599346,404.809850799851,-0.881715193390846,3.541863322258,0.051940525996685,0.048605006146431,-0.0680837780237198,0.130652785301208,0.250005200505257,"fixation","sub05",0.85,76,100,90,"left","left",1,"noFix"
28,404.85151800001,405.143143000081,-0.516935332678258,10.9682393074036,0.0744512199729681,0.131224273109436,-0.103801804129034,0.0789444446563721,0.291625000070781,"fixation","sub05",0.85,76,100,90,"left","left",1,"up"
28,405.218186399899,405.376535399351,9.40388631820679,-6.02667331695557,0.0409314989089966,0.110102819395065,0.0464596748352051,-0.136401295661926,0.158348999451846,"fixation","sub05",0.85,76,100,90,"left","left",1,"right"
28,405.459863399621,406.026534700301,-8.66143941879272,-5.10740423202515,0.045715488910675,0.0935995738506317,-0.115126132965088,0.107800841331482,0.566671300679445,"fixation","sub05",0.85,76,100,90,"left","left",1,"left"
29,409.884799699765,410.28480259981,0.105825315229595,-1.19654209911823,0.0460801139429212,0.176789246079326,-0.0850770028773695,0.141974061727524,0.400002900045365,"fixation","sub05",0.3,27,90,100,"right","right",2,"noFix"
29,410.326474700123,410.64313500002,7.4178718328476,-3.80444872379303,0.0577770892381668,0.0837973253846168,0.0708804130554199,-0.181953549385071,0.316660299897194,"fixation","sub05",0.3,27,90,100,"right","right",2,"right"
29,410.676465199795,410.834797099698,9.80914735794067,-5.8445041179657,0.0225661239624023,0.0707485455036163,-0.069465160369873,0.13423752784729,0.158331899903715,"fixation","sub05",0.3,27,90,100,"right","right",2,"right"
29,410.901455899701,411.193129799794,-7.56264615058899,-5.80407667160034,0.0374108442306519,0.101179232311249,-0.22969377040863,-0.194693207740784,0.291673900093883,"fixation","sub05",0.3,27,90,100,"right","right",2,"left"
29,411.226463599596,411.393122899812,-9.05598735809326,-3.27358716726303,0.0567436922550201,0.0780812102437019,0.116265296936035,-0.117933869361877,0.166659300215542,"fixation","sub05",0.3,27,90,100,"right","right",2,"left"
29,411.451440100092,411.576460699551,-1.15315616130829,9.19383144378662,0.105099407064915,0.0494842861175537,0.112833619117737,0.180864572525024,0.125020599458367,"fixation","sub05",0.3,27,90,100,"right","right",2,"up"
29,411.634794599377,411.826410999522,7.99258255958557,-4.92091727256775,0.0488561532497406,0.0860087807893753,0.101534843444824,-0.119279980659485,0.191616400144994,"fixation","sub05",0.3,27,90,100,"right","right",2,"right"
30,414.209749799687,414.218094899785,-0.452769204974174,-1.36102777719498,0,0,-0.183174222707748,-0.352416917681694,0.00834510009735823,"blink","sub05",0.85,100,76,90,"up","up",3,"noFix"
30,414.234774400014,414.593100300059,-0.04548379778862,-0.55491991341114,0.065693249027431,0.08106645411551,-0.0428262166678905,-0.183636959642172,0.358325900044292,"fixation","sub05",0.85,100,76,90,"up","up",3,"noFix"
30,414.634764099959,414.776431799866,-0.242063190788031,8.54020977020264,0.0497253024464473,0.0968158827781677,-0.0630350816063583,0.153205633163452,0.141667699906975,"fixation","sub05",0.85,100,76,90,"up","up",3,"up"
30,414.818095699884,415.009763699491,-1.03593870997429,12.0964932441711,0.0393881637275219,0.14677807302475,-0.0641143620014191,-0.0567536354064941,0.19166799960658,"fixation","sub05",0.85,100,76,90,"up","up",3,"up"
30,415.076426799409,415.309752699919,7.63862013816833,-5.04071831703186,0.0629525576591492,0.0972957310438156,0.074438214302063,0.167333841323853,0.233325900509953,"fixation","sub05",0.85,100,76,90,"up","up",3,"right"
30,415.393087800127,415.643098299857,-7.56168937683105,-4.60081893205643,0.0613449334144592,0.0591487659931183,-0.0591611862182617,-0.146142661571503,0.250010499730706,"fixation","sub05",0.85,100,76,90,"up","up",3,"left"
30,415.726443300024,415.959730199538,-1.01223880052567,12.1169080734253,0.0778493719518185,0.178596166419983,-0.0631774365901947,0.170018672943115,0.233286899514496,"fixation","sub05",0.85,100,76,90,"up","up",3,"up"
31,418.084728300106,418.493035999592,-0.273495629429817,-0.805046960711479,0.0594604906260967,0.0764773638099432,-0.0668006613850594,-0.0841028168797493,0.408307699486613,"fixation","sub05",0.3,27,100,90,"left","left",2,"noFix"
31,418.534724600147,418.593057799619,3.28407621383667,3.26875352859497,0.0796707186698914,0.231599163079262,0.0602743625640869,0.117487668991089,0.0583331994712353,"too short","sub05",0.3,27,100,90,"left","left",2,"noFix"
31,418.651389599778,418.926382699981,8.94279527664185,-5.72510862350464,0.0329866962432861,0.0874875617980957,0.128307819366455,-0.118604063987732,0.274993100203574,"fixation","sub05",0.3,27,100,90,"left","left",2,"right"
31,419.009698199574,419.218056699727,-7.64933776855469,-5.3436586856842,0.05747221326828,0.0572254846572876,-0.0763869285583496,0.0546050071716309,0.208358500152826,"fixation","sub05",0.3,27,100,90,"left","left",2,"left"
31,419.251391000114,419.568084799685,-9.10339546203613,-3.45766699314117,0.0432800159454346,0.0749503549575806,-0.05326247215271,0.163975775241852,0.316693799570203,"fixation","sub05",0.3,27,100,90,"left","left",2,"left"
32,421.284708199557,421.709712999407,-0.188668124377728,-0.966974556446075,0.0612614791408181,0.0744053781151772,0.0827214978635311,-0.233433052897453,0.425004799850285,"fixation","sub05",0.85,90,100,76,"left","left",2,"noFix"
32,421.751373299863,421.976376799867,8.26394701004028,-4.85204458236694,0.074464674282074,0.0905129918575287,0.0828971862792969,0.0997641086578369,0.225003500003368,"fixation","sub05",0.85,90,100,76,"left","left",2,"right"
32,422.051378999837,422.243048899341,-0.231495968997478,10.712112903595,0.0225424518898129,0.0876381440162659,-0.100712344050407,0.106237411499023,0.191669899504632,"fixation","sub05",0.85,90,100,76,"left","left",2,"up"
32,422.318044599611,422.601366899908,-8.9697425365448,-4.65006619691849,0.0563764271736145,0.0938638880610466,-0.09627366065979,0.277811646461487,0.283322300296277,"fixation","sub05",0.85,90,100,76,"left","left",2,"left"
32,422.609714199789,422.668043999933,-9.07828855514526,-4.73566603660583,0.0393295303344727,0.0745185798883438,-0.0439293384552002,-0.25422191619873,0.0583298001438379,"too short","sub05",0.85,90,100,76,"left","left",2,"left"
32,422.734706600197,422.884714399464,-1.86550551652908,10.2930808067322,0.068795306789875,0.060365088558197,0.0823890864849091,0.220536231994629,0.150007799267769,"fixation","sub05",0.85,90,100,76,"left","left",2,"up"
