"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","item"
569,4505.5237393002,4505.95707489992,0.0526979304850101,-1.26904565095901,0.042378596566245,0.0494302479565144,-0.0782409743405879,-0.0656195878982544,0.433335599722341,"fixation","sub01",0,0,100,90,"noFix"
569,4506.00708530005,4506.1403345,-6.9413583278656,-3.56333470344543,0.077539944934845,0.0796850345849991,0.070805549621582,0.0673054456710815,0.133249199949205,"fixation","sub01",0,0,100,90,"left"
570,4510.04036960006,4510.09871349996,8.15181589126587,-3.85665810108185,0.0479166050434113,0.0128175159931183,0.142946362495422,-0.104292929172516,0.0583438999019563,"fixation","sub01",0.95,86,90,100,"right"
570,4510.15705430019,4510.20697730011,1.4575229883194,6.12723898887634,0.0270628235936165,0.118793463563919,-0.17995373159647,0.311847925186157,0.0499229999259114,"fixation","sub01",0.95,86,90,100,"up"
571,4511.74865229987,4511.9153206998,0.434172604233027,-0.627223752439022,0.0461400716754841,0.0680693264096975,0.148192972876132,0.181797921657562,0.166668399935588,"fixation","sub01",0,0,100,90,"noFix"
571,4512.31528839981,4512.49029409979,-7.85880661010742,-3.65061259269714,0.044800684261322,0.144165153408051,-0.136801362037659,-0.134002864360809,0.175005699973553,"fixation","sub01",0,0,100,90,"left"
571,4512.54863929981,4512.66530700005,7.46000480651855,-3.1113566160202,0.0913754815578461,0.0559893672466278,-0.0730171203613281,0.121197104454041,0.116667700232938,"too short","sub01",0,0,100,90,"right"
572,4514.49866259983,4515.00698020007,-0.0470180213451385,-0.987722933292389,0.0536294505000114,0.0952357857406139,0.0481268167495728,-0.0597273707389832,0.508317600237206,"fixation","sub01",0.95,100,90,86,"noFix"
572,4515.05698650004,4515.20701209991,-7.05376803874969,-1.90566724538803,0.0458079237699509,0.0868243902862072,-0.0745712518692017,-0.100363224744797,0.150025599868968,"fixation","sub01",0.95,100,90,86,"left"
572,4515.26533879992,4515.31534219999,0.400991631671786,6.78247356414795,0.0807199090015143,0.0692172728061676,0.0667768260464072,0.155720114707947,0.0500034000724554,"fixation","sub01",0.95,100,90,86,"up"
573,4517.74022160005,4518.28196649998,0.148119367659092,-0.852045446634293,0.131875695919292,0.0528100410997868,0.0598182491958141,-0.102628782391548,0.54174489993602,"fixation","sub01",0.85,100,76,90,"noFix"
573,4518.34027729998,4518.51524929982,0.488300424069166,7.07371485233307,0.0843878844983876,0.0886151610374451,-0.0771006196737289,0.154484510421753,0.17497199983336,"fixation","sub01",0.85,100,76,90,"up"
574,4519.89858659985,4519.94860119978,0.844781205058098,-1.59758073091507,0.0517768650412559,0.04246422970891,0.023632749915123,-0.0698899328708649,0.0500145999249071,"fixation","sub01",0.3,90,100,27,"noFix"
574,4519.9652621001,4520.35690909997,0.412342593073845,-1.20698767900467,0.0510873814076185,0.0621582452952862,0.113394495099783,0.0890874415636063,0.39164699986577,"fixation","sub01",0.3,90,100,27,"noFix"
574,4520.39857910015,4520.62357589998,-7.4063892364502,-3.48439311981201,0.0923977439403534,0.139713257288933,-0.0931022167205811,-0.0871776938438416,0.224996799835935,"fixation","sub01",0.3,90,100,27,"left"
574,4520.67357370001,4520.67357370001,0.123571917414665,7.02740812301636,0,0,-0.938737146556377,-1.39573937654495,0,"blink","sub01",0.3,90,100,27,"up"
575,4522.00683080009,4522.46526179998,0.436718583106995,-1.02561557292938,0.0580659923583269,0.118035780501366,0.0731846056878567,0.132987916469574,0.45843099988997,"fixation","sub01",0,0,90,100,"noFix"
575,4522.5069279999,4522.69857579982,-7.34596991539001,-2.78850483894348,0.0329502878665924,0.205241089010239,-0.118844866752625,0.0932127237319946,0.191647799918428,"fixation","sub01",0,0,90,100,"left"
575,4522.75690949988,4522.89854880003,8.31450724601746,-4.07953584194183,0.106860176253319,0.0815818933367729,-0.109319925308228,-0.146180808544159,0.141639300156385,"fixation","sub01",0,0,90,100,"right"
576,4524.8901490001,4525.39021039987,0.286500469781458,-0.925643086433411,0.0509855061633512,0.0491671709239483,-0.0661055375821888,-0.0707443282008171,0.500061399769038,"fixation","sub01",0.3,90,27,100,"noFix"
576,4525.46521009994,4525.87354869978,0.100548166781664,6.80173337459564,0.0500514161758125,0.0894712881088257,-0.114850256592035,0.170270323753357,0.408338599838316,"fixation","sub01",0.3,90,27,100,"up"
577,976.62330459943,976.989972899668,-0.133934945333749,-2.05626630783081,0.0620324925875757,0.0770122443974018,0.0675782896578312,-0.16132664680481,0.366668300237507,"fixation","sub01",0.95,86,90,100,"noFix"
577,977.006640899461,977.065004199743,-0.134259700775146,0.161840264918283,0.0561090200185776,0.0956695308360737,0.0786319673061371,-0.0908682490698993,0.0583633002825081,"too short","sub01",0.95,86,90,100,"noFix"
577,977.114962399937,977.323297099676,-9.25223016738892,-5.38647723197937,0.0890216623306274,0.110745798397064,-0.198556661605835,-0.135816216468811,0.208334699738771,"fixation","sub01",0.95,86,90,100,"left"
577,977.439977400005,977.706607499626,8.83876299858093,-3.14610755443573,0.0614640559673309,0.0775201500892639,0.107320785522461,-0.176114082336426,0.26663009962067,"fixation","sub01",0.95,86,90,100,"right"
578,982.364923699293,982.564922099933,-0.158627577126026,-0.589666321873665,0.0820832762293518,0.210875870753825,0.1386334374547,0.19941995642148,0.199998400639743,"fixation","sub01",0.5,45,90,100,"noFix"
578,982.581574999727,982.639933899976,-0.0883674323558807,-0.539167627692223,0.0663599332407117,0.141000292300433,0.130493272095919,-0.191689621657133,0.0583589002490044,"too short","sub01",0.5,45,90,100,"noFix"
578,982.656599299982,982.831601100042,0.129757307469845,-1.94317781925201,0.0398449806019664,0.128491435611248,-0.106986286118627,-0.284007281064987,0.175001800060272,"fixation","sub01",0.5,45,90,100,"noFix"
578,982.87326049991,983.064921999816,-10.144739151001,-5.91515898704529,0.0798608905792236,0.354785845184326,-0.185732364654541,0.206034183502197,0.191661499906331,"fixation","sub01",0.5,45,90,100,"left"
578,983.148261699826,983.389912900049,8.01245045661926,-3.28432989120483,0.0436289000988007,0.0465710857629776,0.166234016418457,-0.038543701171875,0.241651200223714,"fixation","sub01",0.5,45,90,100,"right"
578,983.47324869968,983.581521899905,-9.87973618507385,-8.32551944255829,0.0448657244682312,0.0477525906085968,-0.121371269226074,-0.0397310256958008,0.108273200225085,"fixation","sub01",0.5,45,90,100,"left"
579,987.381516999565,987.798168499954,-0.00824610702693462,-2.34003520011902,0.0702430975981057,0.134892858910561,0.268070477992296,-0.210838615894318,0.41665150038898,"fixation","sub01",0.85,90,76,100,"noFix"
579,987.839820299763,987.981511999853,-10.9732356071472,-6.0690495967865,0.201546168994904,0.0865335209369659,-0.434078693389893,0.288069844245911,0.141691700089723,"fixation","sub01",0.85,90,76,100,"left"
579,987.989853699692,988.039862500038,-10.8100728988647,-6.17240238189697,0.114224035549164,0.111186587190628,0.35304856300354,-0.282593488693237,0.0500088003464043,"fixation","sub01",0.85,90,76,100,"left"
579,988.114859200083,988.148192899767,-0.370696350932121,7.00189328193665,0.128770120967925,0.190730053281784,0.457114667631686,0.247756242752075,0.0333336996845901,"fixation","sub01",0.85,90,76,100,"up"
579,988.156522300094,988.273170900065,-0.684477461734787,6.3457795381546,0.267730490811844,0.118702442622185,-0.328071102499962,0.272560119628906,0.116648599971086,"fixation","sub01",0.85,90,76,100,"up"
579,988.281512199901,988.32318839943,-0.623129472136497,6.46477961540222,0.0445501336544752,0.0322419151782989,0.286363393068314,-0.217939019203186,0.04167619952932,"fixation","sub01",0.85,90,76,100,"up"
579,988.389852200169,988.639823999722,8.64118456840515,-2.83429968357086,0.0380990685939789,0.0631146279573441,-0.157403826713562,0.229189455509186,0.249971799552441,"fixation","sub01",0.85,90,76,100,"right"
580,991.389822000172,991.398150099907,-0.611362010240555,-0.683505028486252,0,0,-0.0904192700982094,0.314001515507698,0.0083280997350812,"blink","sub01",0,0,90,100,"noFix"
580,991.406491399743,991.598156699911,-0.495889008045197,-1.28114262223244,0.0354491661965847,0.186409916603565,0.0650250390172005,-0.330999374389648,0.191665300168097,"fixation","sub01",0,0,90,100,"noFix"
580,991.614828799851,991.823145899922,-0.542059421539307,0.667076706886292,0.0903495960116386,0.156862574779987,0.117794185876846,0.220794264227152,0.208317100070417,"fixation","sub01",0,0,90,100,"noFix"
580,991.873152499553,992.123156299815,-11.0863327980042,-6.48328351974487,0.117519877338409,0.203235446977615,-0.171429634094238,0.207447528839111,0.250003800261766,"fixation","sub01",0,0,90,100,"left"
580,992.181474099867,992.581470599864,7.7162618637085,-3.74789673089981,0.0793950047492981,0.10303747344017,0.192284822463989,0.162714183330536,0.399996499996632,"fixation","sub01",0,0,90,100,"right"
580,992.656450899784,992.656450899784,-10.7359733581543,-9.07751846313477,0,0,-0.255724430084229,0.0757670402526855,0,"blink","sub01",0,0,90,100,"left"
581,999.181430500001,999.598089799751,-0.363268695771694,-1.61536383628845,0.0862836110115051,0.0983512646734714,0.302991881966591,-0.176080390810966,0.416659299749881,"fixation","sub01",0,100,90,0,"noFix"
581,999.639767399989,999.781462399755,-11.2312769889832,-6.85157680511475,0.152269728755951,0.140389286613464,-0.145126104354858,-0.292703628540039,0.141694999765605,"fixation","sub01",0,100,90,0,"left"
581,999.98143649986,999.989771099761,-1.23976945877075,6.71780514717102,0,0,0.901360929012299,1.11041831970215,0.00833459990099072,"blink","sub01",0,100,90,0,"up"
581,999.998077000026,1000.03977189958,-1.96522955596447,7.09142446517944,0.161172438463569,0.0975495292425156,-7.45605924725533,-2.01809453964233,0.0416948995552957,"fixation","sub01",0,100,90,0,"up"
581,1000.05644349987,1000.05644349987,-16.6116444468498,1.89730477333069,0,0,7.27598196268082,2.6513352394104,0,"blink","sub01",0,100,90,0,"noFix"
582,1013.68114909995,1014.13955920003,-0.0946385562419891,-2.04516971111298,0.0658119559658691,0.136545993626118,0.114570822566748,0.161562770605087,0.458410100080073,"fixation","sub01",0.95,90,100,86,"noFix"
582,1014.18122119969,1014.39789669961,-9.5332362651825,-6.08864307403564,0.102138928842545,0.251558023095131,-0.233376502990723,-0.163450717926025,0.216675499919802,"fixation","sub01",0.95,90,100,86,"left"
582,1014.48955440009,1014.52284220001,0.0255228132009506,5.91879391670227,0.122736426691711,0.108654260873795,-0.122241913806647,0.580007672309875,0.0332877999171615,"too short","sub01",0.95,90,100,86,"up"
583,1016.61451059952,1017.10619089985,0.0727106705307961,-2.23908507823944,0.0944576340124011,0.299491064929962,0.228712210431695,-0.440927475690842,0.491680300328881,"fixation","sub01",0.7,90,63,100,"noFix"
583,1017.14784369944,1017.25618629949,-9.2154688835144,-5.89522933959961,0.200244657897949,0.116212003612518,-0.154764652252197,-0.173115730285645,0.108342600055039,"fixation","sub01",0.7,90,63,100,"left"
583,1017.34784890013,1017.38121089991,-1.20895122364163,7.2543386220932,0.662885770751908,0.252029918074608,0.651660423725843,0.367667078971863,0.0333619997836649,"fixation","sub01",0.7,90,63,100,"up"
583,1017.40618269937,1017.41451489972,-0.932642363011837,7.28058958053589,0,0,0.598415020853281,-0.0971101522445679,0.00833220034837723,"blink","sub01",0.7,90,63,100,"up"
583,1017.4228397999,1017.59781979956,-0.612466368824244,6.81079411506653,0.594445470488816,0.56942842540741,-0.516604989767075,-0.450132727622986,0.174979999661446,"fixation","sub01",0.7,90,63,100,"up"
584,1019.43117530039,1019.87282980001,0.0190106928348541,-2.28765392303467,0.0812295517131686,0.126080882942677,0.151763640344143,0.301500111818314,0.441654499620199,"fixation","sub01",0.7,63,90,100,"noFix"
584,1019.92281819973,1020.13115469972,-8.99299335479736,-5.33777093887329,0.123186151885986,0.209579694986343,-0.235618710517883,0.225455403327942,0.208336499985307,"fixation","sub01",0.7,63,90,100,"left"
584,1020.19784029992,1020.32280940004,7.52762949466705,-2.64104449748993,0.117012104201317,0.0872029225230217,0.240335583686829,-0.137133240699768,0.124969100113958,"fixation","sub01",0.7,63,90,100,"right"
585,1034.38088449975,1034.82262450038,0.306340150535107,-2.05330103635788,0.0731838306829333,0.25603863941431,0.191026463638991,0.613289326429367,0.441740000620484,"fixation","sub01",0.5,45,100,90,"noFix"
585,1034.86429919954,1035.04763269983,-10.3624923229218,-5.58368873596191,0.0946925321102142,0.325811670184135,0.190229415893555,0.298706769943237,0.183333500288427,"fixation","sub01",0.5,45,100,90,"left"
585,1035.10595189966,1035.18929309957,6.51413536071777,-2.84992730617523,0.0648912153482437,0.0826756469249725,0.279017806053162,0.187025010585785,0.0833411999046803,"fixation","sub01",0.5,45,100,90,"right"
586,1042.80584859988,1043.24757859996,-0.0760993789881468,-2.35338634252548,0.0706681703668088,0.239789192068577,0.228736074641347,-0.351607143878937,0.441730000078678,"fixation","sub01",0,100,90,0,"noFix"
586,1043.29757679999,1043.46425419999,-10.7216057777405,-5.77910017967224,0.141479063558578,0.128399089121819,-0.2578125,-0.175591826438904,0.166677400004119,"fixation","sub01",0,100,90,0,"left"
586,1043.54758629994,1043.77253219951,-0.255300968885422,7.09451651573181,0.105363157917559,0.222006969738007,0.209106670692563,-0.581651449203491,0.224945899564773,"fixation","sub01",0,100,90,0,"up"
587,1045.39748149971,1045.86421009945,-0.0598663678392768,-2.62890338897705,0.0775520074188709,0.106478153407574,-0.0697680041193962,0.102672874927521,0.466728599742055,"fixation","sub01",0.7,63,100,90,"noFix"
587,1045.93920219969,1046.11420189962,-8.18139696121216,-5.69737982749939,0.0503736402511597,0.216013726758957,-0.0783042907714844,0.0772075653076172,0.174999699927866,"fixation","sub01",0.7,63,100,90,"left"
587,1046.18920499925,1046.19749879977,7.12824952602386,-2.49805223941803,0.100619851183891,0.0123549882173538,0.104414105415344,0.10313007235527,0.00829380052164197,"too short","sub01",0.7,63,100,90,"right"
588,1053.63902889984,1054.09743199963,-0.0588372349739075,-0.644895389676094,0.106808038043976,0.11762972658053,0.336892634630203,-0.273239144589752,0.458403099793941,"fixation","sub01",0,90,0,100,"noFix"
588,1054.18076109979,1054.33074219991,7.72059595584869,-2.70438307523727,0.0890006303071976,0.139674286186695,0.173456192016602,-0.187580049037933,0.1499811001122,"fixation","sub01",0,90,0,100,"right"
588,1054.41407369962,1054.53070819983,-0.183488786220551,9.34582710266113,0.319143546688557,0.290996248340607,-0.29994609951973,0.284976482391357,0.116634500212967,"fixation","sub01",0,90,0,100,"up"
589,1063.09732409986,1063.12232519966,0.167872488498688,-2.81066250801086,0.0442778882503509,0.0651881380319595,0.218105733394623,0.563374690711498,0.0250010997988284,"fixation","sub01",0.3,27,100,90,"noFix"
589,1063.64731589984,1063.76398919942,-7.86639845371246,-6.94198560714722,0.097442778468132,0.123909193968773,0.310400366783142,-0.235356569290161,0.116673299577087,"fixation","sub01",0.3,27,100,90,"left"
589,1063.82235089969,1063.88062259974,6.98260414600372,-3.74784171581268,0.221286225271225,0.168511487925053,0.162055015563965,-0.174473643302917,0.0582717000506818,"fixation","sub01",0.3,27,100,90,"right"
590,1068.03893979965,1068.48893840006,0.217168789822608,-1.97522011399269,0.0850065917382832,0.176311717522144,0.11324567347765,0.363278776407242,0.449998600408435,"fixation","sub01",0.5,100,90,45,"noFix"
590,1068.53060279973,1068.6639423999,-9.76864552497864,-6.02594816684723,0.0674997164726257,0.173676617074013,-0.210172653198242,0.149530529975891,0.133339600171894,"fixation","sub01",0.5,100,90,45,"left"
590,1068.72224649973,1068.85559839988,0.185432279482484,5.59086620807648,0.168420230870135,0.280711942362785,-0.376937923021615,0.702907204627991,0.133351900149137,"fixation","sub01",0.5,100,90,45,"up"
590,1068.86393520003,1068.8972645998,0.0153745114803314,5.03038215637207,0.0924671860702336,0.109493774414062,0.253619553521276,-0.28063178062439,0.0333293997682631,"too short","sub01",0.5,100,90,45,"up"
591,1070.7055929997,1071.12225089967,-0.490507528185844,-1.82579484581947,0.101886423052847,0.276452383214235,0.178055994212627,-0.358555257320404,0.416657899972051,"fixation","sub01",0.7,100,90,63,"noFix"
591,1071.1722573,1071.46387089975,-10.8882277011871,-5.35594213008881,0.0748354741573334,0.271839609789848,-0.162270545959473,0.212545871734619,0.291613599751145,"fixation","sub01",0.7,100,90,63,"left"
592,1076.23876929982,1076.63885500003,-0.375015109777451,-0.261637834832072,0.0553488626003265,0.253268643776514,0.143938511610031,-0.20313124358654,0.400085700210184,"fixation","sub01",0,90,100,0,"noFix"
592,1076.68885999965,1076.83052690001,-10.2903394699097,-5.57902884483337,0.154248506355286,0.107771622848511,-0.159750938415527,-0.255017518997192,0.141666900366545,"fixation","sub01",0,90,100,0,"left"
592,1076.95548319956,1076.95548319956,1.94428908824921,7.42791104316711,0,0,-1.07340078242123,0.147062301635742,0,"blink","sub01",0,90,100,0,"up"
593,1079.88886209996,1080.21384979971,-0.0553943365812302,-2.19888141751289,0.126135771663487,0.206679264074564,0.227976250229403,0.451923161745071,0.32498769974336,"fixation","sub01",0.7,90,100,63,"noFix"
593,1080.30550959939,1080.52217979962,-9.49770784378052,-6.96341788768768,0.350270499515533,1.11944500014782,-0.242853403091431,-0.4542396068573,0.216670200228691,"fixation","sub01",0.7,90,100,63,"left"
593,1080.58052839944,1080.60547759989,-0.598328055813909,5.89481592178345,0.206555347457528,0.0478968101978302,0.216653615236282,-0.405035138130188,0.0249492004513741,"too short","sub01",0.7,90,100,63,"up"
594,1082.5804112996,1082.59714439977,0.202335357666016,-2.96048647165298,0.0771959211230278,0.407320746767521,0.073446661233902,-0.567810326814651,0.0167331001721323,"too short","sub01",0.85,90,76,100,"noFix"
594,1083.14706319943,1083.27209560014,-8.25884437561035,-5.35983490943909,0.122230697107315,0.181568928050995,-0.203315138816833,0.184548497200012,0.125032400712371,"fixation","sub01",0.85,90,76,100,"left"
594,1083.33878119988,1083.45543490024,-0.670375525951385,5.84306120872498,0.0756694424897432,0.211230090236664,0.157716499641538,0.239505887031555,0.116653700359166,"fixation","sub01",0.85,90,76,100,"up"
595,1085.5553464992,1085.99707730021,-0.0175338964909315,-2.2160302400589,0.0640685086481273,0.158938735949993,-0.140883807092905,0.282623380422592,0.441730801016092,"fixation","sub01",0.85,90,100,76,"noFix"
595,1086.04708119947,1086.3637000001,-9.31369733810425,-5.29096364974976,0.124646021747589,0.139907494211197,-0.145940780639648,-0.152982354164124,0.31661880062893,"fixation","sub01",0.85,90,100,76,"left"
596,1087.67201530002,1088.19708369998,0.0224252790212631,-1.90330988168716,0.0747294303417206,0.118475685596466,-0.115630308631808,0.16819155216217,0.525068399962038,"fixation","sub01",0.7,90,63,100,"noFix"
596,1088.23872559937,1088.28040339984,-5.21580052375793,-3.67017805576324,0.101170041847229,0.156302751803398,0.196247458457947,0.139377772808075,0.0416778004728258,"fixation","sub01",0.7,90,63,100,"left"
596,1088.39707829989,1088.39707829989,-1.77068412303925,6.49462103843689,0,0,0.282888919115067,0.482866406440735,0,"blink","sub01",0.7,90,63,100,"up"
597,1090.03874820005,1090.15538719995,-0.187640588730574,-1.65453347563744,0.0941302803436294,0.0875535740733147,0.124768884852529,-0.127238973975182,0.116638999897987,"fixation","sub01",0.5,45,100,90,"noFix"
597,1090.1720514996,1090.58041109936,-0.169755339622498,0.402340605854988,0.0679738206982613,0.121352831053734,0.148902654647827,-0.183442028239369,0.40835959976539,"fixation","sub01",0.5,45,100,90,"noFix"
597,1090.63873660006,1090.80539769959,-9.78454256057739,-6.00988376140594,0.0931199023246765,0.0636570420742035,-0.280481100082397,0.137058138847351,0.166661099530756,"fixation","sub01",0.5,45,100,90,"left"
597,1090.82205899945,1090.82205899945,-9.82433748245239,-6.04905676841736,0,0,0.299576759338379,-0.0440418720245361,0,"blink","sub01",0.5,45,100,90,"left"
598,1092.43859119993,1092.93866269989,-0.0204502791166306,-1.96351802349091,0.100584873294085,0.114900197428465,0.168315708637238,0.251507759094238,0.50007149996236,"fixation","sub01",0.5,90,100,45,"noFix"
598,1092.98864710005,1093.08032009983,7.46081471443176,-0.78698318451643,0.0945608610391617,0.0865256449744105,0.160616993904114,0.0867554917931557,0.0916729997843504,"fixation","sub01",0.5,90,100,45,"noFix"
599,1101.29684019974,1101.79691949999,0.248956233263016,-0.209319179877639,0.276932717514038,0.156660597211495,-0.20726552605629,-0.289150223135948,0.500079300254583,"fixation","sub01",0.85,100,76,90,"noFix"
599,1101.84692489961,1101.98024559999,-11.0037460327148,-6.79460597038269,0.15226442656517,0.183341803908348,-0.213828563690186,-0.154873967170715,0.133320700377226,"fixation","sub01",0.85,100,76,90,"left"
599,1102.04691329971,1102.16354509955,-0.376914083957672,5.52454030513763,0.132486017775536,0.20641746840477,0.22937943553552,0.185015559196472,0.116631799843162,"fixation","sub01",0.85,100,76,90,"up"
600,1107.67172779981,1108.11350529967,0.0156397819519043,-1.98555243015289,0.0809681426614523,0.0971176658034325,-0.131274532759562,0.151356041431427,0.44177749985829,"fixation","sub01",0.5,90,45,100,"noFix"
600,1108.16353249969,1108.28849949967,-9.07711029052734,-5.23975157737732,0.115776517009735,0.165819654035568,-0.160654067993164,-0.163209676742554,0.124966999981552,"fixation","sub01",0.5,90,45,100,"left"
600,1108.39686080022,1108.45517840004,-0.892544895410538,5.60031032562256,0.0763038275241852,0.16236580696106,0.0737802684307098,0.218879222869873,0.0583175998181105,"fixation","sub01",0.5,90,45,100,"up"
601,1110.94677619962,1111.5135174999,-0.423088163137436,-1.72242453694344,0.0678899356216192,0.0927860410451889,0.0771871684119105,-0.17280039191246,0.566741300281137,"fixation","sub01",0.95,100,90,86,"noFix"
601,1111.58016419969,1111.61350979982,0.390595048666,5.11252236366272,0.0909923319965601,0.0149330901145935,0.0710567608475685,0.154869914054871,0.0333456001244485,"fixation","sub01",0.95,100,90,86,"up"
601,1111.63017140003,1111.65517709963,0.273158431053162,7.17792105674744,0.00529980479478836,0.0493163834095001,0.0953013598918915,-0.160985469818115,0.0250056996010244,"fixation","sub01",0.95,100,90,86,"up"
601,1111.74683819991,1111.77183850016,-10.4358065128326,-7.26347243785858,0.0390524024963379,0.23405619828701,-0.0442779064178467,-0.22347366809845,0.0250003002583981,"fixation","sub01",0.95,100,90,86,"left"
602,1118.26339809969,1118.72172669973,-0.0562071204185486,-0.01444211602211,0.0693227864027023,0.616670249350369,0.171873420476913,-0.320473067462444,0.458328600041568,"fixation","sub01",0.85,100,76,90,"noFix"
602,1118.77172679966,1118.91337269964,-10.1110968589783,-6.14335203170776,0.197488932609558,0.125438522529602,-0.148962497711182,0.216806888580322,0.14164589997381,"fixation","sub01",0.85,100,76,90,"left"
602,1119.01339379977,1119.23836409952,-0.719161510467529,5.57364332675934,0.0762204505741596,0.212001912474632,0.204607963562012,0.267160058021545,0.224970299750566,"fixation","sub01",0.85,100,76,90,"up"
603,1121.27172589954,1121.44674149994,-0.537962272763252,-1.39762941002846,0.0438162883579731,0.0296741525530815,0.0307571142911911,0.0725480914115906,0.175015600398183,"fixation","sub01",0.95,90,100,86,"noFix"
603,1121.4717415995,1121.81337999972,0.147399574518204,-1.6322934627533,0.04081620939821,0.0925757649958134,0.0804181471467018,0.106748193502426,0.341638400219381,"fixation","sub01",0.95,90,100,86,"noFix"
603,1121.92171310028,1121.93838019995,-1.15530098974705,8.1306072473526,0.17522430447042,0.167923033118248,-0.0618947148323059,0.0558130741119385,0.0166670996695757,"too short","sub01",0.95,90,100,86,"up"
603,1121.97171229962,1122.07171249948,-0.931072518229485,8.8804030418396,0.0800394860386848,0.212663802623749,-0.066454142332077,-0.151037216186523,0.100000199861825,"fixation","sub01",0.95,90,100,86,"up"
603,1122.16337910015,1122.3383204001,-11.2732930183411,-6.87947130203247,0.0275374580383301,0.0594106942176819,-0.0747001171112061,-0.122583627700806,0.174941299948841,"fixation","sub01",0.95,90,100,86,"left"
603,1122.42170819966,1122.6133698998,7.08631134033203,-3.09951257705688,0.0345283965826035,0.034682160115242,0.140454769134521,-0.0760292410850525,0.191661700140685,"fixation","sub01",0.95,90,100,86,"right"
604,1141.00475329952,1141.1714945999,0.290355827659369,-1.00025749206543,0.0598705764211714,0.0979263272210956,0.105553571134806,0.216839555650949,0.166741300374269,"fixation","sub01",0.3,27,90,100,"noFix"
604,1141.43812849978,1141.58814919973,-0.704846866428852,-3.83938848972321,0.127331846487522,0.564023416310549,-0.261382862925529,-0.447692155838013,0.150020699948072,"fixation","sub01",0.3,27,90,100,"noFix"
604,1141.6381484,1141.82981239958,-10.0767698287964,-7.46019387245178,0.143767842578888,0.174466466760635,-0.214147329330444,-0.379221677780151,0.191663999576122,"fixation","sub01",0.3,27,90,100,"left"
604,1141.87981209997,1142.01313999994,8.06989979743958,-2.68951827287674,0.162557392787933,0.106655953538418,0.202767372131348,-0.407629102468491,0.133327899966389,"fixation","sub01",0.3,27,90,100,"right"
605,1145.22139730025,1145.78806499997,-0.206166416406631,-0.534669065847993,0.0662951470971107,0.359055243762955,0.162656009197235,-0.291162576526403,0.566667699720711,NA,"sub01",0.85,100,90,76,"noFix"
605,1145.83804289997,1145.83804289997,8.68663835525513,8.99056458473206,0,0,-0.578967869281769,-0.516915798187256,0,NA,"sub01",0.85,100,90,76,"noFix"
606,1147.92961979983,1148.42135840002,0.0454118251800537,-2.02631393074989,0.0990980340600014,0.233168710966408,-0.131241410970688,0.282138931564987,0.491738600190729,"fixation","sub01",0.3,27,90,100,"noFix"
606,1148.47968949983,1148.63802800002,-10.3821468353271,-7.23417973518372,0.0498907874107361,0.0896819618225098,-0.205980539321899,0.196941494941711,0.158338500186801,"fixation","sub01",0.3,27,90,100,"left"
606,1148.72135929996,1148.82968880003,7.3758704662323,-2.89733982086182,0.11722931728363,0.119561397528648,0.172536015510559,-0.119764089584351,0.108329500071704,"fixation","sub01",0.3,27,90,100,"right"
607,1150.71295749955,1151.14635139983,-0.468961745500565,-0.490471336583141,0.0699816719770432,0.135477693315223,-0.139880120754242,-0.154876258224249,0.433393900282681,"fixation","sub01",0.85,76,90,100,"noFix"
607,1151.19635369955,1151.42134109978,-10.8594779968262,-7.07962131500244,0.160167872142792,0.181551784300804,-0.142119646072388,-0.188776016235352,0.22498740023002,"fixation","sub01",0.85,76,90,100,"left"
607,1151.48796639964,1151.63800130039,7.7391699552536,-1.97614634037018,0.0663069002866745,0.175650711071491,0.244131207466125,-0.121661603450775,0.15003490075469,"fixation","sub01",0.85,76,90,100,"right"
607,1151.70466689998,1151.84632530017,-0.847864151000977,10.0250163078308,0.0312309641361237,0.186664686870575,-0.861082538962364,-0.289383411407471,0.141658400185406,"fixation","sub01",0.85,76,90,100,"up"
607,1151.85462649958,1151.86298269965,-0.798626959323883,9.89382410049438,0,0,0.863175585865974,0.309759378433228,0.00835620006546378,"blink","sub01",0.85,76,90,100,"up"
607,1151.87130989973,1151.87965609971,-0.898594439029694,9.8432879447937,0,0,-0.810211561620235,-0.327521800994873,0.00834619998931885,"blink","sub01",0.85,76,90,100,"up"
607,1151.88799329987,1151.92964559933,-0.87127286195755,9.93806743621826,0.0145112124681473,0.0705247930526733,-1.09084936976433,-0.427252054214478,0.0416522994637489,"fixation","sub01",0.85,76,90,100,"up"
607,1151.9463275997,1151.9463275997,-0.866713166236877,10.2684936523438,0,0,1.08367568254471,0.260498285293579,0,"blink","sub01",0.85,76,90,100,"up"
608,1155.17126209987,1155.26301159943,-0.273698627948761,-1.76651239395142,0.223016683602333,0.30038267249465,0.322134017944336,0.424345917999744,0.0917494995519519,"fixation","sub01",0,0,100,90,"noFix"
608,1155.87966450024,1156.12966159964,8.46216511726379,-2.86269491910934,0.123851753568649,0.223427249908447,0.382778525352478,0.255554676055908,0.249997099395841,"fixation","sub01",0,0,100,90,"right"
608,1156.18799940031,1156.19632889982,-11.8745577335358,-8.9930602312088,0.122071631383896,0.169530657362938,-0.278370141983032,0.265283823013306,0.00832949951291084,"too short","sub01",0,0,100,90,"left"
