"duration","item","trial","participant","Condition","UVal","LVal","RVal"
0.658280299976468,"noFix",32,"sub02",0.5,90,100,45
0.933322700671852,"up",32,"sub02",0.5,90,100,45
0.941646999213845,"noFix",32,"sub02",0.5,90,100,45
1.14997169980779,"left",32,"sub02",0.5,90,100,45
0.450022400356829,"noFix",33,"sub02",0.7,63,100,90
0.64997830055654,"right",33,"sub02",0.7,63,100,90
0.65833400003612,"noFix",33,"sub02",0.7,63,100,90
0.84162939991802,"left",33,"sub02",0.7,63,100,90
0.849965000525117,"noFix",33,"sub02",0.7,63,100,90
1.1665632002987,"up",33,"sub02",0.7,63,100,90
0.500035599805415,"noFix",34,"sub02",0.95,90,100,86
0.733303500339389,"left",34,"sub02",0.95,90,100,86
0.741640400141478,"noFix",34,"sub02",0.95,90,100,86
0.908295899629593,"up",34,"sub02",0.95,90,100,86
0.908322100061923,"noFix",34,"sub02",0.95,90,100,86
1.19989780010656,"right",34,"sub02",0.95,90,100,86
0.433410900179297,"noFix",35,"sub02",0.3,27,100,90
0.666682599578053,"left",35,"sub02",0.3,27,100,90
0.666672400198877,"noFix",35,"sub02",0.3,27,100,90
1.04165649972856,"right",35,"sub02",0.3,27,100,90
1.35835650004447,"noFix",35,"sub02",0.3,27,100,90
0.475072100292891,"noFix",36,"sub02",0.5,100,45,90
0.599964400287718,"left",36,"sub02",0.5,100,45,90
0.599991200026125,"noFix",36,"sub02",0.5,100,45,90
0.783278599847108,"right",36,"sub02",0.5,100,45,90
0.791656800080091,"noFix",36,"sub02",0.5,100,45,90
1.24167970009148,"up",36,"sub02",0.5,100,45,90
1.25000289967284,"noFix",36,"sub02",0.5,100,45,90
1.73327380046248,"right",36,"sub02",0.5,100,45,90
0.50834079971537,"noFix",37,"sub02",0.7,100,90,63
0.625000800006092,"left",37,"sub02",0.7,100,90,63
0.633323399815708,"noFix",37,"sub02",0.7,100,90,63
0.933317300397903,"up",37,"sub02",0.7,100,90,63
0.941633199807256,"noFix",37,"sub02",0.7,100,90,63
1.19996859971434,"right",37,"sub02",0.7,100,90,63
1.19996460014954,"noFix",37,"sub02",0.7,100,90,63
1.2749593006447,"left",37,"sub02",0.7,100,90,63
0.466739799361676,"noFix",38,"sub02",0.85,100,90,76
0.641669600270689,"up",38,"sub02",0.85,100,90,76
0.84998800046742,"left",38,"sub02",0.85,100,90,76
1.06666149944067,"right",38,"sub02",0.85,100,90,76
1.07498040003702,"noFix",38,"sub02",0.85,100,90,76
1.19165939977393,"up",38,"sub02",0.85,100,90,76
0.466665899846703,"noFix",39,"sub02",0.5,100,90,45
0.616657599806786,"left",39,"sub02",0.5,100,90,45
0.624987499788404,"noFix",39,"sub02",0.5,100,90,45
0.95832690037787,"up",39,"sub02",0.5,100,90,45
0.966703100129962,"noFix",39,"sub02",0.5,100,90,45
1.1083453996107,"right",39,"sub02",0.5,100,90,45
1.10832279967144,"noFix",39,"sub02",0.5,100,90,45
1.3666421007365,"left",39,"sub02",0.5,100,90,45
0.450019500218332,"noFix",40,"sub02",0,100,90,0
0.616661400534213,"left",40,"sub02",0,100,90,0
1.03330669971183,"up",40,"sub02",0,100,90,0
1.04164609964937,"noFix",40,"sub02",0,100,90,0
1.39995349990204,"left",40,"sub02",0,100,90,0
1.4166340008378,"noFix",40,"sub02",0,100,90,0
1.54994810000062,"up",40,"sub02",0,100,90,0
0.533419300336391,"noFix",41,"sub02",0.85,100,76,90
0.699958499986678,"right",41,"sub02",0.85,100,76,90
0.708316700067371,"noFix",41,"sub02",0.85,100,76,90
1.04164840048179,"up",41,"sub02",0.85,100,76,90
1.0499931005761,"noFix",41,"sub02",0.85,100,76,90
1.29165570018813,"right",41,"sub02",0.85,100,76,90
1.29163590027019,"noFix",41,"sub02",0.85,100,76,90
1.40828300034627,"left",41,"sub02",0.85,100,76,90
0.450014700647444,"noFix",42,"sub02",0.3,100,27,90
0.525023500435054,"left",42,"sub02",0.3,100,27,90
0.783333700150251,"up",42,"sub02",0.3,100,27,90
0.791668199934065,"noFix",42,"sub02",0.3,100,27,90
1.11665240023285,"right",42,"sub02",0.3,100,27,90
1.12492759991437,"noFix",42,"sub02",0.3,100,27,90
1.30831710016355,"up",42,"sub02",0.3,100,27,90
0.475034300237894,"noFix",43,"sub02",0,0,90,100
0.750052200164646,"right",43,"sub02",0,0,90,100
0.750021800398827,"noFix",43,"sub02",0,0,90,100
1.05835420032963,"left",43,"sub02",0,0,90,100
1.0583263002336,"noFix",43,"sub02",0,0,90,100
1.49999059969559,"right",43,"sub02",0,0,90,100
1.49996260041371,"noFix",43,"sub02",0,0,90,100
1.71663459949195,"left",43,"sub02",0,0,90,100
0.475064100231975,"noFix",44,"sub02",0.5,90,45,100
0.683285299688578,"right",44,"sub02",0.5,90,45,100
0.691659099888057,"noFix",44,"sub02",0.5,90,45,100
1.11665470013395,"up",44,"sub02",0.5,90,45,100
1.12494400003925,"noFix",44,"sub02",0.5,90,45,100
1.22492169961333,"right",44,"sub02",0.5,90,45,100
0.450007899664342,"noFix",45,"sub02",0.5,45,100,90
0.633315399754792,"right",45,"sub02",0.5,45,100,90
0.641650200355798,"noFix",45,"sub02",0.5,45,100,90
0.89996560011059,"left",45,"sub02",0.5,45,100,90
0.90834189997986,"noFix",45,"sub02",0.5,45,100,90
1.0999632999301,"right",45,"sub02",0.5,45,100,90
1.14164969976991,"noFix",45,"sub02",0.5,45,100,90
0.433337999973446,"noFix",46,"sub02",0.3,27,90,100
0.625009399838746,"left",46,"sub02",0.3,27,90,100
0.624984799418598,"noFix",46,"sub02",0.3,27,90,100
0.99995440011844,"right",46,"sub02",0.3,27,90,100
1.00830909982324,"noFix",46,"sub02",0.3,27,90,100
1.03328570071608,"left",46,"sub02",0.3,27,90,100
0.43332270020619,"noFix",47,"sub02",0.7,63,90,100
0.691637300886214,"right",47,"sub02",0.7,63,90,100
0.691644599661231,"noFix",47,"sub02",0.7,63,90,100
0.933309999294579,"left",47,"sub02",0.7,63,90,100
0.949962900020182,"noFix",47,"sub02",0.7,63,90,100
1.10828189970925,"up",47,"sub02",0.7,63,90,100
1.10830299928784,"noFix",47,"sub02",0.7,63,90,100
1.4665695996955,"right",47,"sub02",0.7,63,90,100
0.524987699929625,"noFix",48,"sub02",0.3,100,90,27
0.649982499890029,"left",48,"sub02",0.3,100,90,27
0.649957099929452,"noFix",48,"sub02",0.3,100,90,27
1.04165909951553,"up",48,"sub02",0.3,100,90,27
1.04999089986086,"noFix",48,"sub02",0.3,100,90,27
1.29161559930071,"left",48,"sub02",0.3,100,90,27
1.29164079995826,"noFix",48,"sub02",0.3,100,90,27
1.48329019965604,"right",48,"sub02",0.3,100,90,27
0.441670099273324,"noFix",49,"sub02",0.3,90,27,100
0.666677900124341,"right",49,"sub02",0.3,90,27,100
0.666656100656837,"noFix",49,"sub02",0.3,90,27,100
1.05830880021676,"up",49,"sub02",0.3,90,27,100
1.06663880031556,"noFix",49,"sub02",0.3,90,27,100
1.39996109995991,"right",49,"sub02",0.3,90,27,100
0.516646500211209,"noFix",50,"sub02",0.5,45,90,100
0.691652500536293,"left",50,"sub02",0.5,45,90,100
0.691678800154477,"noFix",50,"sub02",0.5,45,90,100
0.941631999798119,"right",50,"sub02",0.5,45,90,100
0.949978800024837,"noFix",50,"sub02",0.5,45,90,100
1.15827839961275,"up",50,"sub02",0.5,45,90,100
1.16663299966604,"noFix",50,"sub02",0.5,45,90,100
1.34158409945667,"left",50,"sub02",0.5,45,90,100
0.48334060003981,"noFix",51,"sub02",0.95,100,90,86
0.641675299964845,"left",51,"sub02",0.95,100,90,86
0.649997100234032,"noFix",51,"sub02",0.95,100,90,86
0.966640899889171,"up",51,"sub02",0.95,100,90,86
1.27497120015323,"right",51,"sub02",0.95,100,90,86
1.28332409961149,"noFix",51,"sub02",0.95,100,90,86
1.73325939988717,"up",51,"sub02",0.95,100,90,86
0.433395499829203,"noFix",52,"sub02",0,0,100,90
0.699972200207412,"left",52,"sub02",0,0,100,90
0.69999280013144,"noFix",52,"sub02",0,0,100,90
1.12500669946894,"right",52,"sub02",0,0,100,90
1.12499789986759,"noFix",52,"sub02",0,0,100,90
1.51662319991738,"left",52,"sub02",0,0,100,90
0.45841349940747,"noFix",53,"sub02",0.95,86,100,90
0.658326600678265,"right",53,"sub02",0.95,86,100,90
0.658333499450237,"noFix",53,"sub02",0.95,86,100,90
0.908298199530691,"left",53,"sub02",0.95,86,100,90
0.916666300036013,"noFix",53,"sub02",0.95,86,100,90
1.15831979969516,"up",53,"sub02",0.95,86,100,90
1.16666369978338,"noFix",53,"sub02",0.95,86,100,90
1.17499479977414,"right",53,"sub02",0.95,86,100,90
1.24165830016136,"noFix",53,"sub02",0.95,86,100,90
1.2416499000974,"right",53,"sub02",0.95,86,100,90
1.4749273005873,"noFix",53,"sub02",0.95,86,100,90
0.433378999121487,"noFix",54,"sub02",0.95,100,86,90
0.591638999991119,"left",54,"sub02",0.95,100,86,90
0.591616199817508,"noFix",54,"sub02",0.95,100,86,90
0.766600499860942,"right",54,"sub02",0.95,100,86,90
0.774997099302709,"noFix",54,"sub02",0.95,100,86,90
1.26661770045757,"up",54,"sub02",0.95,100,86,90
1.2665831996128,"noFix",54,"sub02",0.95,100,86,90
1.46660849964246,"left",54,"sub02",0.95,100,86,90
0.416623899713159,"noFix",55,"sub02",0.3,27,90,100
0.549970800522715,"up",55,"sub02",0.3,27,90,100
0.549971399828792,"noFix",55,"sub02",0.3,27,90,100
0.883272599894553,"right",55,"sub02",0.3,27,90,100
0.883295100182295,"noFix",55,"sub02",0.3,27,90,100
1.21660109981894,"left",55,"sub02",0.3,27,90,100
1.22493440005928,"noFix",55,"sub02",0.3,27,90,100
1.40822939993814,"right",55,"sub02",0.3,27,90,100
0.525008499622345,"noFix",56,"sub02",0.85,100,90,76
0.591639400459826,"right",56,"sub02",0.85,100,90,76
0.600010999944061,"noFix",56,"sub02",0.85,100,90,76
0.950004900805652,"up",56,"sub02",0.85,100,90,76
0.958353799767792,"noFix",56,"sub02",0.85,100,90,76
1.11666089994833,"left",56,"sub02",0.85,100,90,76
1.12498869933188,"noFix",56,"sub02",0.85,100,90,76
1.24161179969087,"right",56,"sub02",0.85,100,90,76
0.474997000303119,"noFix",57,"sub02",0.3,100,90,27
0.608322299085557,"left",57,"sub02",0.3,100,90,27
0.616667700000107,"noFix",57,"sub02",0.3,100,90,27
0.966685799416155,"up",57,"sub02",0.3,100,90,27
0.975011699832976,"noFix",57,"sub02",0.3,100,90,27
1.30000599939376,"left",57,"sub02",0.3,100,90,27
1.31664289999753,"noFix",57,"sub02",0.3,100,90,27
0.500031600240618,"noFix",58,"sub02",0.7,90,100,63
0.683328600134701,"left",58,"sub02",0.7,90,100,63
0.691664599813521,"noFix",58,"sub02",0.7,90,100,63
0.899984499905258,"up",58,"sub02",0.7,90,100,63
0.900040900800377,"noFix",58,"sub02",0.7,90,100,63
1.19165890011936,"right",58,"sub02",0.7,90,100,63
1.1916668000631,"noFix",58,"sub02",0.7,90,100,63
1.20827219961211,"left",58,"sub02",0.7,90,100,63
0.433409899938852,"noFix",59,"sub02",0.3,27,100,90
0.566674700006843,"up",59,"sub02",0.3,27,100,90
0.575008799787611,"noFix",59,"sub02",0.3,27,100,90
0.924976500682533,"right",59,"sub02",0.3,27,100,90
0.924975499510765,"noFix",59,"sub02",0.3,27,100,90
1.30830130027607,"left",59,"sub02",0.3,27,100,90
1.3083072998561,"noFix",59,"sub02",0.3,27,100,90
1.48329309979454,"right",59,"sub02",0.3,27,100,90
0.49998820014298,"noFix",60,"sub02",0.85,76,90,100
0.699985199607909,"right",60,"sub02",0.85,76,90,100
0.708297099918127,"noFix",60,"sub02",0.85,76,90,100
1.0499475998804,"up",60,"sub02",0.85,76,90,100
1.05829689977691,"noFix",60,"sub02",0.85,76,90,100
1.23331810021773,"left",60,"sub02",0.85,76,90,100
1.24162410059944,"noFix",60,"sub02",0.85,76,90,100
1.64994799997658,"right",60,"sub02",0.85,76,90,100
0.441748199984431,"noFix",61,"sub02",0.85,90,76,100
0.666665299795568,"right",61,"sub02",0.85,90,76,100
0.675009499769658,"noFix",61,"sub02",0.85,90,76,100
1.05831579957157,"up",61,"sub02",0.85,90,76,100
1.05831910017878,"noFix",61,"sub02",0.85,90,76,100
1.39999110018834,"left",61,"sub02",0.85,90,76,100
1.39999269973487,"noFix",61,"sub02",0.85,90,76,100
1.63329639984295,"right",61,"sub02",0.85,90,76,100
0.474991300143301,"noFix",62,"sub02",0.85,90,100,76
0.624988100491464,"left",62,"sub02",0.85,90,100,76
0.633325099479407,"noFix",62,"sub02",0.85,90,100,76
1.02501010010019,"up",62,"sub02",0.85,90,100,76
1.0333343995735,"noFix",62,"sub02",0.85,90,100,76
1.24165209988132,"left",62,"sub02",0.85,90,100,76
1.24166429974139,"noFix",62,"sub02",0.85,90,100,76
1.28329179994762,"right",62,"sub02",0.85,90,100,76
0.449988299515098,"noFix",63,"sub02",0.95,86,90,100
0.641648199874908,"left",63,"sub02",0.95,86,90,100
0.641645799856633,"noFix",63,"sub02",0.95,86,90,100
0.916656699962914,"up",63,"sub02",0.95,86,90,100
0.916621200274676,"noFix",63,"sub02",0.95,86,90,100
1.3582954001613,"right",63,"sub02",0.95,86,90,100
1.36660509975627,"noFix",63,"sub02",0.95,86,90,100
1.70824029995129,"left",63,"sub02",0.95,86,90,100
0.466720400378108,"noFix",64,"sub02",0,90,0,100
0.733298300765455,"right",64,"sub02",0,90,0,100
0.741619799751788,"noFix",64,"sub02",0,90,0,100
1.2832444999367,"up",64,"sub02",0,90,0,100
1.2915979991667,"noFix",64,"sub02",0,90,0,100
1.76654239930212,"right",64,"sub02",0,90,0,100
0.450009200256318,"noFix",65,"sub02",0.5,45,90,100
0.799983100034297,"right",65,"sub02",0.5,45,90,100
0.791645599994808,"noFix",65,"sub02",0.5,45,90,100
1.18332759942859,"left",65,"sub02",0.5,45,90,100
1.18333799997345,"noFix",65,"sub02",0.5,45,90,100
1.42494779964909,"right",65,"sub02",0.5,45,90,100
0.524993299972266,"noFix",66,"sub02",0.7,90,63,100
0.708317600190639,"right",66,"sub02",0.7,90,63,100
0.708323099650443,"noFix",66,"sub02",0.7,90,63,100
1.21660039993003,"up",66,"sub02",0.7,90,63,100
1.22496560029685,"noFix",66,"sub02",0.7,90,63,100
1.53328259987757,"right",66,"sub02",0.7,90,63,100
1.53331409953535,"noFix",66,"sub02",0.7,90,63,100
1.84165449999273,"left",66,"sub02",0.7,90,63,100
2.28329070005566,"up",66,"sub02",0.7,90,63,100
0.450056800153106,"noFix",67,"sub02",0.7,63,90,100
