"duration","item","trial","participant","Condition","UVal","LVal","RVal"
1.26664070039988,"right",5,"sub05",0.3,100,90,27
1.26663079997525,"noFix",5,"sub05",0.3,100,90,27
1.64996220031753,"left",5,"sub05",0.3,100,90,27
1.65829869965091,"noFix",5,"sub05",0.3,100,90,27
2.20828149979934,"up",5,"sub05",0.3,100,90,27
2.21662719966844,"noFix",5,"sub05",0.3,100,90,27
2.53329370031133,"left",5,"sub05",0.3,100,90,27
2.54157339967787,"noFix",5,"sub05",0.3,100,90,27
2.74162209965289,"up",5,"sub05",0.3,100,90,27
0.0417361995205283,"noFix",6,"sub05",0.7,100,90,63
0.0416818996891379,"right",6,"sub05",0.7,100,90,63
0.733267699368298,"noFix",6,"sub05",0.7,100,90,63
1.38330020057037,"up",6,"sub05",0.7,100,90,63
1.39996429998428,"noFix",6,"sub05",0.7,100,90,63
1.64997160015628,"right",6,"sub05",0.7,100,90,63
1.64997490076348,"noFix",6,"sub05",0.7,100,90,63
1.95825940044597,"left",6,"sub05",0.7,100,90,63
1.95829229988158,"noFix",6,"sub05",0.7,100,90,63
2.33321330044419,"up",6,"sub05",0.7,100,90,63
2.27495899936184,"noFix",6,"sub05",0.7,100,90,63
2.59998140018433,"left",6,"sub05",0.7,100,90,63
2.60832000011578,"noFix",6,"sub05",0.7,100,90,63
2.61661339970306,"up",6,"sub05",0.7,100,90,63
2.61663389997557,"noFix",6,"sub05",0.7,100,90,63
2.57495700009167,"up",6,"sub05",0.7,100,90,63
0.17505900003016,"noFix",7,"sub05",0.85,76,100,90
0.766646699979901,"up",7,"sub05",0.85,76,100,90
0.783320900052786,"noFix",7,"sub05",0.85,76,100,90
1.04163250001147,"right",7,"sub05",0.85,76,100,90
1.04166590049863,"noFix",7,"sub05",0.85,76,100,90
1.52493270020932,"left",7,"sub05",0.85,76,100,90
0.433374899905175,"noFix",8,"sub05",0,0,90,100
0.908356799278408,"right",8,"sub05",0,0,90,100
0.9083401998505,"noFix",8,"sub05",0,0,90,100
1.32502670073882,"left",8,"sub05",0,0,90,100
1.3333653002046,"noFix",8,"sub05",0,0,90,100
1.68334269989282,"right",8,"sub05",0,0,90,100
0.391689200419933,"noFix",9,"sub05",0.7,63,100,90
0.791673899628222,"up",9,"sub05",0.7,63,100,90
0.816687899641693,"noFix",9,"sub05",0.7,63,100,90
1.25000920007005,"right",9,"sub05",0.7,63,100,90
1.25834240019321,"noFix",9,"sub05",0.7,63,100,90
1.72496419912204,"left",9,"sub05",0.7,63,100,90
0.391740800347179,"noFix",10,"sub05",0,90,100,0
0.816680399700999,"up",10,"sub05",0,90,100,0
0.825018199626356,"noFix",10,"sub05",0,90,100,0
1.2083535999991,"left",10,"sub05",0,90,100,0
1.20835000043735,"noFix",10,"sub05",0,90,100,0
1.44165310030803,"up",10,"sub05",0,90,100,0
0.383401699829847,"noFix",11,"sub05",0.5,45,90,100
0.808328500483185,"up",11,"sub05",0.5,45,90,100
0.824998500291258,"noFix",11,"sub05",0.5,45,90,100
1.12500020023435,"right",11,"sub05",0.5,45,90,100
1.12499980069697,"noFix",11,"sub05",0.5,45,90,100
1.54998940043151,"left",11,"sub05",0.5,45,90,100
1.54999970039353,"noFix",11,"sub05",0.5,45,90,100
1.63328780001029,"right",11,"sub05",0.5,45,90,100
0.241743399761617,"noFix",12,"sub05",0.95,86,90,100
0.416638299357146,"up",12,"sub05",0.95,86,90,100
0.441650199703872,"noFix",12,"sub05",0.95,86,90,100
0.991667499765754,"up",12,"sub05",0.95,86,90,100
0.999999899882823,"noFix",12,"sub05",0.95,86,90,100
1.30831180047244,"right",12,"sub05",0.95,86,90,100
1.30833469936624,"noFix",12,"sub05",0.95,86,90,100
1.6083284993656,"left",12,"sub05",0.95,86,90,100
1.6166706001386,"noFix",12,"sub05",0.95,86,90,100
1.86669589951634,"right",12,"sub05",0.95,86,90,100
1.87499089958146,"noFix",12,"sub05",0.95,86,90,100
2.25833910005167,"left",12,"sub05",0.95,86,90,100
0.350055700168014,"noFix",13,"sub05",0,90,100,0
0.791646100115031,"up",13,"sub05",0,90,100,0
0.791644199751318,"noFix",13,"sub05",0,90,100,0
1.13328759977594,"left",13,"sub05",0,90,100,0
1.13329239981249,"noFix",13,"sub05",0,90,100,0
1.41660029999912,"up",13,"sub05",0,90,100,0
0.400035999715328,"noFix",14,"sub05",0.3,100,27,90
0.8583779996261,"up",14,"sub05",0.3,100,27,90
0.866692299954593,"noFix",14,"sub05",0.3,100,27,90
1.18336290027946,"right",14,"sub05",0.3,100,27,90
1.19168509962037,"noFix",14,"sub05",0.3,100,27,90
1.61665440024808,"up",14,"sub05",0.3,100,27,90
0.483410000335425,"noFix",15,"sub05",0.5,45,100,90
0.733295900281519,"up",15,"sub05",0.5,45,100,90
0.749971999786794,"noFix",15,"sub05",0.5,45,100,90
0.974977199919522,"right",15,"sub05",0.5,45,100,90
0.983316200319678,"noFix",15,"sub05",0.5,45,100,90
1.32496379967779,"left",15,"sub05",0.5,45,100,90
1.32498269947246,"noFix",15,"sub05",0.5,45,100,90
1.56658309977502,"right",15,"sub05",0.5,45,100,90
1.56659039994702,"noFix",15,"sub05",0.5,45,100,90
1.65826829988509,"left",15,"sub05",0.5,45,100,90
0.433334599714726,"noFix",16,"sub05",0.85,100,90,76
1.13332080002874,"right",16,"sub05",0.85,100,90,76
1.13332289969549,"noFix",16,"sub05",0.85,100,90,76
1.34998309984803,"left",16,"sub05",0.85,100,90,76
1.3582806000486,"noFix",16,"sub05",0.85,100,90,76
1.90832549985498,"up",16,"sub05",0.85,100,90,76
1.91666930029169,"noFix",16,"sub05",0.85,100,90,76
2.04167030053213,"left",16,"sub05",0.85,100,90,76
0.216677899938077,"noFix",17,"sub05",0.5,45,90,100
0.516675799619406,"up",17,"sub05",0.5,45,90,100
0.52501429989934,"noFix",17,"sub05",0.5,45,90,100
0.841661899816245,"right",17,"sub05",0.5,45,90,100
0.841672500129789,"noFix",17,"sub05",0.5,45,90,100
1.19169030012563,"left",17,"sub05",0.5,45,90,100
1.19166229991242,"noFix",17,"sub05",0.5,45,90,100
1.40837869979441,"right",17,"sub05",0.5,45,90,100
1.40835670009255,"noFix",17,"sub05",0.5,45,90,100
1.53336099954322,"left",17,"sub05",0.5,45,90,100
0.408322199713439,"noFix",18,"sub05",0.5,100,90,45
0.724998500198126,"up",18,"sub05",0.5,100,90,45
0.80834100022912,"noFix",18,"sub05",0.5,100,90,45
0.82503079995513,"up",18,"sub05",0.5,100,90,45
0.82502520037815,"noFix",18,"sub05",0.5,100,90,45
1.02500439994037,"up",18,"sub05",0.5,100,90,45
1.02502060029656,"noFix",18,"sub05",0.5,100,90,45
1.29164850013331,"right",18,"sub05",0.5,100,90,45
1.29166270047426,"noFix",18,"sub05",0.5,100,90,45
1.64999229973182,"left",18,"sub05",0.5,100,90,45
1.65836660051718,"noFix",18,"sub05",0.5,100,90,45
1.67499489942566,"up",18,"sub05",0.5,100,90,45
0.483308500144631,"noFix",19,"sub05",0.95,90,100,86
0.741689299698919,"up",19,"sub05",0.95,90,100,86
0.749985499773175,"noFix",19,"sub05",0.95,90,100,86
0.958334199152887,"right",19,"sub05",0.95,90,100,86
0.958282099571079,"noFix",19,"sub05",0.95,90,100,86
1.29997210018337,"left",19,"sub05",0.95,90,100,86
1.31661780038849,"noFix",19,"sub05",0.95,90,100,86
1.4582994999364,"up",19,"sub05",0.95,90,100,86
0.283418399747461,"noFix",20,"sub05",0.5,90,45,100
0.624998999759555,"up",20,"sub05",0.5,90,45,100
0.641670799814165,"noFix",20,"sub05",0.5,90,45,100
0.891657699365169,"right",20,"sub05",0.5,90,45,100
0.891689500305802,"noFix",20,"sub05",0.5,90,45,100
1.14159009978175,"up",20,"sub05",0.5,90,45,100
0.46673440001905,"noFix",21,"sub05",0,100,90,0
0.949960600119084,"up",21,"sub05",0,100,90,0
0.958303100429475,"noFix",21,"sub05",0,100,90,0
1.34160429937765,"left",21,"sub05",0,100,90,0
1.34996649995446,"noFix",21,"sub05",0,100,90,0
1.54996420023963,"up",21,"sub05",0,100,90,0
0.374995299614966,"noFix",22,"sub05",0.3,27,90,100
0.574993199668825,"up",22,"sub05",0.3,27,90,100
0.574992500245571,"noFix",22,"sub05",0.3,27,90,100
0.850004499778152,"right",22,"sub05",0.3,27,90,100
0.849996899720281,"noFix",22,"sub05",0.3,27,90,100
1.21666090004146,"left",22,"sub05",0.3,27,90,100
1.22499809972942,"noFix",22,"sub05",0.3,27,90,100
1.50826570019126,"right",22,"sub05",0.3,27,90,100
0.40000189980492,"noFix",23,"sub05",0,0,90,100
0.725008400157094,"right",23,"sub05",0,0,90,100
0.72496460005641,"noFix",23,"sub05",0,0,90,100
1.10835109977052,"left",23,"sub05",0,0,90,100
1.10834449995309,"noFix",23,"sub05",0,0,90,100
1.3583480999805,"right",23,"sub05",0,0,90,100
1.36666749976575,"noFix",23,"sub05",0,0,90,100
1.45001619961113,"left",23,"sub05",0,0,90,100
0.358322300482541,"noFix",24,"sub05",0.5,100,90,45
0.799936799798161,"up",24,"sub05",0.5,100,90,45
0.816633399575949,"noFix",24,"sub05",0.5,100,90,45
1.03329769987613,"right",24,"sub05",0.5,100,90,45
1.03330140002072,"noFix",24,"sub05",0.5,100,90,45
1.32496580015868,"left",24,"sub05",0.5,100,90,45
1.33336789999157,"noFix",24,"sub05",0.5,100,90,45
1.62492850096896,"up",24,"sub05",0.5,100,90,45
0.383390699978918,"noFix",25,"sub05",0.3,90,100,27
0.649941200390458,"up",25,"sub05",0.3,90,100,27
0.649966100230813,"noFix",25,"sub05",0.3,90,100,27
0.966624699532986,"left",25,"sub05",0.3,90,100,27
0.966617500409484,"noFix",25,"sub05",0.3,90,100,27
0.99161919998005,"up",25,"sub05",0.3,90,100,27
1.00828649988398,"noFix",25,"sub05",0.3,90,100,27
1.23327640024945,"up",25,"sub05",0.3,90,100,27
1.24994950043038,"noFix",25,"sub05",0.3,90,100,27
1.43328029988334,"right",25,"sub05",0.3,90,100,27
1.44161139987409,"noFix",25,"sub05",0.3,90,100,27
1.59989840025082,"up",25,"sub05",0.3,90,100,27
0.433349399827421,"noFix",26,"sub05",0.95,90,86,100
0.774952200707048,"up",26,"sub05",0.95,90,86,100
0.783292599953711,"noFix",26,"sub05",0.95,90,86,100
1.04160179989412,"right",26,"sub05",0.95,90,86,100
1.04994459962472,"noFix",26,"sub05",0.95,90,86,100
1.34161289967597,"left",26,"sub05",0.95,90,86,100
1.13328949967399,"noFix",26,"sub05",0.95,90,86,100
1.34993549995124,"right",26,"sub05",0.95,90,86,100
0.375045099761337,"noFix",27,"sub05",0.3,100,90,27
1.04166319966316,"up",27,"sub05",0.3,100,90,27
1.05831019952893,"noFix",27,"sub05",0.3,100,90,27
1.6583211007528,"left",27,"sub05",0.3,100,90,27
0.108349199406803,"noFix",28,"sub05",0.85,76,100,90
0.124994299840182,"up",28,"sub05",0.85,76,100,90
0.216656100004911,"noFix",28,"sub05",0.85,76,100,90
0.216660999692976,"up",28,"sub05",0.85,76,100,90
0.241662800777704,"noFix",28,"sub05",0.85,76,100,90
0.24999690009281,"up",28,"sub05",0.85,76,100,90
0.249975899700075,"noFix",28,"sub05",0.85,76,100,90
0.249997299630195,"up",28,"sub05",0.85,76,100,90
0.258335699792951,"noFix",28,"sub05",0.85,76,100,90
0.258330599870533,"up",28,"sub05",0.85,76,100,90
0.266670000273734,"noFix",28,"sub05",0.85,76,100,90
0.616657900158316,"up",28,"sub05",0.85,76,100,90
0.633347099646926,"noFix",28,"sub05",0.85,76,100,90
0.833355300594121,"right",28,"sub05",0.85,76,100,90
0.833345599938184,"noFix",28,"sub05",0.85,76,100,90
1.45001880079508,"left",28,"sub05",0.85,76,100,90
0.408317300025374,"noFix",29,"sub05",0.3,27,90,100
0.966674500145018,"right",29,"sub05",0.3,27,90,100
0.966654300224036,"noFix",29,"sub05",0.3,27,90,100
1.49165129987523,"left",29,"sub05",0.3,27,90,100
1.50000210013241,"noFix",29,"sub05",0.3,27,90,100
1.666695300024,"up",29,"sub05",0.3,27,90,100
1.6666581002064,"noFix",29,"sub05",0.3,27,90,100
1.88327689981088,"right",29,"sub05",0.3,27,90,100
0.391640699934214,"noFix",30,"sub05",0.85,100,76,90
0.808335199952126,"up",30,"sub05",0.85,100,76,90
0.825006399769336,"noFix",30,"sub05",0.85,100,76,90
1.09165319986641,"right",30,"sub05",0.85,100,76,90
1.09167550038546,"noFix",30,"sub05",0.85,100,76,90
1.39999230019748,"left",30,"sub05",0.85,100,76,90
1.39999820059165,"noFix",30,"sub05",0.85,100,76,90
1.69162779953331,"up",30,"sub05",0.85,100,76,90
0.52499539963901,"noFix",31,"sub05",0.3,27,100,90
0.849901299923658,"right",31,"sub05",0.3,27,100,90
0.849909500684589,"noFix",31,"sub05",0.3,27,100,90
1.45827909978107,"left",31,"sub05",0.3,27,100,90
0.433283100835979,"noFix",32,"sub05",0.85,90,100,76
0.691655299626291,"right",32,"sub05",0.85,90,100,76
0.70000520022586,"noFix",32,"sub05",0.85,90,100,76
0.949990800581872,"up",32,"sub05",0.85,90,100,76
0.958317799959332,"noFix",32,"sub05",0.85,90,100,76
1.34996299957857,"left",32,"sub05",0.85,90,100,76
1.35832790052518,"noFix",32,"sub05",0.85,90,100,76
1.54166309954599,"up",32,"sub05",0.85,90,100,76
0.466757000423968,"noFix",33,"sub05",0.3,100,27,90
0.716728699859232,"right",33,"sub05",0.3,100,27,90
0.716673899907619,"noFix",33,"sub05",0.3,100,27,90
1.13332690019161,"up",33,"sub05",0.3,100,27,90
1.14162559993565,"noFix",33,"sub05",0.3,100,27,90
1.4416223000735,"right",33,"sub05",0.3,100,27,90
0.358371700160205,"noFix",34,"sub05",0.85,90,100,76
0.825021699536592,"up",34,"sub05",0.85,90,100,76
0.833347400184721,"noFix",34,"sub05",0.85,90,100,76
1.18336660042405,"left",34,"sub05",0.85,90,100,76
1.1916764001362,"noFix",34,"sub05",0.85,90,100,76
1.52502519963309,"right",34,"sub05",0.85,90,100,76
1.53335310006514,"noFix",34,"sub05",0.85,90,100,76
1.54164259973913,"left",34,"sub05",0.85,90,100,76
0.400060000363737,"noFix",35,"sub05",0.85,90,76,100
0.941653700079769,"up",35,"sub05",0.85,90,76,100
0.958329699933529,"noFix",35,"sub05",0.85,90,76,100
1.2832816997543,"right",35,"sub05",0.85,90,76,100
1.28327869949862,"noFix",35,"sub05",0.85,90,76,100
1.5583146000281,"left",35,"sub05",0.85,90,76,100
1.56665019970387,"noFix",35,"sub05",0.85,90,76,100
1.74158250028268,"right",35,"sub05",0.85,90,76,100
0.391616899520159,"noFix",36,"sub05",0.7,90,100,63
0.691668899729848,"up",36,"sub05",0.7,90,100,63
0.700003699865192,"noFix",36,"sub05",0.7,90,100,63
0.87499239994213,"left",36,"sub05",0.7,90,100,63
0.883332500234246,"noFix",36,"sub05",0.7,90,100,63
1.09161420026794,"right",36,"sub05",0.7,90,100,63
0.375026700086892,"noFix",37,"sub05",0.3,27,100,90
0.599914200138301,"up",37,"sub05",0.3,27,100,90
0.599993699695915,"noFix",37,"sub05",0.3,27,100,90
0.933329799678177,"right",37,"sub05",0.3,27,100,90
0.93330889986828,"noFix",37,"sub05",0.3,27,100,90
1.29997069993988,"left",37,"sub05",0.3,27,100,90
0.391708200331777,"noFix",38,"sub05",0.7,63,90,100
0.733326599467546,"right",38,"sub05",0.7,63,90,100
0.741662100423127,"noFix",38,"sub05",0.7,63,90,100
0.974965999368578,"up",38,"sub05",0.7,63,90,100
0.97499549947679,"noFix",38,"sub05",0.7,63,90,100
1.49168609967455,"left",38,"sub05",0.7,63,90,100
1.49165479978547,"noFix",38,"sub05",0.7,63,90,100
1.64997869962826,"right",38,"sub05",0.7,63,90,100
0.416672899853438,"noFix",39,"sub05",0.95,86,100,90
0.85833330033347,"right",39,"sub05",0.95,86,100,90
0.858334899414331,"noFix",39,"sub05",0.95,86,100,90
1.24998559989035,"left",39,"sub05",0.95,86,100,90
1.25000009965152,"noFix",39,"sub05",0.95,86,100,90
1.73329840041697,"up",39,"sub05",0.95,86,100,90
0.524994799867272,"noFix",40,"sub05",0.7,90,63,100
0.775004900060594,"right",40,"sub05",0.7,90,63,100
0.775000000372529,"noFix",40,"sub05",0.7,90,63,100
1.14167110016569,"up",40,"sub05",0.7,90,63,100
1.15834729978815,"noFix",40,"sub05",0.7,90,63,100
1.34162450022995,"right",40,"sub05",0.7,90,63,100
1.34166530007496,"noFix",40,"sub05",0.7,90,63,100
1.34166950033978,"left",40,"sub05",0.7,90,63,100
0.0750434999354184,"noFix",41,"sub05",0.5,100,45,90
0.924992699641734,"up",41,"sub05",0.5,100,45,90
0.933294700458646,"noFix",41,"sub05",0.5,100,45,90
1.15830749971792,"right",41,"sub05",0.5,100,45,90
1.15830129990354,"noFix",41,"sub05",0.5,100,45,90
0.758274999912828,"left",41,"sub05",0.5,100,45,90
0.399977900553495,"noFix",42,"sub05",0.85,76,90,100
0.874982399865985,"up",42,"sub05",0.85,76,90,100
0.874938399530947,"noFix",42,"sub05",0.85,76,90,100
1.14998759934679,"right",42,"sub05",0.85,76,90,100
1.14997859997675,"noFix",42,"sub05",0.85,76,90,100
1.35831189993769,"left",42,"sub05",0.85,76,90,100
0.466730100102723,"noFix",43,"sub05",0.95,90,86,100
0.949992899782956,"up",43,"sub05",0.95,90,86,100
0.958333000075072,"noFix",43,"sub05",0.95,90,86,100
1.2083237990737,"right",43,"sub05",0.95,90,86,100
1.21666719997302,"noFix",43,"sub05",0.95,90,86,100
1.53326909989119,"left",43,"sub05",0.95,90,86,100
0.400036599487066,"noFix",44,"sub05",0.95,100,90,86
0.774980000220239,"up",44,"sub05",0.95,100,90,86
0.774997000116855,"noFix",44,"sub05",0.95,100,90,86
1.00831180019304,"right",44,"sub05",0.95,100,90,86
1.00831039994955,"noFix",44,"sub05",0.95,100,90,86
1.54997019981965,"left",44,"sub05",0.95,100,90,86
0.458424299955368,"noFix",45,"sub05",0.85,76,90,100
0.700006200000644,"up",45,"sub05",0.85,76,90,100
0.933334600180387,"right",45,"sub05",0.85,76,90,100
0.933352600317448,"noFix",45,"sub05",0.85,76,90,100
1.26666680024937,"left",45,"sub05",0.85,76,90,100
1.2666713995859,"noFix",45,"sub05",0.85,76,90,100
1.53336420003325,"right",45,"sub05",0.85,76,90,100
0.416688800323755,"noFix",46,"sub05",0.95,90,100,86
0.841650799848139,"up",46,"sub05",0.95,90,100,86
0.850021599326283,"noFix",46,"sub05",0.95,90,100,86
1.10000459989533,"right",46,"sub05",0.95,90,100,86
1.10832649981603,"noFix",46,"sub05",0.95,90,100,86
1.67502499977127,"left",46,"sub05",0.95,90,100,86
0.566686300095171,"noFix",47,"sub05",0,100,90,0
0.791673600208014,"left",47,"sub05",0,100,90,0
0.80001959996298,"noFix",47,"sub05",0,100,90,0
1.19166529970244,"up",47,"sub05",0,100,90,0
1.20001520076767,"noFix",47,"sub05",0,100,90,0
1.39167570043355,"left",47,"sub05",0,100,90,0
1.40001540025696,"noFix",47,"sub05",0,100,90,0
1.7249936000444,"up",47,"sub05",0,100,90,0
0.425079099833965,"noFix",48,"sub05",0.5,90,45,100
0.675007099751383,"right",48,"sub05",0.5,90,45,100
0.67500920034945,"noFix",48,"sub05",0.5,90,45,100
1.04167170030996,"up",48,"sub05",0.5,90,45,100
1.05001429980621,"noFix",48,"sub05",0.5,90,45,100
1.31668029958382,"right",48,"sub05",0.5,90,45,100
1.32501219958067,"noFix",48,"sub05",0.5,90,45,100
1.54164159996435,"left",48,"sub05",0.5,90,45,100
0.408356499858201,"noFix",49,"sub05",0.95,100,86,90
0.733350799884647,"right",49,"sub05",0.95,100,86,90
0.733357599936426,"noFix",49,"sub05",0.95,100,86,90
1.21667699981481,"up",49,"sub05",0.95,100,86,90
1.56662389962003,"left",49,"sub05",0.95,100,86,90
0.408394199796021,"noFix",50,"sub05",0.7,63,90,100
0.724975600373,"right",50,"sub05",0.7,63,90,100
0.724996899720281,"noFix",50,"sub05",0.7,63,90,100
0.991630599834025,"up",50,"sub05",0.7,63,90,100
1.21660979930311,"left",50,"sub05",0.7,63,90,100
0.391668299678713,"noFix",51,"sub05",0.7,90,100,63
0.658325400669128,"right",51,"sub05",0.7,90,100,63
0.666655799839646,"noFix",51,"sub05",0.7,90,100,63
0.94996860018,"up",51,"sub05",0.7,90,100,63
1.45826560026035,"left",51,"sub05",0.7,90,100,63
0.441679699812084,"noFix",52,"sub05",0.5,45,100,90
0.90833369968459,"left",52,"sub05",0.5,45,100,90
0.908322800416499,"noFix",52,"sub05",0.5,45,100,90
1.12501440010965,"right",52,"sub05",0.5,45,100,90
1.13332599960268,"noFix",52,"sub05",0.5,45,100,90
1.40833490015939,"up",52,"sub05",0.5,45,100,90
1.40832589985803,"noFix",52,"sub05",0.5,45,100,90
1.43327750032768,"left",52,"sub05",0.5,45,100,90
0.441669700201601,"noFix",53,"sub05",0,100,0,90
0.725008900277317,"right",53,"sub05",0,100,0,90
0.725013900082558,"noFix",53,"sub05",0,100,0,90
1.13333329977468,"up",53,"sub05",0,100,0,90
1.14166749967262,"noFix",53,"sub05",0,100,0,90
1.44166440004483,"right",53,"sub05",0,100,0,90
1.44999699946493,"noFix",53,"sub05",0,100,0,90
1.96664409991354,"up",53,"sub05",0,100,0,90
0.449979600030929,"noFix",54,"sub05",0.3,90,27,100
0.858293400611728,"right",54,"sub05",0.3,90,27,100
0.866676500532776,"noFix",54,"sub05",0.3,90,27,100
1.29163620015606,"up",54,"sub05",0.3,90,27,100
0.458416400011629,"noFix",55,"sub05",0.7,63,100,90
0.666665700264275,"right",55,"sub05",0.7,63,100,90
0.674999800045043,"noFix",55,"sub05",0.7,63,100,90
0.874967600218952,"left",55,"sub05",0.7,63,100,90
0.891662299633026,"noFix",55,"sub05",0.7,63,100,90
1.1749904002063,"up",55,"sub05",0.7,63,100,90
0.400097300298512,"noFix",56,"sub05",0.3,90,100,27
0.61668850062415,"right",56,"sub05",0.3,90,100,27
0.616696299985051,"noFix",56,"sub05",0.3,90,100,27
0.825049200095236,"left",56,"sub05",0.3,90,100,27
0.833383699413389,"noFix",56,"sub05",0.3,90,100,27
1.15839570015669,"up",56,"sub05",0.3,90,100,27
0.391654699575156,"noFix",57,"sub05",0.7,100,63,90
0.749978200066835,"up",57,"sub05",0.7,100,63,90
0.766645799390972,"noFix",57,"sub05",0.7,100,63,90
0.983310599811375,"right",57,"sub05",0.7,100,63,90
0.983320400118828,"noFix",57,"sub05",0.7,100,63,90
1.29164420021698,"left",57,"sub05",0.7,100,63,90
1.34168099937961,"noFix",57,"sub05",0.7,100,63,90
0.38338590040803,"noFix",58,"sub05",0.95,100,90,86
0.816665400285274,"up",58,"sub05",0.95,100,90,86
0.82498489972204,"noFix",58,"sub05",0.95,100,90,86
1.02499719988555,"left",58,"sub05",0.95,100,90,86
1.03330769995227,"noFix",58,"sub05",0.95,100,90,86
1.44999809982255,"right",58,"sub05",0.95,100,90,86
1.44999040011317,"noFix",58,"sub05",0.95,100,90,86
1.7582773999311,"left",58,"sub05",0.95,100,90,86
0.350055100396276,"noFix",59,"sub05",0,90,0,100
0.783342501148582,"up",59,"sub05",0,90,0,100
0.799967099446803,"noFix",59,"sub05",0,90,0,100
1.23331630043685,"right",59,"sub05",0,90,0,100
1.35835439991206,"noFix",59,"sub05",0,90,0,100
0.383370700292289,"noFix",60,"sub05",0.3,90,27,100
0.658345599658787,"up",60,"sub05",0.3,90,27,100
0.658345800358802,"noFix",60,"sub05",0.3,90,27,100
0.966678299941123,"right",60,"sub05",0.3,90,27,100
0.966676400508732,"noFix",60,"sub05",0.3,90,27,100
1.25836259964854,"up",60,"sub05",0.3,90,27,100
0.358324099797755,"noFix",61,"sub05",0.85,100,76,90
0.741657400038093,"up",61,"sub05",0.85,100,76,90
0.975014799740165,"right",61,"sub05",0.85,100,76,90
0.975005100015551,"noFix",61,"sub05",0.85,100,76,90
1.12500130059198,"left",61,"sub05",0.85,100,76,90
0.416756499558687,"noFix",62,"sub05",0,100,0,90
0.650003300048411,"right",62,"sub05",0,100,0,90
0.650014499668032,"noFix",62,"sub05",0,100,0,90
1.19169090036303,"up",62,"sub05",0,100,0,90
0.316675299778581,"noFix",63,"sub05",0.85,100,90,76
0.683309299871325,"up",63,"sub05",0.85,100,90,76
0.691665300168097,"noFix",63,"sub05",0.85,100,90,76
0.899988500401378,"right",63,"sub05",0.85,100,90,76
0.899996999651194,"noFix",63,"sub05",0.85,100,90,76
1.37501840014011,"left",63,"sub05",0.85,100,90,76
0.216648099943995,"noFix",64,"sub05",0,0,100,90
0.458340900484473,"up",64,"sub05",0,0,100,90
0.466680399607867,"noFix",64,"sub05",0,0,100,90
0.725033399648964,"left",64,"sub05",0,0,100,90
0.7333088000305,"noFix",64,"sub05",0,0,100,90
1.19998409971595,"right",64,"sub05",0,0,100,90
1.20835569966584,"noFix",64,"sub05",0,0,100,90
1.42497469950467,"left",64,"sub05",0,0,100,90
0.441663300152868,"noFix",65,"sub05",0.95,86,100,90
0.683286999817938,"right",65,"sub05",0.95,86,100,90
0.683298700489104,"noFix",65,"sub05",0.95,86,100,90
0.874966700095683,"left",65,"sub05",0.95,86,100,90
0.874979499727488,"noFix",65,"sub05",0.95,86,100,90
1.31665890011936,"up",65,"sub05",0.95,86,100,90
