"duration","item","trial","participant","Condition","UVal","LVal","RVal"
1.13331530001597,"right",13,"sub07",0.3,100,27,90
1.14996209999663,"noFix",13,"sub07",0.3,100,27,90
1.50827320001554,"up",13,"sub07",0.3,100,27,90
0.108299200001056,"right",14,"sub07",0.95,86,100,90
0.116649800009327,"noFix",14,"sub07",0.95,86,100,90
0.391641099995468,"left",14,"sub07",0.95,86,100,90
0.474984999993467,"noFix",15,"sub07",0.5,90,45,100
0.708283099986147,"right",15,"sub07",0.5,90,45,100
0.724983499982045,"noFix",15,"sub07",0.5,90,45,100
1.46663500000432,"up",15,"sub07",0.5,90,45,100
0.458364999984042,"noFix",16,"sub07",0.3,27,90,100
0.716689600012614,"right",16,"sub07",0.3,27,90,100
0.716683999984525,"noFix",16,"sub07",0.3,27,90,100
1.04161519999616,"left",16,"sub07",0.3,27,90,100
1.0500030000112,"noFix",16,"sub07",0.3,27,90,100
1.23334069999692,"right",16,"sub07",0.3,27,90,100
0.441718899994157,"noFix",17,"sub07",0,100,0,90
0.74160560000746,"up",17,"sub07",0,100,0,90
0.749967600015225,"noFix",17,"sub07",0,100,0,90
1.09165020000364,"right",17,"sub07",0,100,0,90
1.10827789999894,"noFix",17,"sub07",0,100,0,90
1.29998249998607,"up",17,"sub07",0,100,0,90
0.433386599994265,"noFix",18,"sub07",0,100,90,0
0.699981800004025,"up",18,"sub07",0,100,90,0
0.70830530000967,"noFix",18,"sub07",0,100,90,0
1.14162279998709,"left",18,"sub07",0,100,90,0
0.425019699992845,"noFix",19,"sub07",0,0,100,90
0.666631500003859,"right",19,"sub07",0,0,100,90
0.67497849999927,"noFix",19,"sub07",0,0,100,90
1.05829970000195,"left",19,"sub07",0,0,100,90
1.06664189997537,"noFix",19,"sub07",0,0,100,90
1.42496080001001,"right",19,"sub07",0,0,100,90
0.483338899997761,"noFix",20,"sub07",0.85,90,76,100
0.783287900005234,"up",20,"sub07",0.85,90,76,100
0.791658299989649,"noFix",20,"sub07",0.85,90,76,100
1.04996380000375,"right",20,"sub07",0.85,90,76,100
1.04995740001323,"noFix",20,"sub07",0.85,90,76,100
1.32492129997991,"left",20,"sub07",0.85,90,76,100
0.45000070000242,"noFix",21,"sub07",0.95,100,90,86
1.54996600000595,"up",21,"sub07",0.95,100,90,86
0.483326699992176,"noFix",22,"sub07",0.5,45,100,90
0.666618600022048,"up",22,"sub07",0.5,45,100,90
0.683322800003225,"noFix",22,"sub07",0.5,45,100,90
1.04163350000454,"left",22,"sub07",0.5,45,100,90
1.04998600001272,"noFix",22,"sub07",0.5,45,100,90
1.31664619999356,"right",22,"sub07",0.5,45,100,90
1.32500050001545,"noFix",22,"sub07",0.5,45,100,90
1.58331829999224,"left",22,"sub07",0.5,45,100,90
0.475076999995508,"noFix",23,"sub07",0,100,0,90
0.74167750000197,"up",23,"sub07",0,100,0,90
0.766646600008244,"noFix",23,"sub07",0,100,0,90
1.10833149999962,"right",23,"sub07",0,100,0,90
1.12497289999737,"noFix",23,"sub07",0,100,0,90
1.29995090000739,"up",23,"sub07",0,100,0,90
0.450071400002344,"noFix",24,"sub07",0.7,100,90,63
0.700001600009273,"up",24,"sub07",0.7,100,90,63
0.725002199993469,"noFix",24,"sub07",0.7,100,90,63
1.04167269999743,"left",24,"sub07",0.7,100,90,63
1.06666499999119,"noFix",24,"sub07",0.7,100,90,63
1.32501939999929,"up",24,"sub07",0.7,100,90,63
0.491740400000708,"noFix",25,"sub07",0.95,100,90,86
0.691687500002445,"right",25,"sub07",0.95,100,90,86
0.700016599992523,"noFix",25,"sub07",0.95,100,90,86
1.04167780000716,"left",25,"sub07",0.95,100,90,86
1.0583398000017,"noFix",25,"sub07",0.95,100,90,86
1.34996659999888,"up",25,"sub07",0.95,100,90,86
0.525091500006965,"noFix",26,"sub07",0.7,90,100,63
1.2667017000058,"left",26,"sub07",0.7,90,100,63
0.46668410001439,"noFix",27,"sub07",0.85,100,90,76
0.691650099994149,"left",27,"sub07",0.85,100,90,76
0.708331400004681,"noFix",27,"sub07",0.85,100,90,76
1.24165510000603,"up",27,"sub07",0.85,100,90,76
0.450082099996507,"noFix",28,"sub07",0.7,63,90,100
0.691665300008026,"up",28,"sub07",0.7,63,90,100
0.699991300003603,"noFix",28,"sub07",0.7,63,90,100
0.924997000009171,"right",28,"sub07",0.7,63,90,100
0.924986800004262,"noFix",28,"sub07",0.7,63,90,100
1.2916680000053,"left",28,"sub07",0.7,63,90,100
1.3083261000138,"noFix",28,"sub07",0.7,63,90,100
1.50834130001022,"right",28,"sub07",0.7,63,90,100
0.441697100002784,"noFix",29,"sub07",0,100,90,0
0.650057400009246,"left",29,"sub07",0,100,90,0
0.666620800009696,"noFix",29,"sub07",0,100,90,0
1.13328249999904,"up",29,"sub07",0,100,90,0
0.441719399983413,"noFix",30,"sub07",0,0,100,90
0.708319000012125,"right",30,"sub07",0,0,100,90
0.716655199998058,"noFix",30,"sub07",0,0,100,90
1.09162730001844,"left",30,"sub07",0,0,100,90
1.10000050000963,"noFix",30,"sub07",0,0,100,90
1.31663410000328,"right",30,"sub07",0,0,100,90
0.566708499987726,"noFix",31,"sub07",0.7,63,90,100
0.808330100000603,"right",31,"sub07",0.7,63,90,100
0.8166470000142,"noFix",31,"sub07",0.7,63,90,100
1.22500920000311,"left",31,"sub07",0.7,63,90,100
1.23330849998456,"noFix",31,"sub07",0.7,63,90,100
0.416680199996335,"noFix",32,"sub07",0,90,100,0
0.633349100011401,"left",32,"sub07",0,90,100,0
0.633323699992616,"noFix",32,"sub07",0,90,100,0
0.941657100018347,"up",32,"sub07",0,90,100,0
0.958333399990806,"noFix",32,"sub07",0,90,100,0
1.21661799999129,"left",32,"sub07",0,90,100,0
0.475014499999816,"noFix",33,"sub07",0.85,76,90,100
0.700084800017066,"left",33,"sub07",0.85,76,90,100
0.708311900001718,"noFix",33,"sub07",0.85,76,90,100
0.941647799991188,"right",33,"sub07",0.85,76,90,100
0.974973299991689,"noFix",33,"sub07",0.85,76,90,100
1.26668460000656,"up",33,"sub07",0.85,76,90,100
1.28337920000195,"noFix",33,"sub07",0.85,76,90,100
1.31663660002232,"left",33,"sub07",0.85,76,90,100
0.475059100004728,"noFix",34,"sub07",0.95,90,86,100
0.691687500002445,"left",34,"sub07",0.95,90,86,100
0.716666100008297,"noFix",34,"sub07",0.95,90,86,100
0.999977699990268,"up",34,"sub07",0.95,90,86,100
1.01664289999462,"noFix",34,"sub07",0.95,90,86,100
1.19160090001242,"right",34,"sub07",0.95,90,86,100
0.450055900015286,"noFix",35,"sub07",0.3,90,100,27
0.716685700012022,"up",35,"sub07",0.3,90,100,27
0.72501779999584,"noFix",35,"sub07",0.3,90,100,27
1.55835919998935,"left",35,"sub07",0.3,90,100,27
0.491737799995462,"noFix",36,"sub07",0.85,76,100,90
0.766633299994282,"up",36,"sub07",0.85,76,100,90
1.16664389999642,"right",36,"sub07",0.85,76,100,90
1.16663049999624,"noFix",36,"sub07",0.85,76,100,90
1.5832430000155,"left",36,"sub07",0.85,76,100,90
0.483352499984903,"noFix",37,"sub07",0.95,90,100,86
0.633361199987121,"left",37,"sub07",0.95,90,100,86
0.650023100010003,"noFix",37,"sub07",0.95,90,100,86
0.941687000013189,"up",37,"sub07",0.95,90,100,86
0.966688500004238,"noFix",37,"sub07",0.95,90,100,86
1.29167029999371,"right",37,"sub07",0.95,90,100,86
1.30836660000205,"noFix",37,"sub07",0.95,90,100,86
1.77501899999334,"up",37,"sub07",0.95,90,100,86
0.474968900001841,"noFix",38,"sub07",0.7,63,100,90
0.733315400007996,"right",38,"sub07",0.7,63,100,90
0.741641700005857,"noFix",38,"sub07",0.7,63,100,90
0.958309400011785,"up",38,"sub07",0.7,63,100,90
0.966644000014639,"noFix",38,"sub07",0.7,63,100,90
1.41663059998245,"left",38,"sub07",0.7,63,100,90
1.41663850001351,"noFix",38,"sub07",0.7,63,100,90
1.60830630001146,"right",38,"sub07",0.7,63,100,90
0.466653900002711,"noFix",39,"sub07",0.5,100,90,45
0.924966799997492,"up",39,"sub07",0.5,100,90,45
0.933303599987994,"noFix",39,"sub07",0.5,100,90,45
1.33332530000189,"left",39,"sub07",0.5,100,90,45
0.450040799987619,"noFix",40,"sub07",0.7,100,90,63
0.649953500018455,"right",40,"sub07",0.7,100,90,63
0.66661890000978,"noFix",40,"sub07",0.7,100,90,63
0.949955799995223,"up",40,"sub07",0.7,100,90,63
0.958284899999853,"noFix",40,"sub07",0.7,100,90,63
1.39996680000331,"left",40,"sub07",0.7,100,90,63
1.45826699999452,"noFix",40,"sub07",0.7,100,90,63
0.450000100012403,"noFix",41,"sub07",0.3,27,100,90
0.666609899999457,"right",41,"sub07",0.3,27,100,90
0.666612600005465,"noFix",41,"sub07",0.3,27,100,90
1.26662829999987,"left",41,"sub07",0.3,27,100,90
1.2749614000204,"noFix",41,"sub07",0.3,27,100,90
0.533390800002962,"noFix",42,"sub07",0.85,90,100,76
0.749993699995684,"up",42,"sub07",0.85,90,100,76
0.758294000013848,"noFix",42,"sub07",0.85,90,100,76
1.07498520000081,"left",42,"sub07",0.85,90,100,76
1.08332230000815,"noFix",42,"sub07",0.85,90,100,76
1.34997490000387,"right",42,"sub07",0.85,90,100,76
1.35835619998397,"noFix",42,"sub07",0.85,90,100,76
1.66666780000378,"up",42,"sub07",0.85,90,100,76
0.483375900003011,"noFix",43,"sub07",0.3,100,27,90
0.724989399997867,"right",43,"sub07",0.3,100,27,90
0.741689000002225,"noFix",43,"sub07",0.3,100,27,90
1.48328520001087,"up",43,"sub07",0.3,100,27,90
0.450083899995661,"noFix",44,"sub07",0.95,100,86,90
0.674952899993514,"right",44,"sub07",0.95,100,86,90
0.691664799989667,"noFix",44,"sub07",0.95,100,86,90
0.958323899991228,"up",44,"sub07",0.95,100,86,90
0.983302900000126,"noFix",44,"sub07",0.95,100,86,90
1.44994209999277,"left",44,"sub07",0.95,100,86,90
0.466637999998056,"noFix",45,"sub07",0,90,100,0
0.67498389998218,"left",45,"sub07",0,90,100,0
0.691650199994911,"noFix",45,"sub07",0,90,100,0
0.96665019998909,"up",45,"sub07",0,90,100,0
0.983316400001058,"noFix",45,"sub07",0,90,100,0
1.30825899998308,"left",45,"sub07",0,90,100,0
0.500027899994166,"noFix",46,"sub07",0.7,90,63,100
0.733325800014427,"right",46,"sub07",0.7,90,63,100
0.749996199985617,"noFix",46,"sub07",0.7,90,63,100
0.949982899983297,"up",46,"sub07",0.7,90,63,100
0.233335900004022,"noFix",47,"sub07",0.7,63,100,90
0.591663200000767,"right",47,"sub07",0.7,63,100,90
0.599993399984669,"noFix",47,"sub07",0.7,63,100,90
0.858327800000552,"left",47,"sub07",0.7,63,100,90
0.883324900001753,"noFix",47,"sub07",0.7,63,100,90
1.13333380002587,"up",47,"sub07",0.7,63,100,90
1.15832269999373,"noFix",47,"sub07",0.7,63,100,90
1.166613399997,"left",47,"sub07",0.7,63,100,90
0.458345200007898,"noFix",48,"sub07",0.85,100,76,90
0.641677399995388,"right",48,"sub07",0.85,100,76,90
0.999965499999234,"up",48,"sub07",0.85,100,76,90
1.01665270001104,"noFix",48,"sub07",0.85,100,76,90
1.36660570000822,"left",48,"sub07",0.85,100,76,90
0.399999500004924,"noFix",49,"sub07",0.5,90,100,45
0.591657000011764,"right",49,"sub07",0.5,90,100,45
0.591658799996367,"noFix",49,"sub07",0.5,90,100,45
0.858322899992345,"left",49,"sub07",0.5,90,100,45
0.874964899994666,"noFix",49,"sub07",0.5,90,100,45
1.2332815999689,"up",49,"sub07",0.5,90,100,45
0.400007099990034,"noFix",50,"sub07",0.3,27,100,90
0.583322999984375,"up",50,"sub07",0.3,27,100,90
0.591656400007196,"noFix",50,"sub07",0.3,27,100,90
0.833315499985474,"left",50,"sub07",0.3,27,100,90
1.18332909999299,"right",50,"sub07",0.3,27,100,90
1.19165150000481,"noFix",50,"sub07",0.3,27,100,90
1.3166611000197,"left",50,"sub07",0.3,27,100,90
0.466711600020062,"noFix",51,"sub07",0.5,90,45,100
0.924959900003159,"right",51,"sub07",0.5,90,45,100
0.949979700002586,"noFix",51,"sub07",0.5,90,45,100
1.29994829998759,"up",51,"sub07",0.5,90,45,100
1.31664179998916,"noFix",51,"sub07",0.5,90,45,100
1.34163560002344,"right",51,"sub07",0.5,90,45,100
0.483288400006131,"noFix",52,"sub07",0.3,90,27,100
0.64998220000416,"right",52,"sub07",0.3,90,27,100
0.691649800006417,"noFix",52,"sub07",0.3,90,27,100
1.12496600000304,"up",52,"sub07",0.3,90,27,100
1.14166079999995,"noFix",52,"sub07",0.3,90,27,100
1.38327809999464,"right",52,"sub07",0.3,90,27,100
0.508282700000564,"noFix",53,"sub07",0.85,100,76,90
0.683314199995948,"right",53,"sub07",0.85,100,76,90
0.899987299999339,"up",53,"sub07",0.85,100,76,90
0.508333099991432,"noFix",54,"sub07",0.7,90,100,63
0.616661299980478,"right",54,"sub07",0.7,90,100,63
0.808320700001786,"up",54,"sub07",0.7,90,100,63
0.849974500015378,"noFix",54,"sub07",0.7,90,100,63
1.24164970000857,"left",54,"sub07",0.7,90,100,63
1.24997850001091,"noFix",54,"sub07",0.7,90,100,63
1.44998589999159,"up",54,"sub07",0.7,90,100,63
1.47498170001199,"noFix",54,"sub07",0.7,90,100,63
1.74991620000219,"left",54,"sub07",0.7,90,100,63
0.383402200008277,"noFix",55,"sub07",0.95,86,100,90
0.616643500005011,"right",55,"sub07",0.95,86,100,90
1.63325840001926,"left",55,"sub07",0.95,86,100,90
0.44173019999289,"noFix",56,"sub07",0.3,100,90,27
0.708397199996398,"up",56,"sub07",0.3,100,90,27
0.725001700004213,"noFix",56,"sub07",0.3,100,90,27
0.983326599991415,"left",56,"sub07",0.3,100,90,27
0.43333580000035,"noFix",57,"sub07",0,0,90,100
0.683311099986895,"right",57,"sub07",0,0,90,100
0.691652800014708,"noFix",57,"sub07",0,0,90,100
1.03332379998756,"left",57,"sub07",0,0,90,100
1.03330499998992,"noFix",57,"sub07",0,0,90,100
0.491665300010936,"noFix",58,"sub07",0.3,27,90,100
0.658335299987812,"right",58,"sub07",0.3,27,90,100
0.816661400007433,"noFix",58,"sub07",0.3,27,90,100
1.07499400000961,"left",58,"sub07",0.3,27,90,100
0.425056600011885,"noFix",59,"sub07",0.7,100,63,90
0.641652400008752,"right",59,"sub07",0.7,100,63,90
0.641654399980325,"noFix",59,"sub07",0.7,100,63,90
1.22497530002147,"up",59,"sub07",0.7,100,63,90
0.491680699997232,"noFix",60,"sub07",0.95,86,90,100
0.775013099992066,"right",60,"sub07",0.95,86,90,100
0.783353499995428,"noFix",60,"sub07",0.95,86,90,100
0.95834629998717,"left",60,"sub07",0.95,86,90,100
0.975014300012845,"noFix",60,"sub07",0.95,86,90,100
1.25830570000107,"up",60,"sub07",0.95,86,90,100
0.500046500004828,"noFix",61,"sub07",0.7,90,63,100
0.941665000005742,"right",61,"sub07",0.7,90,63,100
0.966612700023688,"noFix",61,"sub07",0.7,90,63,100
1.34991489999811,"up",61,"sub07",0.7,90,63,100
0.52506970000104,"noFix",62,"sub07",0.5,45,100,90
0.533414700010326,"right",62,"sub07",0.5,45,100,90
0.533388199983165,"noFix",62,"sub07",0.5,45,100,90
0.725038199991104,"right",62,"sub07",0.5,45,100,90
0.733355499978643,"noFix",62,"sub07",0.5,45,100,90
0.941656999988481,"left",62,"sub07",0.5,45,100,90
0.958334199982346,"noFix",62,"sub07",0.5,45,100,90
1.10835399999633,"up",62,"sub07",0.5,45,100,90
0.416643799995654,"noFix",63,"sub07",0.3,100,90,27
0.533321800001431,"right",63,"sub07",0.3,100,90,27
0.591653499985114,"noFix",63,"sub07",0.3,100,90,27
0.94168059999356,"left",63,"sub07",0.3,100,90,27
1.29163790000894,"up",63,"sub07",0.3,100,90,27
0.474994300020626,"noFix",64,"sub07",0.3,90,100,27
0.916663800002425,"up",64,"sub07",0.3,90,100,27
0.550023900010274,"noFix",65,"sub07",0.95,90,86,100
1.39996039999824,"right",65,"sub07",0.95,90,86,100
1.43326000000525,"noFix",65,"sub07",0.95,90,86,100
1.99155819999578,"up",65,"sub07",0.95,90,86,100
2.0249085000105,"noFix",65,"sub07",0.95,90,86,100
2.25819749999209,"right",65,"sub07",0.95,90,86,100
0.458520699990913,"noFix",66,"sub07",0.85,76,100,90
0.708335799994529,"up",66,"sub07",0.85,76,100,90
0.725035499970545,"noFix",66,"sub07",0.85,76,100,90
0.974997299999814,"left",66,"sub07",0.85,76,100,90
0.983330499992007,"noFix",66,"sub07",0.85,76,100,90
1.37501639999391,"right",66,"sub07",0.85,76,100,90
1.38334159999795,"noFix",66,"sub07",0.85,76,100,90
1.42500149999978,"left",66,"sub07",0.85,76,100,90
0.433371199993417,"noFix",67,"sub07",0.5,100,45,90
0.666701700014528,"up",67,"sub07",0.5,100,45,90
1.68324520002352,"right",67,"sub07",0.5,100,45,90
0.408308700003545,"noFix",68,"sub07",0.5,100,45,90
0.50827270001173,"up",68,"sub07",0.5,100,45,90
0.424977699993178,"noFix",69,"sub07",0.85,90,100,76
0.633317000014358,"right",69,"sub07",0.85,90,100,76
0.683340399991721,"noFix",69,"sub07",0.85,90,100,76
0.925004899996566,"up",69,"sub07",0.85,90,100,76
1.92495010001585,"left",69,"sub07",0.85,90,100,76
0.474983499996597,"noFix",70,"sub07",0.7,100,63,90
0.583334800001467,"up",70,"sub07",0.7,100,63,90
1.81662550001056,"left",70,"sub07",0.7,100,63,90
0.475055299990345,"noFix",71,"sub07",0.95,86,90,100
0.691673199995421,"up",71,"sub07",0.95,86,90,100
0.800001800002065,"noFix",71,"sub07",0.95,86,90,100
0.866641800006619,"right",71,"sub07",0.95,86,90,100
1.03330179999466,"noFix",71,"sub07",0.95,86,90,100
1.64158539999335,"left",71,"sub07",0.95,86,90,100
0.0750175999855855,"noFix",72,"sub07",0,90,0,100
0.416627200000221,"noFix",73,"sub07",0,100,90,0
0.691644299979089,"up",73,"sub07",0,100,90,0
0.708308500019484,"noFix",73,"sub07",0,100,90,0
0.958260400002473,"left",73,"sub07",0,100,90,0
0.966649199981475,"noFix",73,"sub07",0,100,90,0
1.18329420000373,"up",73,"sub07",0,100,90,0
0.416676900014863,"noFix",74,"sub07",0.5,100,90,45
0.649988699995447,"up",74,"sub07",0.5,100,90,45
0.649988000019221,"noFix",74,"sub07",0.5,100,90,45
0.949983600017731,"left",74,"sub07",0.5,100,90,45
0.958305699983612,"noFix",74,"sub07",0.5,100,90,45
1.21663579999586,"right",74,"sub07",0.5,100,90,45
1.22497250000015,"noFix",74,"sub07",0.5,100,90,45
1.30826150000212,"left",74,"sub07",0.5,100,90,45
0.433339800016256,"noFix",75,"sub07",0.7,90,100,63
0.666660299990326,"up",75,"sub07",0.7,90,100,63
0.68332109999028,"noFix",75,"sub07",0.7,90,100,63
0.941668199986452,"left",75,"sub07",0.7,90,100,63
0.949974399991333,"noFix",75,"sub07",0.7,90,100,63
1.14997300000687,"right",75,"sub07",0.7,90,100,63
1.16662840000936,"noFix",75,"sub07",0.7,90,100,63
1.44163649999246,"up",75,"sub07",0.7,90,100,63
1.45827920001466,"noFix",75,"sub07",0.7,90,100,63
1.72497650001606,"left",75,"sub07",0.7,90,100,63
0.400013799982844,"noFix",76,"sub07",0.3,90,100,27
0.625037600009819,"up",76,"sub07",0.3,90,100,27
0.641649800003506,"noFix",76,"sub07",0.3,90,100,27
0.941644899998209,"left",76,"sub07",0.3,90,100,27
1.2166145999945,"right",76,"sub07",0.3,90,100,27
0.416747600000235,"noFix",77,"sub07",0,0,90,100
0.616689799993765,"left",77,"sub07",0,0,90,100
0.625011800017091,"noFix",77,"sub07",0,0,90,100
0.808349600003567,"right",77,"sub07",0,0,90,100
1.19162920000963,"left",77,"sub07",0,0,90,100
0.508360399995581,"noFix",78,"sub07",0,0,90,100
0.674915299983695,"right",78,"sub07",0,0,90,100
1.09159009999712,"left",78,"sub07",0,0,90,100
0.374956499988912,"noFix",79,"sub07",0,90,100,0
0.466648200002965,"up",79,"sub07",0,90,100,0
1.70825589999731,"left",79,"sub07",0,90,100,0
0.416649299993878,"noFix",80,"sub07",0.3,27,100,90
0.59163689998968,"left",80,"sub07",0.3,27,100,90
0.599976199999219,"noFix",80,"sub07",0.3,27,100,90
0.899967399993329,"right",80,"sub07",0.3,27,100,90
0.374987399991369,"noFix",81,"sub07",0.5,45,100,90
0.574999599994044,"up",81,"sub07",0.5,45,100,90
0.866596000007121,"left",81,"sub07",0.5,45,100,90
0.43339149998792,"noFix",82,"sub07",0,90,0,100
0.591731299995445,"noFix",83,"sub07",0.85,76,90,100
0.81666270000278,"right",83,"sub07",0.85,76,90,100
1.10831369999505,"left",83,"sub07",0.85,76,90,100
1.52497459998995,"up",83,"sub07",0.85,76,90,100
1.53330619999906,"noFix",83,"sub07",0.85,76,90,100
1.58329089998733,"right",83,"sub07",0.85,76,90,100
0.599987100009457,"noFix",84,"sub07",0.85,90,76,100
0.899994300008984,"up",84,"sub07",0.85,90,76,100
0.933324400015408,"noFix",84,"sub07",0.85,90,76,100
1.10833679999632,"right",84,"sub07",0.85,90,76,100
1.11666129999503,"noFix",84,"sub07",0.85,90,76,100
1.44997779998812,"left",84,"sub07",0.85,90,76,100
1.47500140000193,"noFix",84,"sub07",0.85,90,76,100
1.59993640000175,"up",84,"sub07",0.85,90,76,100
0.466668000008212,"noFix",85,"sub07",0.3,90,27,100
0.675001900002826,"right",85,"sub07",0.3,90,27,100
0.683309800020652,"noFix",85,"sub07",0.3,90,27,100
1.01666639999894,"up",85,"sub07",0.3,90,27,100
1.03331489999255,"noFix",85,"sub07",0.3,90,27,100
1.05832209998334,"right",85,"sub07",0.3,90,27,100
0.43331940000644,"noFix",86,"sub07",0.7,63,90,100
0.65830769999593,"up",86,"sub07",0.7,63,90,100
0.649969899983262,"noFix",86,"sub07",0.7,63,90,100
0.883311300014611,"right",86,"sub07",0.7,63,90,100
1.09996999998111,"left",86,"sub07",0.7,63,90,100
0.30000299999665,"noFix",87,"sub07",0.7,100,90,63
0.641649799988954,"up",87,"sub07",0.7,100,90,63
0.733335700002499,"noFix",87,"sub07",0.7,100,90,63
0.933334000015748,"right",87,"sub07",0.7,100,90,63
0.941661100005149,"noFix",87,"sub07",0.7,100,90,63
1.35831609999877,"left",87,"sub07",0.7,100,90,63
1.37496260000626,"noFix",87,"sub07",0.7,100,90,63
1.66665099999227,"up",87,"sub07",0.7,100,90,63
1.65832370000135,"noFix",87,"sub07",0.7,100,90,63
1.91664129999117,"left",87,"sub07",0.7,100,90,63
0.458367100000032,"noFix",88,"sub07",0.5,90,45,100
0.774994199979119,"up",88,"sub07",0.5,90,45,100
0.791693699997268,"noFix",88,"sub07",0.5,90,45,100
1.20832049999444,"right",88,"sub07",0.5,90,45,100
1.22507020000194,"noFix",88,"sub07",0.5,90,45,100
1.5750243000075,"up",88,"sub07",0.5,90,45,100
0.299983899996732,"noFix",89,"sub07",0.5,100,90,45
0.724983200008865,"up",89,"sub07",0.5,100,90,45
0.741646800001035,"noFix",89,"sub07",0.5,100,90,45
1.14997789998597,"left",89,"sub07",0.5,100,90,45
1.17498059998616,"noFix",89,"sub07",0.5,100,90,45
1.44162179999694,"up",89,"sub07",0.5,100,90,45
1.45832079999673,"noFix",89,"sub07",0.5,100,90,45
1.57493670000986,"left",89,"sub07",0.5,100,90,45
0.38333650000277,"noFix",90,"sub07",0.7,100,63,90
0.658319699999993,"up",90,"sub07",0.7,100,63,90
0.666672199993627,"noFix",90,"sub07",0.7,100,63,90
0.883340700005647,"right",90,"sub07",0.7,100,63,90
1.16667910001706,"left",90,"sub07",0.7,100,63,90
1.19999990001088,"noFix",90,"sub07",0.7,100,63,90
1.34999789998983,"up",90,"sub07",0.7,100,63,90
0.475002899998799,"noFix",91,"sub07",0.7,63,100,90
0.658325899988995,"up",91,"sub07",0.7,63,100,90
0.674996900008409,"noFix",91,"sub07",0.7,63,100,90
0.916644699987955,"left",91,"sub07",0.7,63,100,90
0.92497330000333,"noFix",91,"sub07",0.7,63,100,90
1.21660610000254,"right",91,"sub07",0.7,63,100,90
1.22496730000421,"noFix",91,"sub07",0.7,63,100,90
1.24993279999762,"left",91,"sub07",0.7,63,100,90
0.458406400008244,"noFix",92,"sub07",0.95,90,100,86
0.716655199998058,"up",92,"sub07",0.95,90,100,86
0.733337600002415,"noFix",92,"sub07",0.95,90,100,86
0.89999649998208,"left",92,"sub07",0.95,90,100,86
0.908314700005576,"noFix",92,"sub07",0.95,90,100,86
1.20833980001044,"right",92,"sub07",0.95,90,100,86
1.22500079999736,"noFix",92,"sub07",0.95,90,100,86
1.43334509998385,"left",92,"sub07",0.95,90,100,86
0.458356999995885,"noFix",93,"sub07",0.85,100,90,76
0.841626299981726,"up",93,"sub07",0.85,100,90,76
1.0999552999856,"left",93,"sub07",0.85,100,90,76
1.10827129999234,"noFix",93,"sub07",0.85,100,90,76
1.1166152000078,"right",93,"sub07",0.85,100,90,76
1.45827599999029,"left",93,"sub07",0.85,100,90,76
0.416649299993878,"noFix",94,"sub07",0.3,27,90,100
0.583314300005441,"up",94,"sub07",0.3,27,90,100
0.583312500006286,"noFix",94,"sub07",0.3,27,90,100
0.958292399998754,"left",94,"sub07",0.3,27,90,100
0.966617800004315,"noFix",94,"sub07",0.3,27,90,100
1.45827519999875,"right",94,"sub07",0.3,27,90,100
1.46660660000634,"noFix",94,"sub07",0.3,27,90,100
1.59990539999853,"left",94,"sub07",0.3,27,90,100
0.0750048999907449,"noFix",95,"sub07",0.5,100,45,90
